273881,767660199,974083809
5969467,749375247,972501576
10309146,759585529,957567427
46657026,734837444,954481195
56724914,749112129,926509927
62622238,715804572,938864215
63530088,719925630,944605364
74930784,692231696,949970768
101185644,797645767,833523676
154649474,766084831,810987938
185489096,635325627,907889722
205833528,632147771,903722549
207659617,676860803,835595245
212854333,605239550,913442868
219390769,611452932,899683579
267058550,645885730,815867043
297688535,576066437,864079663
327640335,590253108,800199097
407585305,556848802,773111881
417445747,528065248,791760900
121449557,440670104,516438491,639442135
203995979,260479787,464273198,796948325
231779694,451293411,515111873,527210532
341111629,399513040,437313477,541634076
259491019,268182749,319428814,440342565
90024170,160545433,693183808,797429306
176750242,388155241,487195041,673570427
205437284,403857021,553458491,579491364
273437577,391796692,488199413,571811436
314282302,357915090,476691087,589635634
