1,1,4,34,60,95,95,95,95,95,95
21,21,31,43,44,85,85,85,85,85,85
1,7,41,41,43,43,76,83,83,84,84,84
14,17,23,26,26,35,88,88,88,88,88,89
2,5,9,16,43,69,87,87,88,88,88,88
4,13,13,14,21,31,94,96,96,96,96,96
1,5,5,17,24,50,81,97,97,97,98,98
7,8,10,20,20,31,57,57,92,92,92,92,92
1,2,5,23,25,32,55,56,93,94,94,94,96
16,24,31,38,39,54,54,69,69,69,69,69,69
9,12,17,22,27,32,53,53,73,84,96,96,96
11,23,25,32,36,43,50,75,75,75,75,75,75
1,5,9,18,23,39,41,89,89,89,89,89,89
1,27,27,28,55,55,56,56,56,56,56,58,68,71
1,1,3,5,7,8,41,46,93,93,93,93,93,93
4,4,9,13,17,20,21,41,69,84,96,96,97,99
5,8,14,32,33,49,52,57,65,65,65,65,65,95
1,9,16,18,24,44,53,53,56,62,75,81,82,96
9,13,14,17,24,42,45,49,49,50,83,87,89,99
6,9,20,24,26,26,34,37,46,83,89,90,90,90
5,6,13,20,26,64,67,67,67,67,67,67,67,67
4,5,20,23,30,30,34,54,64,77,77,77,85,90
3,19,23,34,34,35,46,68,68,68,68,68,68,68
4,13,16,19,20,24,39,64,76,76,76,76,76,91
22,22,26,26,28,28,31,42,45,48,73,83,97,99
13,23,32,32,32,32,33,38,54,65,70,74,75,97
2,6,9,10,17,18,25,33,44,50,76,83,96,99
9,10,18,32,33,36,37,42,59,67,67,70,93,97
3,10,16,28,35,36,40,43,48,49,90,90,91,91
7,14,26,36,41,41,42,47,55,61,67,70,72,91
14,18,18,23,23,35,37,43,43,69,80,85,90,92
2,11,13,22,27,27,43,44,53,70,73,90,96,99
2,25,28,28,32,39,45,45,49,74,74,74,75,80
29,32,41,43,45,45,45,45,46,46,46,58,74,75
11,32,35,35,43,47,47,47,48,48,62,64,72,79
20,28,47,48,48,48,48,48,49,49,49,49,49,90
4,25,29,36,37,37,47,48,62,62,62,63,72,86
3,6,8,19,26,30,43,51,78,79,79,79,79,90
5,10,15,15,15,27,43,51,68,80,80,80,81,100
7,10,29,37,49,52,52,53,53,59,63,64,69,73
14,14,20,23,24,38,38,51,54,62,72,80,82,98
6,31,31,33,36,36,38,57,57,57,57,58,82,91
9,13,21,26,28,52,52,53,53,53,58,63,94,95
5,13,14,16,19,36,36,42,44,58,87,100,100,100
3,16,22,38,38,51,51,59,59,59,59,60,60,95
11,12,19,40,51,51,51,51,55,59,59,68,68,75
5,21,29,31,36,55,61,61,61,62,62,62,62,62
7,15,24,24,25,25,47,49,64,64,73,77,77,99
9,11,12,16,50,50,50,51,53,62,66,66,74,100
1,6,10,17,41,65,66,66,66,66,66,66,67,67
12,21,23,27,33,42,42,49,59,70,70,71,72,79
4,4,10,34,36,41,51,60,65,73,73,73,73,73
4,5,8,12,42,47,48,55,68,72,72,73,73,91
8,9,18,18,20,31,34,76,76,76,76,76,76,76
4,4,25,29,30,41,43,58,62,64,67,77,77,89
1,24,28,38,39,40,44,44,52,56,74,75,77,78
1,4,5,7,21,24,62,78,78,78,78,78,78,78
11,14,18,20,26,30,36,42,43,72,79,79,100,100
3,6,9,11,15,42,42,64,79,79,80,80,80,80
1,3,4,9,21,54,54,57,61,81,81,81,81,82
2,3,6,20,24,30,35,58,82,82,82,82,82,82
5,11,12,12,17,26,33,41,85,85,85,86,86,86
4,12,18,22,30,31,37,38,43,87,87,87,87,87
4,6,28,35,35,36,36,47,58,66,67,73,88,91
7,11,14,17,29,41,43,43,48,78,83,83,83,90
4,8,9,14,15,18,25,64,73,76,91,91,91,91
11,29,30,30,30,31,31,32,61,61,68,81,83,92
1,1,10,11,48,58,58,59,59,62,66,67,76,94
2,6,9,9,16,16,33,53,53,94,94,95,95,95
4,5,24,29,36,40,58,63,63,63,63,63,64,95
2,3,6,6,6,16,20,39,82,98,98,98,98,98
4,9,9,13,26,29,33,45,55,68,82,99,99,99
5,9,13,15,19,22,36,57,63,63,73,95,100,100
