8302,9986
8312,9976
8634,9654
8957,9331
111,8278,9899
113,8423,9752
119,8182,9987
121,8329,9838
129,8412,9747
156,8159,9973
171,8287,9830
246,8230,9812
288,8409,9591
296,8477,9515
322,8289,9677
350,8377,9561
400,8087,9801
434,8444,9410
481,8161,9646
496,8739,9053
503,8463,9322
507,7937,9844
512,8515,9261
520,8109,9659
556,8768,8964
753,8549,8986
763,8049,9476
779,8386,9123
789,8603,8896
823,8092,9373
839,8675,8774
1030,8526,8732
1090,7856,9342
1103,8009,9176
1119,7811,9358
1203,7844,9241
1215,8046,9027
1223,7600,9465
1243,7752,9293
1419,8211,8658
1527,7069,9692
1682,7002,9604
1741,6768,9779
1863,7538,8887
1924,7673,8691
1978,7493,8817
1999,7489,8800
2085,7308,8895
2131,7943,8214
2172,7488,8628
2223,7739,8326
2294,7082,8912
2330,7217,8741
2397,7110,8781
2581,6687,9020
2875,7310,8103
2957,5635,9696
3084,5836,9368
3192,6297,8799
3576,7010,7702
3700,7245,7343
3886,7065,7337
3948,7093,7247
4125,7073,7090
4171,7020,7097
4174,6683,7431
4196,6253,7839
4208,4765,9315
4219,4260,9809
4337,5376,8575
4574,6337,7377
4717,6755,6816
4801,5805,7682
5211,6400,6677
5408,6385,6495
5413,6360,6515
5500,6383,6405
5544,6186,6558
5586,6306,6396
1,50,8245,9992
4,3035,7459,7790
43,2726,7288,8231
57,4345,6873,7013
75,831,8539,8843
116,3265,5170,9737
117,1831,7604,8736
120,4189,5711,8268
189,1986,6197,9916
199,5769,6070,6250
229,2240,6157,9662
236,793,7378,9881
239,5060,5281,7708
251,1485,7862,8690
253,2518,5853,9664
293,3272,6811,7912
295,369,8099,9525
314,2210,7425,8339
318,326,8765,8879
328,4243,4331,9386
382,3152,4813,9941
413,675,8555,8645
420,2161,6718,8989
422,3248,6071,8547
436,2645,5582,9625
449,4634,4744,8461
450,2898,5040,9900
462,2109,5961,9756
474,3545,4958,9311
493,1675,7989,8131
530,4754,6098,6906
538,2860,6127,8763
575,3390,6235,8088
597,3037,6772,7882
600,3277,4976,9435
634,1498,6484,9672
642,882,7473,9291
669,1167,8015,8437
686,928,7026,9648
689,1132,8061,8406
694,2906,6539,8149
704,4202,5099,8283
732,5010,5438,7108
749,4675,6081,6783
752,1892,6775,8869
756,2793,5070,9669
777,4784,6154,6573
806,3838,4681,8963
825,2128,6135,9200
837,3278,6666,7507
845,2005,5636,9802
862,3523,4803,9100
863,926,7640,8859
869,3761,5004,8654
900,4198,6162,7028
910,3399,6342,7637
922,1607,6954,8805
930,3612,5402,8344
953,4344,5786,7205
958,4722,5761,6847
961,3966,5640,7721
966,4160,5545,7617
979,1085,7140,9084
980,1148,7290,8870
1004,2651,6699,7934
1014,3300,6141,7833
1042,2933,5270,9043
1057,1974,7573,7684
1061,1994,5968,9265
1065,2999,7062,7162
1072,3515,5704,7997
1088,1161,6404,9635
1093,1094,6697,9404
1104,2899,5240,9045
1112,3783,4999,8394
1114,2487,4860,9827
1143,1567,6911,8667
1149,3362,6785,6992
1178,3252,5683,8175
1200,3113,4783,9192
1204,3651,5363,8070
1237,1857,7034,8160
1261,2775,7105,7147
1272,3816,3817,9383
1282,2280,5026,9700
1283,3010,4679,9316
1292,2018,7148,7830
1303,4935,5824,6226
1314,3454,3630,9890
1315,3543,6372,7058
1323,1407,7387,8171
1330,1811,6006,9141
1336,4156,5333,7463
1341,3561,4015,9371
1343,3444,5177,8324
1347,3144,6450,7347
1348,5123,5559,6258
1358,2480,4933,9517
1361,1521,7500,7906
1363,4885,4907,7133
1369,4785,5912,6222
1399,2705,6041,8143
1425,2146,5631,9086
1470,1543,6661,8614
1479,2702,6581,7526
1480,4453,4592,7763
1493,2576,5126,9093
1496,2400,4521,9871
1503,4712,5180,6893
1508,2717,5543,8520
1511,3774,5460,7543
1525,4386,6165,6212
1533,3101,5596,8058
1560,3349,6449,6930
1574,2245,5619,8850
1590,4957,5750,5991
1595,1889,6301,8503
1598,2788,4736,9166
1605,2741,3960,9982
1613,2949,6651,7075
1660,3085,5284,8259
1674,3305,3600,9709
1688,1722,7327,7551
1690,2409,4870,9319
1699,2960,4819,8810
1704,3219,6161,7204
1751,3681,4501,8355
1840,5156,5158,6134
1856,3423,5174,7835
1861,2773,6707,6947
1879,2843,5047,8519
1902,4032,4101,8253
1903,4668,4822,6895
1929,4159,4511,7689
1938,2709,5727,7914
1947,2568,4786,8987
1957,3461,3821,9049
1962,2623,5938,7765
1983,2025,4391,9889
2022,4008,4362,7896
2030,3778,4951,7529
2083,3154,3513,9538
2097,3674,4207,8310
2116,2279,6921,6972
2143,2986,4671,4896
2157,3850,3883,8398
2231,2914,3533,9610
2274,3754,5845,6415
2299,2856,6353,6780
2321,2432,6013,7522
2354,4445,5349,6140
2365,2939,6435,6549
2389,4036,4515,7348
2406,4884,5374,5624
2415,4727,5056,6090
2419,4233,4524,7112
2425,2606,6234,7023
2426,2515,3969,9378
2496,2889,3857,9046
2522,2832,3715,9219
2527,3061,6024,6676
2544,3699,4651,7394
2567,4635,4993,6093
2573,4555,5365,5795
2583,3102,4928,7675
2588,2600,3531,9569
2604,3242,5699,6743
2632,2806,3216,9634
2646,4064,5372,6206
2650,2722,4478,8438
2674,3042,3379,9193
2757,3522,4146,7863
2795,3318,3446,8729
2799,4135,4854,6500
2861,3121,3921,8385
2912,3738,4969,6669
2967,3013,4901,7407
3040,3073,3080,9095
3097,3820,5685,5686
3194,3333,4779,6982
3260,3614,4602,6812
3281,3317,5639,6051
3293,3701,4970,6324
3335,3404,5039,6510
3500,3792,4182,6814
4021,4092,4097,6078
4058,4072,4356,5802
4272,4543,4649,4824
647,2639,3629,3656,7717
692,1738,3759,4695,7404
1996,2135,3535,5161,5461
