232,279,459,695,732,770,785,928,1085,1347,1383,1786,1894,2340
1296,13944,15868,17743,29470,32245,34138,37267,38936,43483,52388,54738,55552,56737,61411,84067,86332,91028,95108,98249
1507,3927,18884,20154,20875,21095,21505,27496,34906,40504,46911,60727,71292,76730,83362,85860,87501,88520,91407,96837
1601,10238,10609,19593,22750,24520,30295,40696,47040,49099,54986,58800,59241,65325,68074,71332,80388,90353,95553,99507
1896,4180,10342,13297,20070,20081,35278,40594,46025,47380,53170,57257,65566,72009,73138,78182,86962,90266,91270,93037
2178,3467,4249,13453,17549,22070,25180,28389,28964,48904,64980,70755,71074,77630,80012,81573,83658,84209,93142,98564
2185,6306,8687,17141,21975,23162,27284,30588,31722,40072,59140,64542,66420,76067,81687,82707,86654,87444,87688,98529
2267,4443,9675,10386,11125,16402,29291,41196,42840,44306,52361,54097,60327,65902,87211,89724,92872,93609,95941,96025
2526,5171,5203,6319,8124,9183,26794,27967,33971,61017,61617,66912,68571,68961,83454,87074,90788,93692,94534,98122
2623,6540,6793,7543,8644,15116,16563,19490,45918,53702,54692,60559,75438,79616,85255,87127,87686,88881,98513,99301
2710,8728,13731,20981,31267,34418,36738,39944,41187,48466,56238,56803,62143,64880,67110,72693,76982,83060,83736,98185
2793,13662,14899,16627,21949,26534,31793,36664,38579,40058,44862,62179,67913,70684,71761,85188,85369,85377,89069,94040
2934,10969,19764,20195,24747,27029,27434,40257,41395,43402,44220,56980,61557,71090,74497,75435,86220,87084,87352,97439
3081,5534,7003,13238,13493,20811,27144,35610,42838,48613,52033,65704,66216,73753,80481,85900,86537,87681,91858,92472
3118,13946,16875,23766,27766,28380,30206,31458,31927,37278,37814,53578,64385,72253,83421,83885,86992,88013,91249,93690
3212,7289,11839,21737,25746,30466,31219,38603,39406,42757,55018,55822,69518,69585,74413,76369,80974,82209,84814,99004
3683,4106,15968,17732,23863,32941,33896,35157,36204,44198,48105,49133,59280,63985,77824,81551,88253,90333,95776,98012
3770,6550,9358,14942,20587,21483,30482,40000,47987,49463,60209,63123,68180,72438,73640,74662,82109,84945,87810,88262
4065,7623,8229,14288,20127,24786,27034,34114,36068,48505,50303,55967,58314,61628,80251,81343,93424,96578,97729,99624
4243,5685,15834,16927,18247,26998,36967,45787,53633,54280,56243,56441,62015,64663,69385,75218,77164,82350,83356,94564
4405,6458,10739,10930,20740,21418,21832,29958,46894,50219,53445,56922,64582,73679,81988,83665,84400,86114,94547,97065
4460,16097,18920,21918,28937,32366,36360,37649,39320,44798,50468,51458,61746,65635,70390,70550,79229,84648,85525,99526
4468,7850,20629,22052,24991,25819,27134,35077,37219,44425,44556,51091,52739,70200,77321,78386,89114,91764,96523,98642
4600,5794,16077,16109,16824,18620,21665,24495,32752,47954,50118,61061,71661,81757,81924,84548,87207,88999,91371,96464
4893,7471,9920,11727,16775,22342,31467,35092,44313,47010,47143,58076,59625,64131,72070,89613,90152,93278,95432,99470
5419,11748,17474,19248,19320,21713,22821,25446,32908,40638,44206,60039,70325,80090,82723,84349,85951,89986,90836,94760
5655,7099,9295,9355,11705,17688,27483,32290,43904,46931,54223,57769,76640,77259,79067,81069,84196,87588,91900,98884
6100,6434,9909,21884,31596,31636,33801,36831,38640,53547,60943,62497,65208,70736,73221,75675,78083,78977,81632,82650
6331,14501,16279,23323,31771,37008,38737,40585,41102,46649,46936,47836,48586,57446,63132,77371,87027,88411,90941,96028
6771,15284,15387,15784,24179,27916,42766,44849,48183,56197,56218,58103,59605,62600,64618,68082,72442,76814,85125,99077
6800,8398,13910,24787,27941,29885,30542,39483,42286,44698,53383,56598,59402,60187,74504,75177,78517,80828,93982,98692
7369,20941,23252,24203,24353,27842,32595,36945,41216,43126,46373,48011,53302,64165,65258,78686,87747,89235,91872,93509
8949,9178,13468,13900,26507,30540,31406,36856,42992,43449,48134,49409,58753,73529,75636,80842,81112,85931,92990,96419
9617,11258,12260,14240,19664,21360,22868,33424,39811,44540,52071,59098,67767,76182,78494,81732,82794,86037,90085,96698
9696,9754,17782,29533,34873,35038,35362,37145,43990,46869,51107,60560,62155,65650,65889,75725,75736,79153,79628,84355
9918,15944,21567,36010,36291,37440,37766,40317,40673,41159,43260,45470,54748,59267,68463,73705,75210,82852,83380,96560
10490,17618,23868,30283,35116,35833,36674,38436,39892,51910,55974,57815,57911,58350,64494,67439,73427,80742,81106,82622
11037,15379,27997,32623,34032,34370,36952,39093,40668,42987,47061,51640,57217,62107,65529,70431,71002,78163,84300,97412
11715,12105,17539,22096,25391,28649,33646,40921,42878,44708,49552,54427,56871,61135,75353,75539,75835,77393,94781,99466
13387,16534,17288,21315,25992,33239,38378,39391,39870,45676,54540,60373,61507,61739,62309,75077,76813,78373,84771,93428
13405,14034,15665,20758,34912,36154,37231,39065,41057,42075,49218,57570,63918,68124,71066,74019,75628,77488,80166,88447
14187,16250,16571,17592,20424,27918,31734,37657,38334,45841,47162,61727,62009,64581,66487,70002,83046,84921,96110,97447
14657,16201,22154,26100,27121,35973,45227,46103,46668,47345,49620,55158,56876,58681,58844,67119,72735,76628,79970,96820
15642,18254,28632,29671,29699,30641,30776,31153,33197,33797,41495,44932,52950,66981,67907,75572,84351,92947,93950,97453
4350,7594,15473,18934,21603,26222,27268,30683,34595,41699,46200,50832,53245,55061,71456,74188,77426,80650,81883,85764,94874
4359,8096,19479,25775,26570,27224,28165,31124,35683,42391,44405,47570,49467,57376,59429,65192,66066,80937,85866,96755,98071
5004,11666,13933,14165,28083,29383,29752,30948,34614,42953,47528,51559,55957,56465,61310,68637,70901,71313,87750,89670,98409
5515,7141,7269,14990,17938,21154,26579,34860,40862,40961,41541,49244,49414,62514,63961,73340,74221,84165,89522,96098,98711
12329,12411,12672,13871,15964,17963,21709,29120,29748,33463,34123,45369,52637,60693,74138,82984,84030,88332,90193,94054,94197
15970,20650,24683,25331,25938,29573,29899,31718,32411,36179,36676,47886,54190,54398,60989,61164,66368,69702,87904,93798,94573
