51091,98409
56441,93142
56980,92472
57570,91900
58800,90788
59140,90193
55957,93609
56737,92872
58314,91249
59241,90333
59402,90085
59429,90152
60327,89235
60560,88881
60943,88411
60989,88447
61017,88520
61135,88262
61164,88332
61411,87904
61507,88013
61727,87750
61739,87810
61746,87681
62107,87444
62155,87127
62179,87207
62309,87211
62497,86992
62514,87027
63132,86332
63918,85369
63961,85377
63985,85525
64385,85188
64542,84771
64581,84814
64582,84921
64618,84945
64880,84648
65192,84349
65208,84351
65258,84355
65325,84196
65566,83885
65889,83658
65902,83665
66066,83362
66216,83380
66368,82984
66420,83046
66487,83060
67110,82109
67119,82350
67913,81573
68082,81106
68180,81112
68571,80937
68637,80974
68961,80650
69518,80012
70550,78517
71002,78373
71066,78386
71456,78083
72009,77371
72070,77426
72253,76182
73427,76067
73705,75725
73753,75736
74019,75539
74138,75177
74188,75218
74221,75353
232,52950,96419
279,54748,94573
459,54398,94760
695,50303,98564
732,49467,99301
770,49218,99466
785,49244,99470
928,50118,98513
1296,73138,74497
1347,49099,99077
1383,50468,97439
1507,49552,98249
1786,51107,96523
1894,48134,99526
1896,49463,98122
2267,48466,98642
2934,49620,96820
3118,46911,99507
3212,47380,99004
3467,52388,93690
3683,47570,98185
27284,27967,93278
3927,59605,85951
4106,48613,96837
4180,56243,89069
4243,53302,91872
4359,59098,85900
4443,53547,91371
4460,46200,98884
5004,60187,84400
5171,44698,99624
5203,56465,87588
5515,48586,95432
5655,48011,95776
5685,45369,98529
5794,62143,81632
6100,56922,86537
6331,48505,94547
6540,44313,98711
6550,45227,97729
6771,54986,87747
6793,46649,96028
7141,54738,87686
7289,57911,84165
7471,48904,93037
7623,54427,87501
8096,47836,93424
8124,46894,94564
8687,49409,91407
8728,57376,83356
8949,43904,96578
9178,46668,93692
9183,56197,84030
9295,56218,84067
9355,47162,92990
9358,43483,96560
9617,58844,81069
9675,64494,75438
9754,45841,93798
9909,46025,93428
9918,53578,86114
9920,56871,82723
10238,55018,84209
10609,65635,73340
10930,55822,82707
10969,44425,94054
11125,40961,97412
11258,61310,76640
11715,57769,80090
11748,52071,85764
12105,66912,70431
12329,42992,94197
12411,54097,82852
13405,54280,81883
13453,50219,85860
13468,47010,89114
13493,51640,84300
13662,56598,79153
13731,65704,70002
13900,60039,75628
13910,49414,86220
13933,60209,75435
14034,54692,80828
14187,58103,76628
14240,53245,81924
14288,40504,94781
15379,40696,93509
15473,48183,85866
15784,34860,98692
15834,47061,86654
15944,39483,93982
15968,65529,68074
15970,51559,81988
16097,55158,78163
16201,42953,90353
16250,35092,98012
16563,59280,73679
16627,57217,75572
16875,44405,88253
17141,41395,90941
17618,44862,86962
17688,64131,67767
17743,39892,91858
17938,53702,77824
18920,47143,83454
19248,53170,76982
19320,32595,97447
19479,45470,84548
19664,32752,96698
20154,43402,86037
20629,41187,87688
20740,31722,96755
20758,57446,71332
21095,33239,95108
21315,47987,80166
21505,38334,89724
21709,60727,66981
21737,47040,80742
21832,44220,83421
21949,40257,87352
22052,46931,80481
22070,47528,79970
22154,31153,96110
22342,58681,68463
22750,56238,70390
22821,36676,89986
22868,28964,97453
23162,32366,93950
23863,29120,96098
23868,30540,94874
24203,30482,94534
24520,43260,81732
25180,27034,97065
25775,42075,81757
25819,43449,80251
25938,46373,77164
25992,27434,95941
26998,61061,61557
27121,38640,83736
27134,44708,77321
27483,42391,79628
27766,34614,87074
27941,40673,80842
29573,57815,62009
29671,42286,77488
29699,41196,78494
29899,42840,76730
30206,57257,62015
30466,44206,74662
30683,58076,60693
30776,36010,82794
31219,36674,81551
32623,43126,73221
32941,36967,79616
33197,38579,77630
33797,56803,58753
33801,42987,72693
34906,37814,76813
35077,37267,77259
35833,37231,76369
36738,55967,56876
37657,40668,70901
1085,2340,47954,98071
1601,4065,54223,89613
2178,2710,48105,96464
2185,6458,44849,96025
2526,5534,45918,95553
2623,12672,44798,89522
2793,11666,44198,90836
3081,8398,46936,91028
3770,8229,45787,91764
4249,4468,47886,92947
4350,7594,47345,90266
4405,7003,46869,91270
4600,10342,44932,89670
4893,6319,44306,94040
5419,26570,41699,75835
6306,9696,44556,88999
6434,11839,46103,85125
6800,17963,45676,78977
7099,21360,40638,80388
7269,14899,41495,85931
7369,15964,43990,82209
7543,12260,44540,85255
7850,10490,49133,81687
8644,11037,42757,87084
10386,21483,38603,79067
10739,13297,42878,82650
11727,15116,41159,81343
13238,20195,40862,75210
13387,17732,39811,78686
13871,17539,39870,78182
13944,22096,42838,70684
14165,16109,40072,79229
14501,24179,35038,75636
27842,32411,35683,52361
11705,13946,41216,82622
14657,20081,39093,75675
14942,18247,41102,75077
14990,27918,38737,67907
15284,20587,36831,76814
15387,21567,40921,71313
15642,18934,40585,74413
15665,31467,37440,64980
15868,33646,39406,60559
16077,34123,39944,59267
16279,16775,39065,77393
16402,24787,37219,71090
16534,25331,42766,64663
16571,23252,40058,69585
16824,25746,35278,71761
16927,28165,40317,64165
17288,20811,38936,72438
17474,27144,51458,52637
17549,20650,37766,73640
17592,32245,39391,60373
17782,23766,36664,71292
18254,20875,35973,74504
18620,26222,34418,70200
18884,27268,34032,69385
19490,21975,35362,72735
19593,21154,34912,73529
19764,21603,38378,69702
20070,21918,35157,72442
20127,24495,34595,70325
20424,30542,37008,61617
20941,21418,36360,70736
20981,21713,36068,70755
21665,26794,29383,71661
21884,23323,36952,67439
25446,28632,36945,58350
26534,40000,41057,41541
27224,27997,28649,65650
28380,29291,29748,61628
29752,33971,34370,50832
24353,30641,31927,62600
24683,28937,36204,59625
24747,34138,36154,54540
24786,26100,27496,71074
24991,26507,29885,68124
25391,31771,36856,55552
29533,30588,32290,55974
26579,31636,36179,55061
27029,28083,31267,63123
27916,33424,34114,53633
28389,31734,35610,53445
29470,31406,35116,53383
29958,31596,33463,54190
30283,31124,34873,52739
30295,32908,33896,52033
30948,31458,31718,51910
31793,37278,39320,40594
36291,37145,37649,38436
