1140738,10583347,27476740,49601794,59470798,71955778,87430094,731629447,885227946,904602652,923464208,936041336,952380488,966848381,999839080
3205407,10818554,27926688,50149146,61306554,74158489,87563142,719902265,886514658,904965956,923595707,938215182,952879199,969273347,998890192
7227594,11731385,29248751,50467478,62094406,75146614,87934805,704253073,889065125,905730974,923785427,938956578,954892336,972019623,998485229
7616451,12240667,30496670,50518514,62964796,75341195,88637092,686410966,892696469,907766893,924218453,941308730,956361132,972981002,997741825
7935042,14897846,33245934,50838962,63577207,75380701,89428706,671683387,893772266,908332024,924947677,942862980,956579347,974607206,996909587
8911116,17280102,34727436,51799798,63673274,78140375,89677019,653428827,894047705,908499969,925313577,943671015,956752446,974945059,996609920
9523779,17426847,34977437,53183871,63834548,78635475,105926665,637960697,895853868,910913519,925600400,944579780,956842558,976256147,996458965
9893064,18320708,35515344,53914131,63858382,78922086,92640097,639147417,896774424,911607280,927005236,945057976,957201375,976471276,996179200
18347824,39795532,54901110,64422925,79516282,94204732,106142974,532267300,898002032,914417711,927164720,945499527,959718193,978976418,995901075
21964771,40317282,54911746,65572777,81021528,95549521,106539817,506249045,898843530,916200499,928187016,945586650,960269266,980182707,995789071
22450930,40453422,55940942,66000920,83759983,97490546,108179914,495895699,900678646,917519305,932108059,946134549,961662425,982692582,995521160
23265945,40663447,56034536,66519815,83875043,98702172,108369778,481427487,900736956,917572884,933719464,946626881,961739929,983135894,995497461
23845950,42940204,56059576,69584117,84954345,98857616,108725415,481438615,900986407,918161537,933802783,947614736,963227952,984405564,991881257
24229222,43566357,57062076,70361044,86134737,99382788,109204223,464848460,901871958,919329643,934456114,948308370,963270301,985084025,991798854
91517721,121289208,132405755,146736038,158940668,181235223,225648823,755045466,774168010,792020329,813004821,832121036,840924826,864190301,881276198
102067471,112206417,130004020,141022669,152619845,177573516,288216541,750085910,766244176,782101163,809545646,823819709,839813992,855629425,872766798
103581994,113605394,130257799,143255400,152840850,191301864,265762499,750738963,766401992,782200777,810182629,823995593,840287677,856749384,876746931
104232029,113778055,130670789,143913160,153675270,179470709,266191661,751256724,770214101,783289483,811394232,824663815,840586025,857672935,877911785
104892959,117639880,131728427,144782033,155561615,179524863,241923968,751336659,771410370,784937970,811784492,829218194,840616339,859032671,878045391
105565691,118304091,131784493,145064623,157510128,179890882,223414004,751949968,771515890,790444722,812288415,830976209,840661396,860495068,879228089
105903279,119320603,132110808,146399021,157534445,181069124,224114712,754053813,772088823,790708682,812577332,831591713,840840276,861100348,881148476
106003266,123218411,132440083,148024506,164274550,181963848,208929520,735484129,775021380,793273671,815260839,833464579,846141829,865834473,881628996
123779630,134117956,149252932,164289960,182117125,196703174,209395984,623668592,776779301,794652308,817066220,834771912,846589012,866731136,881905817
124374274,134198850,149647484,164451604,182856886,196816545,213417243,602990208,777540337,795000700,818315473,835932088,846851080,866932352,883148351
125531562,134256063,149873635,165099201,183848243,197065415,214829616,604181484,777756079,798442938,818771497,836348365,847078162,867527349,883567610
126017900,134700392,150135888,165231743,183957170,197122906,215120229,587191122,779022287,801899989,819214347,837321242,847367983,868190917,884439077
127185418,135413627,150437139,165554621,184792278,198200330,216310559,580497559,779972809,805564842,819783204,837364892,851135689,870207268,884691114
179315105,203086081,221270211,239642192,319755739,570435762,583365321,596578417,614728242,634076818,648159218,667988483,685624505,702550116,732396074
190176734,202365349,218570729,239063347,352007615,568475004,583224528,596332137,611420099,634056511,646334533,666848903,683099776,700982521,718799367
191906153,204112336,221481139,240199995,288710537,571219236,583681166,597412104,615216912,634156011,649533184,668435975,686070377,719980481,732779222
191975422,204579062,222189912,255951762,269075695,552992902,584457927,597740003,617102584,636857816,650298140,668861957,704349682,720813928,733856851
192952374,204803098,242397987,256141039,269460606,502230150,584969614,598192343,621866971,637562265,652030326,687542964,705064421,720921909,734136063
193369916,206256283,243547496,256396003,271559171,457143893,585544936,598194301,622160503,637770369,672212069,689045906,705674502,721978185,734283581
194270029,208531094,243974688,256422613,272737585,437971356,586217680,598961396,622311735,656706784,674593876,692493353,707422723,723372156,734793622
194788579,228047871,244127540,258445981,273499223,388829926,586413210,599362054,623258496,657450945,674786218,693147481,708761007,723538056,755854649
230560707,245426318,258756011,274711310,292766611,307564877,388919276,639560082,658576756,677625095,693721699,709863806,723801209,738718818,757072698
233149795,246490586,259894403,274918387,293470549,308165017,373751321,640949821,658843290,678551396,696645469,713219090,723933670,739445580,758557402
233268635,247288227,260717321,275104496,293996343,308538324,375519385,641049011,660074179,679223851,697734830,713928337,725505606,740136174,759075050
235864797,248462950,261808474,276265556,294158789,309977834,343881974,641656547,660951142,679513833,698443049,715387665,726650648,740719014,761572540
235901923,248893105,261887799,276342398,294174989,310632689,344035607,644255685,662233562,681838306,699132161,715577545,726812495,741338171,761890328
26597099,48532967,58265146,71328209,87281306,99883300,111310589,139795218,313601461,903121983,919729362,935101728,951504995,964959682,988254978,988397277
127491937,151622652,175368646,188290103,200552732,218160728,238224257,250931090,264466435,717952144,807667450,820848112,838261321,853148412,872437537,884853665
129990600,151740727,176723308,189244390,201868690,218386678,239034574,251434682,264656584,699809972,809118040,821250959,838819265,853908819,872514570,885081140
255086560,336994509,366006113,387098350,403818103,430865870,454090264,476707523,493656371,508815727,521275725,531209557,545488967,564344288,582818388,728634500
280683655,295026169,311693489,346073821,362269019,377822612,398190452,413563140,430410020,450251440,465263798,483013781,699369901,744280777,765080960,781859352
281748636,296679591,329243525,351308308,364848013,378197042,398893097,417161974,430603948,450624417,465292833,484478867,666371171,747398542,765367576,782094654
288708904,299752594,340181691,388310283,418082811,437461554,458095982,486051662,498546988,513166688,528039439,540256851,550238636,571679265,593770507,682600021
299870712,321824628,355668103,372190527,402956028,425262217,452992135,477112020,497474610,512377727,528083321,542043000,552661455,577413378,631448271,631527544
252189538,291741216,291773466,291941853,291976442,318964637,320035806,320356779,338067484,353438475,368471993,399487487,468416959,469106338,489859511,530713589
24770880,45586480,57801304,70688473,87261883,99824616,109837340,137768459,328953386,902083799,919486758,934944513,950104603,964233848,986049681,990791420
127244473,135992710,151309817,171658348,185809697,199614457,216939356,237660914,328641315,781500579,806839963,820194023,837901505,853037272,870673179,884785982
250725021,263061149,280359645,294801227,311534755,344796644,362171653,377707977,395476834,412217433,663116413,699184753,716304080,728140597,743544172,764786878
255557341,337190467,367092327,387491804,404209860,432423906,454516652,479176156,496836371,511108024,523606846,537949013,548880892,566518627,589749883,718310954
265369735,320064971,367864154,387548312,417750095,435620546,457745012,482677140,498456960,511401056,524263167,539245119,549000495,567913767,592191216,682787483
289549935,301293808,321574712,369925147,419261008,437668082,468008632,486470409,498821467,514035710,528276776,541678672,550426980,572689394,606471110,681841494
303007366,322436566,355077716,370731600,399835290,419391227,437903119,488302396,500114535,514441627,529467692,542271654,552019093,575285855,607213161,664540074
303118063,333281909,355708243,371655007,400291245,421567427,438482185,488843262,500940087,516537669,529473217,543137622,553212552,576722605,607872380,645498743
303582797,334628500,356135906,381858854,401331455,422562838,449758851,472498623,502496389,516649887,529730979,543350194,553229939,580132961,609505091,644652903
304374247,335035045,358155767,383015382,403463964,423937319,451116651,472976533,492343620,504275740,517287968,544584478,553891295,581009600,631676649,644342281
304926363,336278501,358919937,384908379,403502485,429960357,452632365,474210826,492869447,505669796,518819476,531200255,544599926,554473714,581404017,731574865
322875620,340705431,359129011,373133741,425625695,438894595,459445241,478569337,494089811,505781351,521948753,545856743,559071058,577655032,586549829,601398129
324393293,342777607,360421216,389583519,406223676,425634508,440334493,461116652,494265237,522597858,532669357,546735814,559707370,578654431,587122109,624237515
325159698,343235271,361084705,392151284,408420355,426716996,441717100,461431765,481239848,522777339,534012641,547859550,560284325,579697715,587145037,624655074
328273428,361145457,375649214,392941404,410826290,426731110,443210629,462802396,496094981,509107541,523088242,535333802,548025658,560619060,606263386,625610146
328522804,361171525,377623066,393966055,411946208,427427317,449126859,464525699,496664184,509173065,523552276,536851927,548297791,563463427,588108429,627969098
