1615,1749
1923,9373,9380,9386,9938
3139,8981,8983,9050,9847
5199,6848,9096,9113,9744
5923,8088,8094,8099,9796
1085,3147,6542,9727,9739,9760
1112,1207,9130,9315,9319,9917
1279,1410,8167,9566,9578,10000
1286,5979,8013,8120,8294,8308
1439,2438,7096,9529,9544,9954
1529,5413,6708,8229,8238,9883
1710,3904,6148,8706,9593,9939
1764,4671,7355,7359,9425,9426
2208,2419,8062,8757,9269,9285
2591,4682,5924,8496,8512,9795
2636,4037,4892,8716,9783,9936
2885,4124,4167,9508,9512,9804
3035,5284,7742,7969,7980,7990
3373,5943,6084,6752,8018,9830
3399,3600,5431,8827,8838,9905
4048,7039,7042,7043,7066,7762
1002,3950,4860,5259,6224,9087,9618
1081,1702,3715,7368,7390,8953,9791
1151,2257,6158,6441,7233,8378,8382
1330,4423,5651,5684,7160,7193,8559
1458,2158,4782,6247,8371,8393,8591
1509,1567,3009,5331,8847,9788,9949
1554,2730,4128,6885,6891,7891,9921
1574,3374,4402,4916,8072,8375,9287
1620,1895,5727,7172,7262,7940,8384
1686,4659,5759,5765,5771,7347,9013
1715,3306,5257,5689,6738,8319,8976
1790,2703,2966,5132,8322,9134,9953
1839,1862,5633,5998,7483,7502,9683
1917,2602,5720,6286,6785,8334,8356
2002,4115,5825,7010,7013,7016,7019
2078,5255,5696,6603,6641,6649,7078
2168,2788,3851,4644,8225,9161,9163
2293,3560,3589,7367,7388,7806,7997
2403,4596,4613,4643,5401,9165,9179
2437,3252,5392,5515,7413,7463,8528
2462,3186,3453,4178,8420,8461,9840
2509,3219,6597,6609,6620,6631,7815
2526,3046,3818,5316,6903,9190,9201
2529,2544,3696,6899,7393,7999,8940
3042,3290,3750,5723,6159,8987,9049
3127,3182,4161,6475,6490,6988,9577
3227,4711,5617,5623,5626,7580,7616
3329,3468,4225,6786,6795,6803,8594
3540,3591,4691,4708,5007,8620,9843
5457,5464,5475,5480,5490,5499,7135
1039,1327,3798,6387,6412,6481,6706,7850
1040,2924,3020,3739,4743,5193,9670,9671
1072,2282,2461,3077,3087,8444,9752,9825
1079,3097,3394,4806,5673,6480,7332,8139
1100,1763,2192,3628,6981,7384,8261,8691
1109,1136,1787,5547,5568,5583,9633,9637
1121,1580,1881,6281,6325,6330,6901,9581
1134,2387,3162,3535,3541,7130,9469,9642
1162,1889,4039,4047,6776,6858,7577,7652
1163,1633,3931,4295,5530,6845,7374,9229
1164,1854,2031,4505,4678,7375,9151,9242
1174,1926,3053,4205,5048,6167,8518,9909
1177,2986,4622,5809,5817,5818,5944,7827
1190,2022,4473,5840,6184,6362,6450,7479
1194,2271,2360,2633,5226,7145,9231,9940
1199,1295,2691,3312,5450,6522,9554,9977
1205,2744,3872,5833,6371,6520,6532,6923
1215,1450,2497,2535,5693,8830,8875,8905
1217,3831,4204,4229,5722,5865,6735,8197
1219,2573,3235,4357,5097,7575,7678,8266
1246,2724,4507,5071,6136,6562,6600,7154
1248,1756,2490,3113,6421,6844,8622,9506
1249,1754,3201,4347,4366,6919,8698,9466
1264,2880,3054,3972,4062,6721,8272,9775
1272,2043,3593,3613,6069,7418,7498,8494
1278,1502,3045,3395,5892,6876,8726,9286
1290,1831,3212,4802,5092,7870,7946,7957
1292,5335,5351,5361,5362,5366,5367,6566
1313,1378,3263,5108,5173,7905,7923,7937
1315,2866,3868,4237,4887,6319,8218,8290
1328,1820,2652,4163,6242,7317,8068,8410
1333,3183,3856,5123,5159,5439,6551,9356
1339,2160,2402,4478,4870,6278,8486,9987
1403,2996,4993,4997,5016,5032,6965,8598
1482,1628,3205,4812,6192,6341,6651,9689
1492,1933,3616,5637,6182,6190,6241,8709
1534,2255,2489,3352,6918,7386,7551,8515
1538,2682,3634,4349,5138,5161,8237,9261
1550,1872,3412,4757,5171,7525,7538,8175
1552,2825,3273,4296,4455,5380,8470,9749
1564,2122,4038,4565,4807,6605,7592,8707
1573,1968,2010,2396,6257,8542,8552,8702
1621,2711,3341,3844,4215,8027,8041,8200
1651,1741,2289,5379,5389,5596,8738,9217
1689,2211,3721,4442,5134,6270,7822,8711
1718,2314,2597,4681,7069,7126,7141,7354
1738,3275,3706,3712,4134,7423,7433,8579
1745,2171,2415,3644,4923,7548,7560,9994
1752,2175,2538,4994,5687,6625,8008,8221
1760,2755,3893,3948,4372,6306,7409,9557
1793,1924,3022,4145,6582,6804,7833,7897
1806,2358,3682,6037,6111,6115,6133,7758
1853,2342,2933,6155,6650,6679,6687,6701
1935,2813,3368,4977,5781,5877,6732,8517
1960,2099,2319,3737,5306,5916,8818,9845
1989,2320,2540,3911,5144,7149,7454,9493
2037,3944,4196,4302,4332,4756,8207,8226
2072,2389,2498,4599,6808,6826,6842,7966
2093,2601,4188,4282,4762,4766,7360,9948
2100,3133,4169,4171,4380,4469,7692,9886
2120,2280,2852,2997,6019,6956,7719,9057
2128,2654,3743,4836,5527,5552,5584,9976
2137,2390,3524,4878,5954,6014,7363,7740
2141,3366,3861,4466,4777,6583,6905,7901
2143,2292,2294,3958,4246,6596,9123,9348
2227,2338,3173,3204,3226,7868,8874,9090
2231,2411,2520,2995,5503,5519,8926,9895
2260,3362,3370,3978,6284,6289,6295,8162
2331,2364,3882,4321,4680,6495,7309,8618
2375,2447,2565,4654,4675,4940,8810,9534
2422,3297,3528,3759,5266,7109,7116,7503
2545,3010,3996,5111,5120,6062,6486,7670
2555,4537,4539,4628,4640,4784,5169,9148
2609,2676,3612,3705,4700,7287,7289,8122
2643,3580,3619,3887,4032,5895,6907,9437
2659,2805,2971,4721,5060,6382,7685,7717
2694,3253,5228,5236,5240,5320,6383,6646
2712,3548,3999,4045,5618,5635,6030,8413
2713,3953,4384,4427,4444,5056,5672,9351
2766,2820,2970,5369,5472,6142,6700,7761
2804,3231,3994,4704,5864,6040,6153,7210
2847,2914,3200,4754,5592,5871,6138,8684
2913,2947,4224,4232,5829,6553,6563,6739
3277,3406,3455,3667,3685,6797,7542,8171
