103,377,940,940,940,940,940,940,940,940
189,202,798,811,1000,1000,1000,1000,1000,1000
170,364,466,1000,1000,1000,1000,1000,1000,1000
363,563,680,773,803,803,803,803,803,803,803
148,358,397,725,910,910,910,910,910,911,911
7,11,29,988,995,995,995,995,995,995,995
12,38,88,206,957,957,957,957,957,957,957,957
108,112,778,778,778,778,778,778,778,778,778,778
4,42,49,878,878,878,878,878,878,879,879,879
89,164,175,704,715,879,879,879,879,879,879,879
10,12,22,884,884,884,884,884,884,884,884,884
446,446,446,446,446,446,864,892,892,892,892,892
8,100,107,143,955,955,955,955,955,955,956,956
70,101,107,396,578,904,974,974,974,974,974,974
50,63,358,420,575,640,842,842,842,842,842,842,842
45,51,172,231,315,569,668,954,999,999,999,999,999
33,79,85,425,442,867,867,867,867,867,867,867,867
27,94,183,292,338,726,882,909,909,910,910,910,910
29,56,79,219,317,847,861,932,932,932,932,932,932
58,128,156,157,232,406,980,980,980,980,981,981,981
10,10,11,191,335,783,830,870,989,989,994,994,994
9,25,35,51,434,435,876,876,876,876,876,877,877,877
27,82,101,165,374,468,498,723,927,927,927,927,927,927
25,43,51,131,169,613,871,871,871,871,871,871,871,871
75,103,139,214,508,607,607,821,821,821,821,821,821,821
167,228,382,383,406,407,466,683,813,813,813,813,813,813
123,201,263,350,455,470,487,673,829,829,830,830,830,830
118,132,137,143,145,563,845,845,845,845,845,845,845,847
120,185,217,301,302,600,682,778,802,802,802,803,803,803
35,172,305,305,567,704,739,739,739,739,739,739,739,739
85,146,267,329,329,456,641,787,801,801,801,801,801,955
127,204,330,330,376,377,453,829,829,829,829,829,829,829
79,102,230,282,409,494,566,834,834,834,834,834,834,834
69,116,193,229,234,327,839,840,840,840,840,840,869,924
10,42,51,74,83,860,860,860,860,860,860,860,860,860
43,61,116,120,308,440,864,864,864,864,864,864,864,864
2,9,21,36,46,61,931,978,986,986,986,986,986,986
1,3,9,39,72,393,428,497,570,997,998,998,998,998,999
26,73,126,180,215,369,426,427,651,845,932,932,932,933,933
23,94,100,103,171,405,634,808,808,808,808,808,809,809,812
28,71,103,154,257,275,341,605,610,926,926,926,926,926,926
4,40,113,161,213,232,333,650,663,899,935,939,939,939,940
44,185,253,372,421,632,677,677,677,677,677,677,677,677,677
41,129,144,193,193,413,521,529,641,865,866,866,866,866,867
85,90,110,196,334,477,479,565,639,741,748,852,852,852,980
33,79,92,137,251,252,258,282,945,945,945,945,945,945,946
51,199,206,226,288,334,744,744,744,744,744,744,744,744,744
45,148,168,186,203,332,354,460,575,800,859,967,967,968,968
206,229,248,251,311,345,459,553,575,803,804,804,804,804,804
158,232,585,585,585,585,585,585,585,585,586,586,586,586,586
199,300,300,600,600,600,600,600,600,600,600,600,600,600,601
113,139,255,309,644,654,654,654,654,654,654,654,654,654,654
99,116,199,200,203,372,372,389,719,741,918,918,918,918,918
71,79,125,165,241,308,411,825,825,825,825,825,825,825,825
14,38,113,135,209,374,410,751,831,854,854,854,854,854,855
17,80,95,155,274,369,369,649,778,850,850,850,850,851,963
89,99,144,156,276,336,377,538,855,855,855,855,855,855,855
85,229,230,232,232,437,437,437,437,874,874,874,874,874,874
140,176,218,236,442,445,445,593,594,603,715,736,876,890,891
30,63,90,117,184,210,231,716,830,845,896,947,947,947,947
4,20,23,77,163,196,362,647,742,951,963,963,963,963,963
4,5,38,177,183,201,223,411,789,994,995,995,995,995,995
1,2,2,18,182,321,406,497,591,996,996,997,997,997,997
4,9,292,331,602,602,602,602,602,602,602,602,602,615,661,670
9,81,206,274,301,582,582,583,583,583,583,683,684,723,771,772
9,87,153,203,204,271,280,431,446,690,690,859,919,919,919,920
15,31,83,210,230,266,397,401,568,828,828,828,828,829,829,829
2,5,21,21,157,321,441,442,553,724,883,883,883,884,884,896
21,55,78,206,254,261,461,575,575,659,747,756,804,823,862,863
23,89,141,194,274,357,477,478,479,619,733,795,795,842,852,852
35,41,85,448,454,601,601,601,601,601,601,601,601,601,601,927
6,13,50,136,166,247,263,340,484,497,866,946,996,996,997,997
52,201,246,292,357,357,357,358,379,425,715,773,821,822,855,990
58,284,367,494,551,551,551,551,551,551,551,551,551,551,552,735
58,59,233,285,285,328,382,426,529,570,602,765,765,892,893,928
39,66,178,238,279,475,475,475,476,477,477,595,863,950,950,987
69,122,228,248,392,394,463,539,540,541,564,572,716,809,856,947
3,77,149,152,194,471,471,471,472,472,718,718,856,873,942,961
5,55,95,222,261,282,340,382,405,559,682,753,988,988,988,995
8,39,95,132,153,216,346,385,548,604,840,900,924,924,924,962
18,75,99,101,212,376,471,478,565,565,738,751,752,855,959,985
13,103,104,331,331,336,353,377,419,523,830,856,856,856,856,856
58,105,241,345,485,529,596,596,596,596,596,596,596,596,597,872
38,81,107,109,110,180,228,396,465,709,877,915,915,915,961,994
112,134,185,228,240,382,472,473,473,474,544,725,783,903,927,945
26,37,37,115,287,289,294,383,533,569,611,963,964,964,964,964
1,120,158,162,227,260,462,547,553,554,576,715,913,914,914,924
5,45,104,121,122,159,239,288,856,856,857,857,857,857,857,920
110,112,122,136,404,404,404,406,443,662,664,686,755,816,879,997
14,126,171,182,331,331,539,640,708,708,708,708,708,708,709,709
64,78,113,131,143,202,210,222,360,679,964,966,967,967,967,967
20,22,40,56,101,132,175,180,417,979,979,979,980,980,980,980
132,133,154,284,324,428,429,433,493,510,545,568,820,857,913,977
30,45,88,131,132,200,291,348,394,565,962,962,963,963,963,963
135,138,159,217,235,275,275,290,784,784,784,784,784,784,784,788
74,138,145,158,183,197,208,208,257,808,865,900,964,965,965,965
139,182,200,239,286,301,328,385,517,531,571,713,731,959,959,959
128,137,140,159,179,272,381,443,515,522,854,854,854,854,854,854
24,51,61,140,225,239,283,336,439,886,886,886,886,886,886,886
82,142,151,198,211,268,282,330,359,603,731,928,928,929,929,929
22,131,143,244,258,343,371,395,424,436,437,897,974,975,975,975
134,143,149,165,235,296,350,639,736,736,736,736,736,736,736,737
83,147,175,194,216,347,429,465,466,498,662,693,833,930,931,931
114,149,157,368,431,431,621,621,621,621,621,621,621,621,687,695
96,130,153,173,252,349,425,425,426,593,672,814,833,833,901,925
16,78,136,154,165,185,285,620,622,638,644,815,822,905,957,958
3,29,53,71,77,158,167,399,454,890,903,941,961,961,961,972
63,84,136,162,219,268,361,472,473,549,550,914,916,944,944,945
19,139,167,168,178,400,486,530,555,621,662,763,780,783,791,958
9,26,170,216,222,225,264,288,790,816,816,817,817,817,846,861
31,58,112,174,248,249,348,500,524,790,796,797,797,797,797,982
22,39,76,175,490,491,491,491,491,552,723,724,772,773,789,901
182,190,246,360,365,382,409,417,511,520,522,626,781,819,834,836
10,20,41,47,56,59,82,99,99,154,183,311,364,395,603,986
12,20,185,253,254,294,321,322,402,548,882,882,883,883,883,976
49,156,157,189,258,282,350,358,758,758,758,758,758,758,759,894
34,35,84,193,209,243,258,374,374,462,924,962,962,962,962,962
15,47,110,193,211,227,266,348,361,888,889,889,889,889,889,889
3,157,195,258,268,315,402,556,627,628,647,740,800,800,801,803
142,199,246,283,296,318,344,344,485,537,741,741,741,806,851,926
112,199,214,372,372,372,372,373,373,373,554,744,777,902,918,973
68,141,162,200,225,481,506,565,671,671,705,705,705,705,705,785
91,131,150,201,204,217,353,402,480,481,680,874,934,934,934,934
141,182,203,248,286,340,358,507,543,591,666,677,779,779,779,921
90,112,113,179,204,276,279,290,390,858,859,859,859,859,859,914
108,119,207,230,275,458,460,534,581,687,687,687,688,688,688,903
12,66,198,213,275,302,440,500,625,625,625,741,835,843,845,855
73,133,215,255,433,607,607,607,607,607,607,607,607,607,607,821
21,44,197,218,295,358,402,699,700,700,700,700,700,700,771,795
21,59,112,131,140,219,276,390,465,486,841,972,972,972,972,972
41,43,218,220,294,553,572,607,608,608,608,609,609,700,745,965
1,119,141,216,221,369,384,388,491,514,651,901,901,901,901,901
134,153,155,221,251,319,497,498,499,499,643,698,797,797,843,996
59,177,224,272,282,288,344,414,550,588,631,686,687,845,966,987
11,155,179,219,225,448,448,449,449,449,584,761,882,897,898,946
18,62,94,108,117,159,227,513,629,867,867,867,868,868,868,868
69,111,228,261,398,399,400,402,408,471,529,768,800,893,929,934
75,230,295,305,380,380,381,533,571,572,614,649,658,764,793,800
65,231,237,269,359,376,475,477,594,594,594,595,596,769,778,991
42,97,118,136,233,266,317,470,489,590,666,860,917,917,917,965
187,222,236,268,323,356,414,495,605,669,704,704,704,704,704,705
1,18,50,237,254,299,430,466,538,685,706,746,831,871,884,984
86,153,199,239,327,362,424,465,481,542,631,632,750,777,963,969
39,69,81,117,147,242,350,369,404,473,936,936,936,936,973,992
47,52,178,246,324,421,508,566,588,614,711,711,712,712,712,898
191,222,243,249,249,292,354,356,404,709,709,710,710,763,877,962
13,39,184,192,253,256,307,320,446,504,780,781,981,981,981,982
8,12,96,136,255,360,410,434,559,676,685,758,773,840,999,999
15,120,157,199,258,517,658,674,674,675,675,675,675,676,676,676
79,143,209,260,260,261,316,500,521,522,523,618,922,935,939,992
94,94,99,218,261,313,314,358,419,651,817,872,872,872,873,873
75,263,264,265,265,266,267,396,595,606,694,695,795,810,812,932
251,267,268,269,402,403,403,464,537,548,548,581,604,670,806,979
84,140,154,261,269,269,283,337,685,776,776,776,776,776,776,862
63,180,204,226,242,274,429,581,582,582,660,713,714,749,836,965
75,203,273,275,279,303,328,436,438,546,658,837,837,837,837,838
45,185,203,283,285,338,370,371,429,547,694,750,793,793,951,963
17,22,25,284,435,447,495,541,716,716,717,717,717,717,717,717
111,128,131,156,287,288,300,425,577,589,651,740,846,866,946,959
26,138,250,290,356,358,402,454,458,501,658,687,798,798,826,1000
1,208,213,237,292,391,407,407,507,648,668,763,814,814,815,815
21,28,50,95,168,216,298,337,410,622,959,959,959,959,959,960
108,121,138,175,280,299,334,370,641,641,723,792,793,799,801,985
49,78,171,248,300,478,478,539,616,642,733,733,733,734,734,734
22,194,255,297,301,343,465,465,514,540,559,809,809,809,809,809
106,211,270,305,366,367,391,418,466,634,639,680,709,712,839,887
25,47,93,121,132,175,307,416,559,869,869,869,869,869,869,911
44,61,164,197,308,312,586,674,674,674,674,674,674,674,674,936
234,282,291,308,310,323,592,617,617,617,617,617,617,618,618,722
18,24,176,252,311,443,444,550,551,556,610,673,731,887,887,887
128,312,378,504,504,504,504,504,505,505,506,506,623,624,636,757
33,37,256,272,308,316,317,327,392,530,679,767,913,951,951,951
62,128,137,149,264,304,318,378,770,770,771,771,771,771,771,865
45,94,147,148,151,260,325,395,569,664,664,794,935,935,935,939
4,99,132,149,156,253,313,326,474,870,870,870,871,871,871,871
36,59,70,95,176,294,327,497,600,611,645,838,938,938,938,938
118,167,246,252,306,336,338,398,398,535,613,772,790,827,944,960
62,218,341,341,341,344,345,387,417,641,641,641,641,866,873,901
4,19,42,56,67,94,246,345,385,882,976,976,977,977,977,977
2,120,144,346,433,433,435,435,436,560,565,717,785,785,876,928
244,305,318,347,397,468,592,592,592,592,592,592,592,592,592,593
136,154,164,165,252,357,396,584,629,713,713,713,714,745,745,820
101,235,237,250,309,345,346,358,456,581,638,643,716,904,906,975
125,138,164,184,281,359,360,360,393,659,774,775,798,798,836,996
73,94,227,360,361,361,362,362,362,540,627,750,751,849,942,979
60,68,75,104,131,179,198,204,364,785,922,982,982,982,982,982
74,170,173,288,362,365,366,403,461,541,576,576,708,979,979,979
91,145,175,206,274,301,367,415,461,547,833,833,833,833,833,853
96,107,182,239,267,368,372,422,444,594,595,619,890,925,926,954
28,155,166,193,256,295,314,369,462,553,744,893,893,893,893,893
83,228,252,334,335,376,376,376,376,752,752,752,752,752,752,752
36,140,376,376,376,377,377,412,419,528,559,565,752,752,967,988
126,143,246,372,378,390,446,447,447,447,447,448,892,892,898,981
85,88,98,291,321,382,383,383,418,536,589,813,814,866,943,990
67,111,143,228,384,385,385,385,542,559,640,789,789,818,881,894
23,79,89,325,338,388,398,485,508,532,796,807,808,808,808,808
128,145,146,166,183,192,290,390,391,391,929,929,930,930,930,930
1,66,152,359,384,391,472,473,577,603,604,783,783,784,784,784
47,187,196,392,392,392,393,393,431,572,616,634,781,784,861,929
72,131,155,290,290,317,396,397,421,578,650,803,803,856,915,926
45,197,200,236,245,397,401,416,487,494,636,786,816,847,868,929
45,91,117,219,388,393,399,435,460,489,599,733,801,908,927,996
59,211,268,268,308,366,377,403,403,547,758,806,806,806,807,807
11,43,153,161,238,314,406,518,538,637,694,742,827,866,891,961
233,324,324,325,339,339,406,432,446,534,635,635,635,635,797,961
155,251,279,302,406,406,406,407,407,442,476,812,812,812,813,814
56,121,126,146,408,408,409,482,559,591,614,816,816,816,816,816
34,108,172,184,308,354,408,410,511,634,737,817,817,817,817,872
5,19,129,279,297,319,414,648,723,738,738,738,738,738,738,739
32,34,35,102,248,417,417,454,483,614,634,883,895,895,896,961
35,132,155,183,282,282,391,419,558,559,729,768,845,846,846,970
166,201,420,420,421,421,421,421,421,424,430,473,779,837,841,904
17,46,158,164,324,324,377,420,557,560,635,674,936,936,936,936
62,84,98,181,252,278,377,390,421,563,710,744,886,984,985,985
89,209,258,371,409,421,421,421,421,422,550,622,751,838,895,902
12,41,142,189,259,421,453,649,712,712,712,712,712,712,713,849
70,99,172,175,342,343,384,420,421,421,716,751,904,904,904,974
47,107,209,209,270,275,382,421,421,549,592,792,899,920,920,987
14,333,423,423,423,423,423,423,424,424,424,440,664,836,937,966
107,118,207,234,250,303,338,384,425,434,560,928,928,928,928,928
213,283,286,361,426,426,426,427,427,427,557,559,747,748,776,911
56,93,172,188,258,303,304,413,426,588,589,911,911,911,911,966
5,7,64,146,174,194,352,427,457,625,775,954,955,955,955,955
144,216,281,312,419,430,430,431,431,431,522,620,671,822,861,979
13,29,79,86,242,269,432,510,511,511,560,870,972,972,972,972
16,118,154,295,336,338,362,433,467,537,591,594,933,942,942,942
27,57,225,251,387,435,484,541,542,563,572,653,764,801,844,854
71,159,236,428,432,439,452,534,560,560,560,561,624,706,706,972
65,71,187,255,357,439,439,441,521,614,625,633,658,796,925,974
107,118,204,227,441,441,442,448,449,449,571,612,810,810,883,988
16,129,285,286,378,380,442,442,570,571,571,571,714,811,836,998
44,106,137,153,167,376,442,537,583,635,716,786,787,787,844,900
92,178,294,445,445,445,445,445,446,446,533,579,635,790,890,892
166,193,341,358,380,388,432,447,447,625,630,630,653,674,818,818
152,202,226,232,235,332,448,468,469,470,592,725,747,852,912,938
90,93,104,193,315,438,448,449,469,728,761,761,761,761,797,832
68,83,99,107,147,164,448,450,657,712,766,859,860,860,860,860
71,119,329,330,391,450,450,452,676,676,676,676,676,676,676,676
4,153,185,450,450,451,451,451,451,451,452,676,784,789,901,901
60,74,132,218,236,242,453,454,576,594,691,823,823,823,823,978
136,312,326,327,382,398,399,430,454,537,573,656,656,666,839,909
61,111,138,183,273,408,455,456,477,490,544,692,829,952,952,979
33,163,236,289,388,406,406,406,456,523,641,808,809,812,812,812
55,142,165,207,210,329,359,456,587,773,773,773,773,775,775,848
78,209,322,323,449,461,461,461,461,462,462,463,618,923,923,924
72,81,134,227,244,381,454,462,669,672,673,673,673,829,858,898
187,190,225,282,296,297,449,461,462,468,558,673,711,898,901,942
164,188,206,239,463,464,464,464,465,486,528,550,721,765,886,947
52,467,467,467,467,467,467,467,468,468,468,468,468,659,767,913
13,17,42,170,213,359,471,575,575,627,627,862,862,862,862,863
44,85,100,102,166,192,383,482,541,615,781,824,839,868,984,994
35,101,206,211,217,285,483,693,693,693,693,693,693,693,694,917
85,180,232,234,300,301,353,382,486,569,635,655,761,854,973,1000
48,105,133,315,486,486,486,486,486,487,487,487,623,937,972,976
29,93,93,94,269,269,423,482,488,488,719,805,937,937,937,937
7,54,108,183,288,311,397,407,489,607,634,685,947,961,961,961
7,185,206,238,282,488,488,489,489,489,490,490,894,894,895,976
12,53,202,328,378,408,409,409,416,491,614,816,818,819,848,979
59,134,165,286,476,492,492,492,492,492,492,495,620,895,932,986
20,58,90,153,192,227,230,326,492,492,793,985,985,985,986,986
58,157,177,312,493,493,494,494,494,494,494,494,741,769,905,931
6,248,494,495,495,495,495,495,495,495,495,496,496,568,742,990
43,56,133,228,329,351,352,440,496,603,626,868,868,869,869,869
3,57,192,352,496,496,496,496,496,497,573,644,644,672,889,997
182,250,251,500,500,500,501,501,501,501,501,501,564,745,750,752
85,417,458,502,502,502,502,502,502,504,504,504,504,504,754,754
23,161,266,416,443,461,463,505,576,576,577,577,577,690,710,979
104,107,213,265,267,273,356,445,505,506,757,757,757,817,886,985
52,120,135,163,166,467,502,509,511,653,677,713,732,767,873,960
212,241,277,345,512,512,512,512,513,513,513,514,629,630,664,901
96,193,247,270,321,400,459,499,512,512,666,666,684,758,800,917
107,221,280,294,372,419,419,514,557,557,557,558,597,785,856,907
141,143,514,514,514,514,514,514,514,515,515,515,515,515,566,977
101,269,351,414,515,515,515,515,516,516,516,516,516,690,690,845
108,223,238,320,358,396,413,502,502,504,518,668,753,753,754,990
19,62,69,75,116,121,152,282,519,940,940,941,941,941,941,941
17,253,516,519,519,519,519,519,519,520,520,520,520,520,520,980
14,17,83,219,290,342,520,645,649,680,680,680,680,680,826,995
83,120,264,322,396,483,519,522,522,523,523,524,768,799,816,816
110,111,133,146,192,396,420,493,523,597,612,801,823,839,869,935
64,84,277,319,319,331,339,356,523,530,616,736,788,898,898,922
142,202,203,318,423,424,481,481,481,482,482,524,524,905,963,965
19,80,84,256,342,458,524,602,603,603,603,603,728,783,783,929
94,207,232,296,316,317,348,474,525,655,667,667,743,744,765,950
28,83,208,223,234,351,393,475,525,548,566,694,918,918,918,918
86,124,128,188,229,294,418,426,528,566,611,784,833,850,951,984
60,131,342,527,527,527,527,528,528,528,528,528,528,528,754,909
108,109,182,217,241,385,461,511,531,555,598,618,764,848,879,993
39,100,204,308,370,431,507,531,532,532,532,621,650,776,875,992
157,235,238,281,328,517,517,517,518,518,518,533,756,787,787,793
79,188,346,349,357,439,445,526,533,533,534,535,580,637,928,991
77,173,285,383,536,536,536,536,537,537,537,537,607,670,670,843
159,239,267,362,405,414,437,442,537,537,544,638,638,648,792,941
154,306,306,307,307,332,343,455,539,557,601,613,636,678,907,959
85,126,136,208,292,507,539,540,540,579,626,647,745,810,810,810
108,128,184,190,200,282,532,541,620,724,748,748,748,749,749,749
13,99,150,160,161,169,230,412,544,544,779,947,948,948,948,948
122,146,243,315,362,544,545,545,545,545,545,545,545,663,847,943
59,118,119,200,247,332,367,541,545,545,633,847,847,847,847,906
34,38,164,165,242,339,396,437,437,546,706,728,916,916,961,975
43,67,143,185,480,547,547,547,547,547,547,547,547,806,950,950
145,205,300,303,305,367,385,453,474,548,752,752,752,753,753,753
40,90,215,402,445,548,548,548,548,548,549,566,592,685,753,923
66,145,202,207,223,240,491,549,549,549,609,782,790,824,887,887
26,231,255,275,321,334,462,552,552,552,553,553,655,865,875,939
57,130,319,386,412,426,458,485,552,558,615,615,616,723,811,837
77,154,340,420,554,554,555,555,555,555,555,555,555,556,556,904
165,186,220,279,350,556,556,556,556,556,556,556,557,651,732,968
106,144,198,218,296,297,298,375,484,557,558,769,895,898,914,993
70,123,134,145,293,397,560,560,564,574,604,627,668,731,962,988
148,210,215,387,409,426,478,510,511,511,511,512,560,721,919,972
59,62,172,386,398,450,465,488,488,518,550,562,563,946,946,947
30,115,561,561,561,561,561,561,561,561,561,561,561,561,561,562
20,60,123,189,422,562,563,563,563,564,564,578,590,810,845,984
26,62,124,567,567,567,567,567,567,567,567,567,568,574,739,804
126,229,313,353,422,568,568,568,568,568,569,569,569,569,646,795
50,68,160,235,262,315,447,507,569,569,751,751,751,752,872,941
37,48,178,270,347,397,414,554,569,595,636,738,764,799,827,827
119,132,194,234,247,569,569,569,570,570,622,663,669,695,751,827
7,37,148,296,305,324,429,571,703,740,740,740,740,740,740,740
29,95,351,351,496,545,567,573,573,573,574,575,575,581,674,868
