103,377,940,940,940,940,940,940,940,940
26,67,82,132,149,267,351,552,574,611,670,714,946,946,946,967
63,198,218,257,312,415,505,574,576,624,624,624,624,678,758,950
33,66,348,353,375,398,539,572,572,572,572,575,731,734,759,801
41,62,113,139,292,401,491,540,575,602,670,685,752,832,902,903
16,55,142,223,281,357,359,433,477,576,579,748,831,966,969,988
27,182,217,290,360,434,489,577,578,578,579,581,706,707,721,974
47,80,84,149,281,312,404,406,456,577,682,802,890,891,969,970
50,134,134,454,504,579,579,579,579,579,580,580,580,630,705,754
174,184,290,291,371,435,435,471,580,582,582,582,582,583,916,942
70,104,179,201,247,584,584,584,584,584,584,584,584,762,813,952
37,95,109,213,281,324,385,585,662,663,730,767,768,768,768,845
61,224,243,244,332,423,482,549,587,647,647,647,647,647,647,973
77,146,153,161,334,375,394,407,578,587,663,736,771,848,859,911
158,202,303,303,304,374,391,392,447,589,591,610,656,781,911,988
53,164,178,403,479,480,481,481,481,481,547,589,632,721,896,934
11,29,207,274,276,398,398,520,522,589,796,796,796,796,796,796
123,140,156,304,404,458,465,557,589,589,590,590,590,626,902,917
35,169,173,194,319,583,593,593,593,593,593,593,594,594,890,891
32,71,97,128,267,388,417,417,536,596,596,891,891,891,891,891
98,151,229,241,353,371,597,597,597,597,598,598,598,715,742,918
186,213,218,293,386,466,599,599,599,599,599,599,600,600,649,795
233,263,394,524,525,525,525,526,526,526,526,526,526,565,604,686
51,116,183,302,402,403,403,410,604,604,604,605,605,894,907,907
122,129,270,337,442,605,605,605,605,605,605,605,606,606,606,647
41,170,272,335,546,546,546,546,546,546,547,547,608,638,760,806
34,102,185,249,278,278,371,484,610,615,651,691,692,865,899,996
8,100,214,230,400,611,611,611,611,611,611,611,611,611,611,938
42,171,217,306,441,612,612,612,612,612,612,612,613,613,648,665
183,187,200,306,307,364,424,585,585,613,613,613,614,614,896,896
6,178,206,207,412,413,413,413,511,538,616,701,753,826,899,908
66,157,226,235,263,299,452,470,513,550,617,618,832,837,913,952
203,225,301,301,391,413,616,616,616,616,617,617,617,617,617,617
103,194,216,316,316,398,474,476,547,547,618,623,632,784,806,950
100,146,294,349,350,422,492,619,619,619,619,619,619,620,748,765
262,279,283,327,360,367,468,576,611,618,618,618,618,619,619,757
46,114,341,431,431,431,432,432,432,517,560,621,633,755,834,990
45,269,352,500,509,509,509,509,510,510,510,530,591,591,622,934
145,179,215,274,274,320,415,624,659,677,677,677,677,678,711,798
37,97,99,107,280,358,535,625,714,714,714,714,714,714,776,802
91,115,164,185,262,292,610,618,627,627,628,628,628,800,862,863
8,298,314,321,322,417,417,589,613,613,626,626,627,627,711,871
114,120,160,173,229,400,566,588,631,632,632,676,717,723,735,904
38,78,281,316,317,349,568,630,630,631,631,631,631,631,819,819
125,151,157,202,431,613,632,632,632,632,632,632,632,632,632,633
7,126,140,213,242,265,383,479,633,633,674,747,757,794,923,984
98,268,271,275,403,460,460,460,460,460,608,635,636,735,804,967
104,182,184,202,279,309,359,492,623,633,635,644,737,788,847,982
15,30,177,236,345,383,432,495,495,621,637,696,704,754,990,990
49,81,119,294,324,423,499,531,639,639,640,640,640,787,842,853
12,127,175,182,266,423,494,641,668,668,669,669,669,669,669,999
35,106,143,259,394,642,642,642,642,642,642,642,642,642,642,643
1,215,281,328,328,355,643,643,643,643,643,643,643,644,644,703
3,20,216,252,320,326,359,539,573,644,644,644,644,860,958,998
56,75,116,119,189,645,645,645,646,646,646,646,646,646,664,970
2,3,4,116,119,125,240,528,649,887,887,888,888,888,888,888
84,152,209,212,324,325,365,565,649,649,649,649,649,649,878,992
71,90,175,269,396,396,444,599,600,650,650,650,650,650,828,882
42,88,90,140,300,304,314,651,651,651,651,651,651,932,933,951
2,55,161,175,380,538,651,652,652,652,652,652,653,653,653,819
130,241,251,303,304,350,366,491,655,655,655,655,656,656,681,951
37,37,170,227,239,351,657,657,657,657,657,657,657,657,712,971
27,115,209,209,212,212,443,511,649,658,680,749,765,765,881,915
1,30,102,110,469,659,659,659,659,659,659,659,659,660,660,696
88,120,222,224,319,330,374,512,559,661,667,686,779,818,820,821
60,130,229,323,440,440,530,565,660,660,660,660,660,661,661,661
55,116,222,245,331,440,440,653,661,661,661,662,662,662,662,867
33,66,80,413,440,440,440,440,456,647,660,660,662,819,864,880
59,171,232,263,299,325,339,443,530,531,662,663,663,939,939,942
27,43,54,55,171,182,252,290,410,665,952,978,978,978,979,986
123,174,177,307,337,349,443,456,457,484,665,713,801,802,827,885
92,131,187,266,507,507,507,507,507,571,571,667,667,706,757,850
111,129,221,335,406,457,507,507,542,645,667,668,668,668,668,801
20,201,267,269,357,368,474,485,518,546,603,650,669,807,817,949
69,165,186,300,322,375,402,402,534,669,669,670,706,785,824,922
9,167,242,336,336,421,505,611,671,671,671,672,672,672,672,672
40,81,240,258,331,335,335,671,671,671,671,671,705,705,722,893
41,49,354,356,356,356,383,394,419,602,671,701,709,710,930,969
24,41,161,186,213,216,240,346,672,755,857,857,858,858,858,858
22,24,64,175,226,289,427,450,451,676,748,789,823,848,994,994
4,285,300,318,346,360,403,414,480,630,678,722,722,722,726,890
13,35,116,174,220,340,527,679,679,679,679,679,680,680,886,934
11,61,114,115,293,307,307,503,628,678,679,679,758,880,993,994
61,108,187,201,350,352,353,363,570,679,701,701,755,792,868,959
74,96,98,141,171,201,400,408,484,680,751,827,898,899,899,973
194,251,254,288,349,424,425,426,637,637,638,638,680,696,699,764
69,93,183,276,308,330,336,370,383,651,681,857,865,866,866,866
30,37,45,212,291,320,320,426,645,682,702,710,877,877,913,913
54,87,112,147,152,241,269,464,540,684,720,720,952,952,953,953
39,169,244,342,342,367,373,543,582,587,591,682,683,684,823,949
43,53,192,235,251,315,469,472,618,684,690,703,716,789,809,961
158,204,212,274,431,443,443,443,444,546,665,665,685,750,750,887
38,124,195,224,266,308,331,460,602,623,673,686,728,884,914,944
31,33,48,100,214,300,325,344,393,594,687,983,987,987,987,987
10,232,241,375,406,457,458,458,458,459,501,578,688,786,945,948
2,6,22,110,226,398,472,626,637,648,688,721,831,871,871,871
72,175,175,258,303,387,431,688,688,689,689,689,689,689,689,689
34,113,261,350,408,411,424,515,515,632,657,690,690,690,691,919
69,123,223,224,224,259,321,666,666,667,667,667,690,748,881,905
126,143,205,281,346,359,412,591,691,691,692,692,692,693,693,693
73,255,266,278,369,373,410,532,591,689,694,694,694,694,694,694
45,69,89,113,131,307,308,640,661,694,695,695,792,858,935,968
79,146,160,195,241,320,386,536,653,696,697,697,697,697,825,975
43,84,110,181,274,328,698,698,698,698,698,698,698,698,698,698
26,77,128,187,202,319,332,476,536,539,682,700,949,949,949,949
64,92,92,132,197,337,397,453,700,700,701,701,701,801,938,994
39,95,182,239,374,424,468,562,702,702,702,702,702,702,702,703
89,100,112,114,118,376,385,459,481,703,834,835,835,836,849,874
129,161,165,172,346,346,346,427,458,561,670,706,846,846,891,930
118,161,323,324,324,347,488,506,545,571,648,661,663,678,707,936
59,101,118,324,324,342,366,707,707,707,707,707,707,708,708,708
37,171,229,308,331,333,365,417,497,569,576,708,733,856,911,959
75,211,239,267,274,307,307,412,458,488,649,714,899,900,900,900
36,96,165,269,270,271,271,271,289,715,731,885,902,920,951,958
11,54,75,180,243,253,471,495,718,718,718,718,719,719,954,954
14,33,34,106,250,370,719,719,719,719,719,719,719,720,720,720
98,130,172,202,261,279,413,413,533,541,715,720,778,878,913,954
6,94,135,233,297,306,347,363,572,596,722,788,860,887,897,897
69,125,138,162,213,355,441,659,681,685,701,722,726,733,777,813
1,14,145,295,349,409,453,514,566,566,566,723,823,854,861,861
7,95,189,285,332,361,377,469,722,723,725,725,725,725,726,814
1,6,210,241,241,244,259,726,726,726,727,727,727,727,727,985
169,208,220,291,291,291,320,363,724,727,727,727,728,728,728,758
27,54,83,174,354,366,367,638,721,721,722,722,722,729,729,871
2,65,176,212,297,314,415,436,463,623,730,830,830,830,830,947
46,111,356,368,393,394,394,395,465,552,647,708,713,731,766,961
164,171,252,252,253,254,288,400,515,575,694,732,778,844,891,937
32,109,180,251,319,335,406,407,431,513,733,827,831,831,848,947
88,99,201,245,246,246,246,304,629,695,734,765,855,855,880,912
96,194,263,273,379,400,457,459,477,531,569,699,734,795,802,872
35,60,147,281,281,338,338,551,582,735,735,735,735,735,735,977
25,214,215,216,231,367,368,429,654,734,734,734,735,735,735,874
116,117,210,309,312,312,420,508,628,645,737,737,737,737,737,738
141,211,247,316,327,357,371,371,438,597,739,741,741,742,742,919
84,111,130,263,316,316,427,439,712,743,743,743,743,743,743,744
23,365,365,365,366,366,367,367,367,460,681,722,732,732,743,979
3,64,110,132,132,159,430,498,577,727,727,743,743,985,985,985
41,181,220,238,328,357,459,464,508,609,662,745,745,745,746,952
3,191,211,266,326,329,340,341,703,746,746,746,747,747,747,811
21,61,191,214,229,327,384,455,509,710,715,719,746,796,947,976
115,137,151,243,291,292,484,569,703,703,703,703,703,717,740,746
17,246,269,314,381,400,405,411,423,428,463,702,746,917,919,959
2,54,138,182,223,272,287,350,457,746,849,849,850,850,937,954
83,188,249,264,305,305,375,375,491,574,749,749,749,759,878,907
28,39,183,204,338,374,375,422,635,749,750,750,750,750,750,903
6,40,123,205,207,368,373,586,615,629,723,723,751,797,927,927
107,233,269,331,332,336,354,464,491,564,672,733,733,733,751,897
84,187,223,318,319,320,320,381,525,637,728,729,754,755,760,960
36,63,67,86,342,362,428,432,605,754,755,755,755,779,816,965
66,128,152,241,277,378,384,541,604,690,756,756,756,757,757,757
7,96,161,193,241,320,380,559,725,759,759,760,760,760,760,760
58,68,124,200,306,307,371,441,728,729,729,729,729,761,762,958
16,105,152,224,232,321,322,411,762,762,762,762,762,762,763,882
118,185,315,322,323,323,323,339,368,626,665,667,762,869,895,900
29,75,267,295,530,530,530,530,530,530,530,530,662,713,763,956
55,106,164,267,305,333,382,520,520,764,764,764,764,764,764,764
23,45,114,138,271,423,436,537,621,622,622,764,782,807,838,957
51,140,245,297,319,325,396,396,517,673,766,766,766,767,767,809
107,159,203,238,238,239,377,414,435,490,746,768,810,869,946,961
59,91,174,250,281,488,494,494,550,595,679,769,769,769,769,769
28,136,196,208,262,380,452,453,498,562,611,764,769,871,905,905
4,72,87,96,189,339,429,699,728,728,771,771,771,772,772,772
43,87,149,170,357,358,366,378,545,772,772,772,772,773,773,913
41,80,125,196,209,266,347,533,775,775,775,775,775,776,776,776
96,100,111,196,260,373,388,389,599,649,777,777,777,777,778,953
34,104,155,169,299,314,361,461,468,560,602,780,902,903,903,985
6,38,47,149,183,243,267,604,635,785,785,785,785,786,949,953
14,35,83,86,162,173,178,328,643,657,786,971,971,971,971,971
119,146,156,189,220,255,285,538,614,754,787,787,787,787,788,788
26,67,76,153,189,302,466,490,564,763,789,789,789,789,789,959
12,16,159,235,240,317,396,550,635,673,789,790,790,790,792,816
69,130,248,256,326,349,379,407,424,452,454,797,900,901,917,991
12,13,29,34,120,261,515,524,793,793,793,793,794,794,797,935
162,172,181,228,255,418,454,455,455,535,601,617,798,809,908,952
4,71,126,304,354,355,370,374,446,799,799,799,799,800,800,800
46,55,93,167,193,237,358,474,612,804,804,805,805,805,805,937
36,92,119,229,318,352,374,482,547,618,805,805,805,806,806,806
24,142,151,222,353,477,586,586,587,587,587,587,655,723,810,923
136,208,222,240,269,325,350,370,381,457,748,811,811,811,861,1000
11,192,240,305,314,371,383,383,445,611,677,813,813,814,814,814
23,186,226,286,408,528,528,529,529,529,529,529,529,815,873,953
65,110,407,408,408,408,408,408,408,410,455,748,815,816,819,907
186,207,209,281,348,352,408,408,440,440,626,819,819,819,819,819
131,134,181,188,291,384,394,397,438,544,819,819,820,820,820,820
51,67,74,166,296,330,344,385,626,679,697,774,823,832,885,971
25,55,221,289,388,388,390,390,390,516,777,779,779,818,823,972
64,89,98,152,167,259,398,648,648,648,707,739,823,850,851,859
32,44,69,219,276,374,412,412,548,549,824,824,824,824,825,944
68,121,126,127,206,299,372,404,569,593,789,827,828,836,901,934
189,205,208,254,261,416,438,441,487,566,586,716,786,800,818,829
37,44,75,101,168,209,221,614,614,614,788,830,834,946,946,959
4,52,119,129,275,302,326,454,515,832,832,832,832,832,832,832
147,174,243,272,302,328,328,378,483,588,631,649,823,823,835,996
47,64,131,267,403,414,416,418,431,603,732,773,821,822,822,836
41,78,142,213,281,312,318,360,418,821,836,836,836,836,836,836
136,147,275,334,334,334,335,335,442,609,670,752,782,838,838,839
19,30,43,44,135,357,402,484,615,669,804,838,865,865,865,965
13,81,131,305,334,335,406,420,560,601,703,788,807,838,839,839
23,39,65,87,97,169,465,465,645,842,842,842,843,843,843,890
14,20,20,104,124,233,292,625,664,843,843,843,843,844,844,844
83,92,226,255,329,377,420,420,464,528,615,837,837,837,837,843
79,88,110,153,202,217,300,375,497,702,806,844,905,907,907,908
126,129,135,165,244,346,384,488,488,584,680,846,846,846,846,847
106,157,196,318,335,389,390,407,412,566,682,683,823,823,847,866
36,65,128,133,211,305,370,428,428,657,741,847,912,913,913,913
22,87,154,173,304,310,439,470,542,631,632,679,852,852,875,978
7,59,92,183,233,315,425,425,469,675,852,853,853,853,853,853
64,68,136,242,248,290,357,412,429,599,855,855,855,855,855,880
57,66,75,178,321,348,412,588,588,589,687,710,764,854,856,907
1,12,128,217,292,387,397,520,663,664,664,664,664,857,935,935
89,119,165,192,200,212,358,406,566,608,731,781,860,861,861,991
33,72,173,224,255,354,383,430,431,474,861,862,862,862,862,862
32,155,183,194,195,220,352,383,567,706,779,780,780,863,863,948
50,134,143,166,182,238,366,370,475,780,780,863,863,863,863,864
7,17,80,137,317,380,434,457,585,706,706,826,827,827,831,863
30,54,94,108,185,305,481,488,511,628,799,815,851,864,893,894
96,125,188,189,205,341,418,437,480,614,711,712,739,865,886,994
2,41,85,85,106,190,437,437,639,763,869,869,869,869,869,870
11,59,143,258,288,289,362,560,578,648,706,707,792,831,870,898
4,68,68,160,195,315,466,477,477,624,733,809,871,871,931,931
71,98,163,233,279,452,513,628,628,629,629,629,630,678,867,873
29,104,217,220,226,280,364,364,365,642,824,873,873,873,873,873
33,331,363,363,363,363,364,364,364,364,583,636,729,873,925,982
49,81,113,130,182,253,284,531,532,596,874,875,875,875,875,875
120,157,216,229,345,376,422,473,543,543,544,544,779,880,881,948
99,137,210,269,269,367,368,496,551,580,616,724,736,847,851,880
30,43,133,147,283,318,430,543,567,637,651,695,880,881,881,881
37,41,181,201,239,247,262,558,695,695,695,695,695,880,889,990
28,90,386,397,398,398,398,398,398,398,541,714,796,808,881,971
43,62,91,170,184,286,331,385,391,769,881,881,881,881,882,882
49,64,87,244,287,384,386,457,482,672,682,696,697,885,963,965
1,4,11,21,156,190,390,479,539,884,885,885,885,885,885,900
31,58,116,119,123,277,456,456,457,638,763,885,885,886,886,964
56,148,155,272,276,318,382,441,491,608,608,685,890,890,890,890
219,261,274,333,439,439,439,521,521,521,521,521,522,782,796,891
6,24,40,83,298,320,465,489,500,575,811,821,884,894,895,895
30,42,147,230,258,259,340,400,417,417,895,895,895,895,895,985
168,170,316,321,340,340,341,365,486,526,559,746,770,812,845,895
3,92,106,162,259,302,340,450,451,556,777,898,901,901,901,901
99,101,104,252,299,299,299,449,494,645,697,793,823,851,897,898
128,204,270,314,378,378,379,379,503,506,615,720,720,722,884,900
7,69,122,142,217,296,360,572,577,620,801,801,801,801,902,912
85,104,149,217,226,259,270,372,372,372,902,902,902,902,983,983
26,99,104,208,214,241,411,411,498,676,740,796,823,854,903,996
109,132,194,257,275,278,423,473,537,680,687,688,777,781,805,904
72,118,119,131,160,249,370,440,526,597,687,906,906,906,906,907
59,103,123,169,272,333,372,379,558,604,605,795,907,907,907,907
87,103,135,186,215,253,257,290,609,625,762,822,893,901,908,954
42,81,83,144,227,277,389,413,414,655,731,908,909,909,909,909
28,97,186,186,214,227,229,516,541,614,831,844,844,845,889,909
22,66,78,129,141,302,358,572,588,658,658,659,911,938,939,981
84,98,156,177,201,207,210,265,469,705,868,912,912,912,912,912
68,103,176,252,352,377,387,387,497,501,582,733,798,877,913,997
104,144,236,250,291,425,432,468,468,490,619,638,696,913,913,913
60,84,235,245,337,431,468,535,609,609,610,610,611,726,915,915
62,81,84,150,154,211,270,280,380,835,915,915,915,916,916,916
4,45,95,131,209,250,263,348,575,591,621,917,979,990,991,991
81,105,141,180,278,279,460,471,472,472,522,858,920,920,920,921
105,121,135,191,261,378,380,389,390,485,559,921,921,921,921,922
45,80,144,202,323,338,368,440,440,501,678,880,880,880,880,921
41,58,65,92,137,168,397,430,507,571,922,922,922,922,923,923
21,41,65,279,288,295,405,415,461,481,587,923,923,923,923,970
15,55,120,150,155,317,348,365,729,729,729,729,729,924,953,953
15,47,77,155,227,282,364,395,439,636,729,924,924,925,925,936
36,83,85,96,105,163,273,287,639,765,840,925,925,926,926,926
130,134,199,263,412,453,490,497,638,638,638,639,639,639,665,926
53,123,147,185,271,277,420,420,473,552,630,741,927,927,927,927
75,214,215,216,216,262,384,548,626,633,644,646,654,786,930,951
41,78,205,225,265,414,492,493,493,494,494,582,931,931,931,931
56,96,144,169,224,225,315,376,408,440,847,848,932,960,973,987
15,95,227,258,286,386,386,387,406,679,696,740,762,812,932,933
5,132,150,347,375,381,387,403,428,446,518,786,841,933,934,934
22,92,117,189,193,277,308,430,469,529,685,937,938,938,938,938
31,85,217,222,332,333,515,542,591,591,591,591,727,845,846,941
67,92,122,138,187,223,253,434,435,581,781,918,942,942,942,943
64,144,177,199,249,250,315,533,586,589,615,745,753,905,933,943
20,106,190,206,230,245,286,294,554,744,745,745,761,945,954,975
42,76,81,93,109,170,198,284,622,626,882,946,946,975,975,975
248,275,291,292,362,370,443,444,463,538,664,664,664,665,665,952
88,207,257,264,266,266,378,480,480,481,633,720,721,855,952,952
24,116,216,220,231,350,414,441,496,577,613,721,722,953,953,953
26,65,84,94,114,131,437,470,597,719,719,745,937,954,954,954
53,78,109,122,148,179,212,315,318,730,956,956,956,956,956,956
160,181,191,330,332,350,412,467,468,491,730,730,730,731,741,956
70,73,81,94,187,192,226,453,545,577,771,943,943,944,944,957
70,152,186,189,199,202,453,453,453,593,712,823,829,829,900,957
33,54,101,107,175,180,185,272,634,686,783,958,958,958,958,958
30,57,66,72,107,110,320,410,639,640,835,904,930,960,960,960
34,188,198,330,330,330,368,412,452,472,539,701,790,933,961,962
121,312,313,313,313,338,386,424,427,439,543,620,737,816,936,962
38,61,67,127,133,163,396,410,461,524,782,965,965,966,966,976
4,20,41,84,105,121,137,428,439,829,962,966,966,966,966,966
35,97,165,189,194,285,296,396,415,747,748,788,828,914,933,970
38,74,87,87,178,197,283,351,462,601,792,970,970,970,970,970
58,72,112,191,217,256,327,330,422,840,840,840,841,841,841,972
60,91,195,199,228,289,350,372,373,384,632,935,973,973,973,973
114,145,159,332,349,387,415,454,490,506,584,591,758,865,878,973
30,90,182,222,224,242,291,304,442,447,658,973,973,974,974,974
115,117,155,295,342,344,344,344,417,565,684,766,767,866,904,975
149,167,168,169,224,295,383,407,594,598,639,735,763,779,954,976
52,58,131,143,289,298,324,411,428,566,657,735,977,977,977,977
13,18,23,55,57,58,137,179,614,978,978,978,978,978,978,978
12,33,60,154,316,364,390,417,472,529,781,781,872,894,943,982
49,68,70,73,157,169,234,266,532,562,902,983,983,984,984,984
49,122,251,260,306,427,427,439,450,499,625,681,710,800,969,985
7,19,48,53,84,93,217,222,556,757,989,989,989,989,994,994
47,144,180,239,286,350,407,410,421,465,482,744,908,944,984,989
59,125,182,226,251,286,305,378,424,681,682,682,788,970,970,991
20,103,240,253,418,419,419,419,419,558,574,704,731,738,992,993
2,8,71,121,287,315,396,451,462,616,677,731,887,992,992,992
43,60,66,100,131,167,283,297,437,556,897,992,992,993,993,993
24,100,133,156,188,315,340,437,438,535,678,774,903,993,993,993
7,43,43,88,236,240,260,557,612,633,770,782,783,958,994,994
9,10,154,155,157,205,360,411,429,498,702,926,996,996,996,996
