782,954,954,955,955,955,955,955,955,955
446,696,697,942,942,942,942,942,942,942,942
93,378,989,989,989,989,989,989,990,990,990
54,269,722,784,941,941,941,941,941,941,941,959
240,257,364,946,946,946,946,946,946,946,946,946
73,402,475,829,949,949,949,949,950,950,950,950
66,275,484,918,954,954,954,954,954,954,954,954
240,279,449,520,520,628,877,977,977,977,977,977,977
78,90,205,377,958,958,958,958,958,958,958,958,961
55,158,177,428,733,929,985,985,985,985,985,985,985
39,272,339,384,419,957,995,995,995,995,995,995,995
167,328,332,452,472,609,627,718,945,945,945,945,945,945
37,146,217,451,639,640,648,648,991,991,991,992,992,992
62,119,283,284,402,403,977,977,978,978,978,978,978,978
18,55,465,465,597,632,632,930,930,930,930,930,930,931
81,297,298,356,553,633,635,818,950,950,951,951,951,951
74,213,406,424,785,830,830,830,830,830,830,831,831,831
7,8,11,50,884,935,935,935,935,935,935,935,935,935
48,100,101,138,323,463,656,710,962,979,979,979,979,979,979
33,74,125,326,381,475,487,649,975,975,975,975,975,975,975
26,35,340,343,406,433,865,865,866,866,866,866,866,866,866
45,182,261,291,445,487,552,889,889,889,889,889,889,889,889
164,208,268,270,397,440,556,683,796,826,953,953,953,954,954
161,161,179,511,567,568,644,823,823,823,823,823,823,823,823
21,46,55,201,439,850,850,850,850,850,850,850,851,851,961
36,186,267,268,426,427,662,884,884,884,884,884,884,884,915
35,68,89,128,315,353,716,958,959,959,959,959,959,959,959
25,158,163,413,515,541,596,596,796,796,796,796,796,796,796,796
70,117,272,314,349,485,532,804,804,804,804,804,804,804,804,804
25,53,142,148,407,407,497,528,677,719,962,962,962,962,962,962
9,43,119,136,170,528,528,528,758,936,936,936,937,937,937,937
97,170,170,216,276,416,421,582,602,602,829,998,999,999,999,999
27,185,282,284,427,427,569,572,667,787,841,853,853,853,854,894
79,169,212,251,295,453,473,524,524,713,947,947,947,947,947,947
43,58,84,245,249,441,610,727,864,864,865,865,865,865,865,865
95,175,207,217,226,362,450,450,899,899,899,899,899,899,899,900
38,90,131,131,150,175,727,798,814,903,903,903,903,903,903,903
30,134,136,269,357,366,420,654,654,809,885,890,942,943,943,943
1,87,162,224,232,261,341,671,733,877,964,964,964,964,965,965
41,165,193,420,431,435,436,437,453,572,965,965,965,965,966,966
8,36,56,145,242,302,471,567,611,973,994,994,994,994,994,994
14,77,214,306,316,398,399,496,498,689,994,994,995,995,995,995
5,58,152,175,247,440,442,452,452,869,869,869,869,869,869,869,869
25,48,84,122,203,390,448,471,556,667,668,939,939,939,939,939,998
56,58,82,132,167,192,216,430,608,640,970,970,970,971,971,971,971
93,187,232,272,349,350,403,424,440,505,583,612,985,985,985,985,985
74,110,165,192,248,344,445,469,470,697,817,890,890,891,891,891,891
54,130,160,189,302,360,377,439,623,642,825,879,879,879,879,879,879
71,117,161,165,197,243,282,334,505,633,952,952,952,952,953,953,953
99,155,202,233,326,388,413,513,746,747,747,747,747,747,779,871,915
54,58,84,118,122,125,319,577,879,879,880,880,880,880,880,880,880
117,143,230,279,346,363,509,558,609,698,789,789,789,789,789,789,789
11,19,22,59,200,269,278,582,619,744,871,925,946,946,947,947,990
123,136,211,363,366,378,479,486,583,753,785,785,785,785,785,786,786
54,57,67,112,211,279,281,831,831,831,831,831,831,832,832,832,832
34,101,155,232,241,303,431,433,488,864,864,864,864,864,864,864,909
4,41,58,66,127,312,531,531,531,772,914,914,914,915,915,915,915
114,130,138,195,218,245,274,444,559,667,810,840,948,948,948,948,949
12,51,174,201,249,402,402,476,507,548,599,959,959,959,959,959,959
33,96,152,221,246,307,358,526,538,539,539,970,970,970,970,970,970
103,111,136,142,152,201,250,497,497,497,873,986,986,986,986,986,986
5,17,42,55,76,82,328,410,836,836,836,836,836,836,836,836,836,836
26,32,84,118,125,159,165,360,363,414,704,948,979,979,979,980,980,980
18,72,98,182,233,277,306,328,539,584,755,854,854,855,855,855,855,855
22,78,155,252,321,372,394,394,528,549,551,809,809,809,809,809,810,904
13,45,99,112,129,153,251,343,362,421,559,984,984,984,984,984,984,984
101,140,210,218,219,305,434,704,704,704,704,704,704,704,705,705,705,705
39,94,96,153,166,227,235,344,363,575,621,693,961,961,961,962,962,962
9,58,99,195,208,240,266,340,420,598,686,886,895,895,895,895,895,895
34,41,132,266,286,300,316,357,415,569,607,610,907,907,907,907,907,907
2,110,126,201,237,255,289,399,426,477,638,852,893,894,894,894,894,894
1,37,189,241,261,266,316,327,361,515,568,628,944,944,944,944,944,945
50,154,318,358,359,376,384,405,406,407,535,562,630,731,897,898,924,981
106,122,192,319,522,579,579,632,632,632,632,632,632,632,633,633,633,633
2,3,51,133,143,252,320,467,567,571,617,634,935,936,936,936,936,936
39,177,213,244,359,404,431,674,674,674,674,674,674,674,674,674,674,768
59,86,121,134,198,296,341,359,398,399,557,563,876,997,997,998,998,998
1,65,68,115,211,235,278,342,377,653,800,890,890,890,890,890,890,890
63,64,139,178,182,188,200,326,446,446,892,893,893,893,893,893,893,893
85,137,141,191,223,341,341,423,450,468,468,872,872,872,872,873,873,873
3,112,150,167,175,217,258,474,530,550,582,649,752,864,973,973,973,973
4,5,7,12,34,69,100,485,595,684,863,931,931,931,931,931,931,931
11,71,193,247,266,344,350,357,421,432,434,488,901,972,972,972,972,972
66,70,85,102,108,247,318,326,335,571,572,577,999,999,1000,1000,1000,1000
43,73,275,312,315,388,604,658,670,670,670,671,671,671,671,671,671,671
41,108,224,263,275,322,678,678,678,678,678,678,679,679,679,679,679,679
49,59,73,120,252,450,676,677,701,702,702,702,702,702,702,702,702,702
43,84,155,236,330,410,445,488,572,734,734,734,735,735,735,735,735,735
20,110,112,112,376,376,377,377,734,753,753,753,753,753,754,754,754,754
83,96,119,170,178,217,307,637,756,756,757,757,757,757,757,757,757,757
79,183,212,369,378,378,391,392,393,410,705,783,783,783,784,784,784,784
5,59,122,143,247,314,545,576,611,621,668,726,789,789,790,790,790,790
20,200,208,230,251,288,313,346,550,561,801,801,801,801,801,801,801,801
129,144,189,209,291,400,421,427,481,482,484,560,733,738,807,960,960,960
25,100,115,178,192,352,353,411,460,685,813,813,813,813,813,813,813,813
8,33,82,164,202,248,265,285,585,833,833,833,834,834,834,834,834,834
47,59,100,194,280,297,308,369,374,507,855,855,855,855,855,855,855,855
132,155,194,252,288,304,311,437,438,488,571,665,845,859,859,859,859,859
28,172,224,226,248,313,431,431,441,494,551,576,834,862,862,862,863,957
28,92,121,193,208,258,301,331,331,571,844,871,871,871,871,871,871,871
41,45,64,84,126,183,198,253,261,901,901,901,901,901,901,901,901,912
100,164,206,209,210,264,340,422,483,537,573,636,677,740,916,925,976,997
10,43,81,90,109,152,309,398,530,572,591,898,932,932,932,932,932,932
35,89,92,167,183,272,273,387,387,447,505,934,934,934,934,934,934,934
4,146,171,195,241,250,276,420,466,469,469,733,842,938,938,938,939,940
77,104,130,173,280,295,411,412,417,417,485,508,878,924,966,966,966,966
28,40,103,106,128,320,336,390,401,454,647,679,909,966,967,967,967,967
62,84,133,148,185,227,242,281,286,485,707,779,821,987,987,987,987,987
7,22,107,154,168,231,325,325,339,342,408,992,992,992,992,993,993,993
3,43,96,161,267,366,494,515,673,675,675,675,676,676,676,676,676,676,676
6,7,23,24,39,75,156,166,344,424,703,926,926,926,926,926,926,926,926
9,16,21,78,79,98,181,261,340,412,515,776,933,933,933,933,933,933,991
9,123,134,165,174,252,288,299,421,429,482,551,559,608,917,988,988,988,1000
9,100,116,133,191,303,569,569,570,570,571,571,619,672,680,689,769,802,872
12,37,93,141,207,226,305,362,523,546,622,658,688,704,729,729,823,970,1000
23,126,169,255,257,258,328,452,468,489,497,511,649,802,810,810,821,823,827
12,26,184,200,216,336,358,359,421,421,468,602,701,748,772,772,868,919,992
4,29,42,66,85,131,429,444,491,536,751,751,751,751,752,752,768,869,973
30,51,99,192,260,261,261,283,408,427,482,500,706,845,854,864,933,940,979
30,35,179,187,197,226,267,350,400,402,406,406,407,980,980,980,981,981,981
1,4,39,103,149,164,279,317,317,779,779,779,779,779,779,780,780,780,988
13,20,42,72,131,239,305,305,306,450,560,697,698,922,923,923,923,923,923
43,71,224,225,235,246,328,424,654,655,655,655,655,655,655,655,741,799,800
20,33,43,47,137,143,179,214,339,372,522,915,915,916,916,916,916,916,916
28,38,41,45,50,95,297,495,601,605,632,664,696,703,750,820,912,924,979
47,48,61,77,95,174,176,357,407,428,428,856,856,856,856,856,897,918,982
57,64,71,128,159,276,279,449,464,498,507,610,801,802,802,803,820,848,937
66,67,88,95,100,142,150,258,346,420,426,902,902,902,902,902,902,902,903
1,24,32,67,92,185,321,347,482,722,725,762,762,808,809,809,809,809,809
4,41,71,107,217,329,408,458,481,566,708,748,748,748,748,748,748,748,749
81,89,136,140,155,232,241,283,316,383,584,662,688,816,816,878,921,977,977
28,81,92,94,188,194,256,352,448,449,494,619,657,821,821,884,937,972,988
83,84,126,166,230,246,262,418,419,441,524,539,713,854,854,854,854,854,854
13,84,103,108,154,199,201,308,373,533,560,657,868,869,869,869,869,869,869
7,22,56,78,85,225,233,400,449,458,696,697,697,697,891,897,922,923,942
4,24,57,60,96,135,165,245,417,575,584,747,788,913,913,913,913,913,913
97,137,152,157,213,222,275,300,463,521,523,541,698,744,788,814,894,918,918
98,115,172,179,254,291,403,435,439,549,581,582,693,696,727,752,754,787,868
69,83,98,99,158,193,200,435,521,599,599,600,647,648,651,837,973,973,992
12,61,74,102,143,164,277,281,393,571,658,709,847,847,847,847,847,847,848
51,55,72,107,187,274,360,567,631,680,680,680,680,680,681,681,681,760,868
80,118,193,217,275,285,341,387,437,437,439,439,608,751,795,876,887,905,905
7,81,119,191,253,266,286,290,313,330,758,758,758,759,759,760,776,911,1000
1,45,85,106,121,270,382,442,445,495,525,532,717,746,884,884,885,895,915
110,122,144,224,260,305,450,481,548,672,673,673,673,673,673,673,673,674,674
122,127,156,175,228,258,267,269,360,415,437,511,776,776,845,905,906,906,936
89,123,131,141,350,350,352,412,442,698,698,698,698,698,698,699,699,699,700
82,125,165,174,258,274,364,385,386,464,496,605,771,771,771,771,771,871,871
22,43,69,120,128,150,255,289,466,467,547,598,626,687,981,981,982,982,982
55,119,132,274,370,390,391,391,391,392,392,554,665,694,694,783,847,859,982
37,98,135,222,241,333,390,394,443,456,509,575,661,776,776,777,777,877,898
18,94,110,137,211,211,235,429,441,486,617,618,618,692,832,835,926,927,938
78,85,114,141,194,267,526,526,526,526,526,596,616,683,706,714,806,860,885
130,141,148,259,268,393,396,408,546,664,664,664,664,664,665,665,665,668,703
145,201,208,377,398,467,467,467,468,468,468,468,520,530,549,643,747,872,912
64,101,146,156,196,303,357,374,374,429,644,657,713,800,800,801,801,801,858
9,35,75,119,156,159,180,301,356,443,445,642,662,963,963,963,963,963,978
34,67,158,161,217,261,304,316,514,585,601,744,744,744,744,745,745,745,946
49,64,112,166,206,274,274,275,413,417,567,597,670,723,827,868,936,938,999
91,112,167,216,239,250,432,456,456,457,457,458,692,714,734,817,817,857,953
53,99,162,169,227,246,273,322,323,460,567,613,738,813,845,866,866,866,867
107,170,266,279,370,468,529,530,530,530,530,530,530,530,530,530,717,767,932
55,56,157,175,255,263,304,309,372,494,552,731,731,731,731,731,867,898,963
30,36,99,120,175,278,285,321,338,378,390,581,658,821,877,997,997,997,997
52,52,52,64,78,178,183,194,368,464,560,579,928,928,928,928,928,928,983
83,90,182,224,383,418,509,510,510,511,511,538,554,607,638,698,753,789,867
27,187,203,249,301,358,562,562,562,562,563,563,563,563,563,564,762,763,898
17,169,175,189,209,241,262,296,320,377,529,539,588,588,963,978,978,978,979
62,113,190,190,216,292,294,382,386,448,622,749,749,749,750,750,750,770,913
20,41,132,193,253,296,336,338,338,403,568,574,751,781,827,827,883,905,909
43,59,93,96,125,179,199,324,375,440,510,726,886,886,886,887,887,887,887
45,88,101,173,200,250,290,358,378,501,565,612,651,758,781,843,843,938,1000
59,106,178,205,230,271,315,325,341,378,408,449,515,728,973,973,973,974,974
112,169,206,234,283,288,317,388,389,396,417,525,628,709,834,836,836,904,904
30,208,209,227,297,366,398,415,508,555,563,601,601,603,745,762,762,762,763
134,149,208,209,244,307,452,452,453,453,454,571,571,618,665,680,869,906,980
17,60,127,210,309,321,393,407,427,438,517,671,683,685,723,805,821,837,924
20,60,138,192,204,210,278,302,327,334,463,713,835,835,848,904,904,904,904
7,19,22,46,122,169,214,251,434,644,668,709,735,757,880,891,927,940,940
14,91,183,220,489,501,501,501,502,502,502,502,502,524,663,722,752,752,952
13,69,77,132,219,222,235,236,282,403,405,863,863,863,863,863,863,932,972
105,185,222,258,374,374,561,561,561,561,561,561,561,561,561,561,614,702,931
84,87,107,230,291,291,292,303,330,367,370,474,659,803,840,948,961,966,972
84,110,162,215,232,253,313,314,321,437,453,531,712,873,873,873,873,873,873
44,140,186,223,226,234,271,304,304,360,360,421,457,974,974,974,974,974,975
149,164,180,235,288,400,421,521,521,522,522,522,522,522,561,715,761,857,992
33,94,119,198,210,229,236,239,330,476,478,701,701,775,828,845,926,974,983
143,145,157,240,268,364,517,533,533,534,534,535,536,536,593,646,847,857,857
18,22,40,126,128,240,277,365,409,495,495,795,814,828,829,829,842,885,938
81,182,242,288,302,314,408,408,437,440,445,448,750,750,751,751,751,751,876
23,37,110,116,220,244,257,258,420,601,604,640,725,760,809,860,886,893,912
35,135,246,279,368,400,400,402,402,402,403,464,541,547,805,843,843,882,978
16,30,65,173,201,247,297,299,402,402,497,661,843,843,843,843,843,882,988
105,140,180,204,234,249,255,275,314,322,323,440,788,911,927,927,927,927,927
38,123,131,139,146,162,255,331,409,423,423,482,721,790,828,993,993,994,994
60,84,96,111,182,182,257,315,387,501,540,681,772,867,868,868,868,868,868
8,35,159,186,259,282,315,351,495,576,711,711,711,712,712,712,712,817,911
24,113,120,261,274,277,438,457,514,556,633,634,634,634,634,635,635,951,951
32,136,177,189,206,252,263,352,374,384,418,470,560,726,932,976,976,976,976
7,173,258,265,348,396,396,447,466,519,520,520,520,599,635,749,778,802,977
55,160,200,266,299,333,391,403,544,594,594,598,599,599,599,600,648,934,959
157,200,267,316,336,351,364,466,516,532,564,565,565,565,565,565,565,951,965
22,224,235,268,309,332,333,334,334,357,479,620,662,701,759,811,821,842,932
180,268,269,292,319,333,358,381,396,496,501,534,535,574,597,617,810,943,972
142,172,222,275,295,445,446,446,446,446,446,446,447,605,645,784,884,891,892
43,113,128,147,267,272,281,283,420,422,510,664,703,703,703,855,924,947,990
67,72,94,98,144,189,281,672,678,708,708,708,708,708,708,708,708,708,708
41,121,283,314,418,469,578,579,579,579,579,579,580,580,581,581,632,632,670
10,77,121,152,221,231,287,299,548,706,706,707,707,707,707,707,707,862,913
15,118,176,199,296,297,299,300,461,492,596,691,695,745,746,771,819,829,830
136,155,165,207,271,298,487,487,488,488,488,489,489,503,611,816,867,955,975
34,163,169,172,207,263,300,300,346,504,546,716,717,731,731,847,854,854,921
15,33,63,89,222,263,302,351,370,564,705,706,797,798,798,798,798,799,904
29,102,152,201,237,267,307,364,390,408,456,536,846,846,846,847,847,847,847
104,131,132,266,308,397,447,537,641,641,641,641,641,641,641,641,641,642,642
53,58,90,169,182,312,346,409,411,591,727,727,727,727,728,728,728,728,934
35,93,107,111,138,151,272,279,313,368,782,840,840,840,841,841,841,841,842
44,59,76,107,134,315,320,440,538,580,586,616,616,637,676,828,855,951,997
86,108,158,177,228,306,318,320,513,513,666,666,667,667,667,694,820,852,949
78,154,189,204,308,308,308,319,375,390,452,504,602,730,731,855,882,993,993
97,216,261,319,320,358,360,422,638,638,638,638,638,638,638,639,639,639,639
72,119,159,202,291,320,321,323,364,467,572,615,773,773,773,773,773,774,911
4,37,115,123,194,260,276,321,341,365,467,845,846,846,846,846,846,846,951
10,20,122,227,258,323,435,447,591,591,591,591,591,592,592,659,871,908,956
36,74,153,209,220,241,324,328,454,456,465,652,667,723,821,821,861,883,987
12,41,116,214,316,324,328,519,635,635,635,635,635,635,636,636,636,880,907
11,30,117,241,252,267,273,329,372,468,549,621,744,771,771,871,871,871,946
32,52,95,227,330,330,331,331,332,376,615,615,661,662,724,884,898,923,957
62,80,83,207,239,330,392,457,511,528,555,577,690,690,691,691,692,927,973
3,19,33,125,158,294,295,330,431,431,454,463,900,900,900,900,900,901,938
45,79,287,332,419,426,426,426,426,426,426,427,427,427,853,853,884,884,902
72,157,159,222,321,323,332,524,626,626,626,627,627,627,627,627,628,812,812
15,65,86,95,156,254,264,332,457,491,492,555,668,668,793,996,996,996,996
156,268,277,289,334,356,393,395,396,430,472,481,526,590,740,760,787,816,909
5,115,137,181,186,248,335,337,348,397,522,535,856,856,856,856,857,857,891
64,90,121,182,311,324,325,336,372,425,509,626,626,812,812,812,812,842,974
36,139,167,168,219,339,340,340,341,376,480,593,680,741,778,778,901,973,986
11,160,251,281,342,344,345,345,346,365,417,597,710,718,721,723,866,876,957
71,78,83,329,347,347,348,349,349,484,545,576,612,615,789,789,813,910,941
85,133,181,182,263,265,346,347,348,394,454,456,643,728,910,910,910,910,910
15,51,73,178,206,246,353,431,463,474,504,663,678,703,768,823,862,908,976
66,114,126,132,186,201,354,408,441,537,633,646,746,777,794,795,795,795,829
59,153,181,207,260,264,356,363,366,418,439,473,609,837,878,878,878,878,878
41,83,119,234,312,356,356,357,357,357,402,480,626,733,838,885,892,965,982
39,148,171,176,358,358,359,359,360,360,400,438,663,680,745,896,905,963,997
58,85,100,142,246,353,359,426,430,440,483,484,494,648,773,963,963,964,964
108,154,159,173,248,258,363,403,443,467,532,596,597,656,719,726,837,962,974
63,132,187,189,294,347,363,397,514,536,543,544,600,777,777,778,778,778,778
118,175,187,236,259,364,364,364,365,365,394,576,621,777,778,845,846,870,871
90,153,228,229,230,251,253,281,365,445,512,615,736,774,785,805,858,859,906
274,296,315,366,366,366,367,367,367,367,367,415,499,551,671,825,834,845,917
132,199,206,212,221,248,275,311,366,414,462,551,589,611,830,917,917,945,969
7,29,81,283,289,303,336,338,348,368,477,780,780,781,781,781,781,888,944
2,10,144,145,288,301,304,370,449,520,523,570,618,729,784,830,897,897,994
77,105,162,229,238,282,291,329,335,358,370,511,801,881,881,881,881,881,882
78,222,291,300,372,372,372,372,373,383,383,509,527,743,743,743,744,888,960
6,15,68,134,134,239,269,324,330,378,537,776,777,898,898,898,898,898,898
6,93,94,103,154,381,382,382,383,610,671,764,764,764,764,765,765,765,765
11,92,232,238,239,239,318,381,391,684,687,694,694,694,694,694,695,784,914
93,154,327,381,381,381,382,382,382,382,382,383,414,763,763,764,764,929,968
103,120,136,167,194,383,462,565,595,595,595,596,596,596,596,644,793,796,843
49,62,85,180,203,269,319,319,384,431,556,581,674,714,808,872,956,956,957
38,45,119,123,202,385,423,423,457,458,509,598,635,817,817,817,818,818,873
47,86,116,173,185,359,385,386,386,417,520,557,749,766,771,772,773,934,993
135,396,396,396,397,397,397,397,397,398,401,519,520,607,645,652,739,793,793
238,270,406,406,406,406,406,406,406,407,407,407,407,486,569,734,855,856,897
96,104,131,167,333,354,404,404,404,405,406,406,682,739,768,768,865,949,990
51,115,144,229,307,340,369,406,407,407,484,486,486,559,811,902,929,971,972
12,30,49,75,121,171,337,409,409,410,468,553,719,926,937,937,937,937,938
42,57,64,131,203,241,241,246,291,307,412,413,961,961,961,961,961,961,961
86,90,130,205,285,290,306,396,419,439,476,558,632,837,837,837,837,837,878
21,28,157,285,285,371,390,418,419,572,572,572,572,611,615,774,854,859,1000
18,157,228,346,348,395,421,598,623,623,624,624,624,624,624,624,624,625,625
21,157,219,225,420,420,421,421,421,421,434,564,628,658,700,703,771,772,999
143,204,211,223,225,227,303,424,424,425,516,631,748,750,784,784,784,784,785
27,48,64,131,148,160,214,239,260,428,712,775,775,775,905,905,932,933,944
17,41,104,196,243,292,357,418,419,419,429,469,837,838,838,838,838,839,943
55,61,66,115,131,259,269,337,396,430,530,626,796,798,806,881,939,940,940
