782,954,954,955,955,955,955,955,955,955
9,26,107,188,297,304,428,431,432,443,601,605,633,757,795,829,830,830,830
1,1,216,217,224,305,306,365,367,422,423,437,845,845,845,845,845,905,961
39,87,101,288,391,398,439,440,440,443,477,498,498,529,587,880,927,953,960
2,104,135,147,163,185,213,256,439,611,719,781,781,782,782,782,783,840,870
54,96,107,116,116,296,440,440,443,443,445,473,590,886,886,886,886,886,886
84,106,195,246,327,440,441,441,442,442,442,442,442,555,696,883,883,883,985
107,137,164,349,349,349,350,350,351,443,500,635,699,700,700,711,803,803,875
43,85,283,285,285,326,345,424,447,475,494,569,621,669,676,677,781,910,980
13,44,69,111,121,145,265,266,449,459,557,660,750,865,908,908,909,909,967
29,128,186,193,233,299,334,453,501,501,502,752,752,752,752,752,752,752,752
38,62,91,101,128,188,208,324,328,429,454,592,918,919,919,919,919,919,919
7,25,80,219,393,455,542,543,543,543,544,544,544,544,599,778,813,814,845
71,221,226,282,312,314,314,332,437,455,507,579,636,647,783,800,805,821,833
26,31,199,231,370,370,371,371,398,456,654,710,741,741,741,741,741,741,742
26,30,43,47,83,172,270,340,384,458,812,829,829,842,842,842,842,842,842
83,229,230,458,458,458,459,459,460,460,460,460,460,460,565,686,797,866,867
155,181,304,417,461,461,461,461,461,461,461,462,462,521,561,614,731,752,988
108,143,185,199,201,263,384,428,447,462,627,705,706,706,706,706,706,798,895
34,106,128,166,305,441,441,442,442,451,463,465,517,564,882,882,882,882,882
190,265,292,294,323,466,516,580,586,586,586,586,586,586,586,586,587,587,587
27,56,238,254,263,296,468,469,469,470,471,471,471,605,761,838,863,891,994
33,51,132,404,471,472,472,472,472,472,472,472,473,473,648,761,767,913,945
126,166,211,362,369,410,473,473,474,474,474,474,475,475,476,766,781,950,966
151,155,198,203,270,397,475,478,607,607,607,607,608,608,609,609,609,664,913
119,203,240,240,318,372,379,477,477,477,477,479,623,624,650,715,772,780,953
11,44,154,257,358,373,375,385,385,411,481,545,769,769,769,769,769,769,982
95,241,242,331,348,371,372,379,427,481,481,481,483,510,565,664,960,963,981
124,138,153,394,397,479,480,480,480,480,481,481,481,481,631,729,748,777,961
29,104,139,139,145,147,185,271,482,528,760,761,761,761,761,762,762,938,940
34,71,173,220,305,346,352,355,408,482,486,591,657,759,827,827,827,827,828
23,59,80,154,166,290,322,373,468,484,508,806,806,806,806,806,806,806,806
4,104,119,223,245,259,286,342,486,575,722,722,722,722,722,722,722,737,941
38,147,307,376,413,414,414,414,415,437,461,488,589,620,621,754,762,784,921
14,114,120,125,188,258,299,301,490,557,566,602,728,736,776,776,812,956,957
35,157,161,186,269,282,315,322,345,490,545,582,799,799,799,800,800,800,889
60,149,163,177,183,490,490,490,490,490,491,491,491,751,760,788,788,816,817
24,46,75,87,250,379,409,462,465,490,524,537,667,727,731,803,825,885,989
10,175,243,248,431,456,493,494,494,494,494,494,494,494,494,735,782,862,988
37,213,218,288,495,495,495,495,495,495,495,496,496,496,496,580,821,829,940
28,53,315,315,315,316,316,317,317,412,459,497,539,749,811,871,875,907,963
34,53,174,377,466,498,498,499,499,499,499,500,500,500,500,569,824,943,943
39,120,159,205,205,240,361,504,504,538,545,561,583,602,647,654,952,971,985
126,172,215,228,232,346,372,437,438,439,458,505,576,661,665,874,877,877,877
21,58,66,128,143,171,294,369,496,497,497,505,660,800,810,928,952,986,994
92,137,239,251,454,506,506,506,506,507,507,507,507,507,589,589,672,833,960
41,83,94,180,182,383,394,408,430,431,507,607,607,728,860,860,860,860,860
59,131,204,268,371,397,489,494,507,507,539,587,588,588,588,646,679,755,978
77,108,231,281,282,282,512,567,567,567,567,568,568,568,603,681,700,823,823
155,185,215,255,301,454,454,454,454,455,455,456,515,553,618,736,849,901,910
23,85,88,134,280,308,311,377,500,511,517,541,550,653,749,881,932,948,987
56,209,231,255,267,310,356,357,368,378,521,525,542,575,885,885,885,885,885
13,114,133,292,292,294,295,295,455,503,525,587,589,684,749,762,882,955,956
37,92,96,147,182,230,336,362,384,527,544,607,685,764,822,829,835,910,986
1,61,307,307,387,528,528,528,528,528,528,529,529,529,529,645,647,799,937
50,53,168,196,269,289,367,518,523,529,609,610,611,611,611,647,880,917,917
68,165,165,244,244,251,291,330,531,660,660,660,660,661,661,661,662,843,958
6,41,204,247,249,264,533,535,611,616,616,616,616,616,616,617,617,775,980
9,16,116,253,334,443,508,534,562,645,645,645,645,645,645,646,646,719,719
4,21,69,84,103,118,217,337,339,443,537,795,901,901,901,901,901,901,902
1,144,178,184,236,243,380,395,485,491,514,537,696,705,753,789,813,877,954
16,69,149,202,243,277,444,505,538,538,538,539,539,587,694,800,801,926,970
40,62,78,138,154,318,319,319,320,540,609,639,666,666,803,818,952,956,978
59,79,94,281,335,339,430,504,540,540,540,541,541,541,654,677,790,927,963
70,110,114,160,202,263,364,395,449,506,541,543,545,690,844,861,862,900,956
61,106,130,156,158,251,334,357,526,527,546,713,714,714,714,714,714,959,981
219,229,239,327,328,335,546,546,546,546,547,547,547,547,547,547,547,703,982
68,170,378,547,547,547,547,547,547,547,547,547,548,548,548,548,548,548,548
60,81,111,163,221,439,468,548,548,548,549,549,550,550,725,801,816,824,824
45,123,153,183,238,466,482,514,550,550,551,551,583,629,649,689,726,841,852
19,30,338,516,517,517,518,518,518,518,518,519,519,519,535,551,605,722,878
30,45,80,138,207,209,327,338,491,492,552,617,708,773,798,835,911,912,912
123,156,192,296,552,552,552,552,552,552,553,553,553,554,554,554,634,649,692
23,120,140,143,335,468,555,555,555,555,555,556,556,556,556,556,763,832,996
43,88,118,185,354,398,470,556,556,556,556,557,557,557,557,557,817,940,953
65,131,183,228,331,403,484,496,557,614,614,614,614,614,615,615,727,735,735
39,221,233,233,300,419,421,559,559,560,560,560,560,560,560,560,792,803,876
23,35,136,149,202,361,380,504,564,601,601,601,601,601,601,804,808,857,946
34,45,62,83,152,176,267,305,362,566,566,570,684,880,924,924,925,925,925
110,138,143,170,171,428,429,429,445,477,489,542,566,595,709,829,856,922,927
2,55,161,225,275,328,480,566,566,566,566,566,566,566,567,686,773,925,936
134,140,156,263,284,568,568,569,569,569,569,569,569,569,569,569,569,719,853
5,79,144,147,228,269,284,345,441,442,443,444,574,883,888,902,929,963,965
37,61,179,269,287,301,573,573,573,574,574,575,575,575,631,703,722,738,855
42,197,216,274,281,355,386,408,430,575,576,576,576,596,646,665,670,913,993
21,50,138,331,375,388,520,577,577,577,577,577,577,578,578,651,752,759,772
88,92,141,171,198,201,412,412,412,413,578,617,700,727,732,733,824,958,966
35,109,232,256,274,415,491,581,581,582,582,582,582,582,582,582,669,829,829
75,123,131,212,227,300,335,453,468,487,558,559,583,810,810,811,811,811,811
79,124,146,209,217,235,374,504,575,583,583,584,584,584,672,785,786,875,876
18,138,153,202,212,519,584,584,584,585,585,585,585,585,585,585,585,788,913
70,89,180,189,209,210,321,322,365,585,593,606,644,676,718,805,836,967,990
23,116,116,242,511,511,511,511,512,512,512,513,513,513,567,588,794,842,968
62,83,131,163,175,229,308,427,589,591,611,677,677,677,677,677,680,962,979
194,254,274,294,295,295,396,414,587,589,589,590,590,591,591,591,677,678,886
2,6,101,117,183,204,317,384,543,571,592,679,723,766,767,767,833,844,976
99,133,285,286,291,321,529,588,592,592,592,592,592,592,592,593,593,593,920
81,132,143,182,203,319,367,403,404,405,514,575,594,677,702,703,990,990,991
54,80,184,253,390,406,544,593,593,593,594,594,594,594,594,594,594,594,933
6,35,55,75,101,141,261,342,345,504,522,561,597,971,971,972,972,972,972
67,118,154,162,357,600,600,600,600,600,600,600,600,600,600,600,601,601,715
28,87,98,159,219,318,318,320,446,446,600,605,818,818,819,819,819,819,819
97,136,236,250,250,302,367,378,379,602,602,602,602,602,602,603,852,914,999
68,70,162,167,218,603,603,603,603,603,603,603,604,604,604,604,604,627,822
6,101,155,257,359,416,527,529,599,604,604,604,605,605,605,605,605,770,819
49,181,185,189,351,353,385,425,558,606,606,606,607,607,607,648,691,860,861
60,61,69,70,248,249,366,374,417,486,607,616,722,734,824,851,851,874,896
47,151,195,196,248,388,398,398,400,400,400,521,608,659,738,851,871,909,997
42,76,151,153,157,169,208,226,226,610,802,819,819,819,819,819,820,820,820
3,178,202,242,250,277,405,426,490,532,551,602,611,612,613,783,852,852,894
14,63,104,113,204,333,373,414,476,611,611,611,611,611,611,761,874,986,994
79,110,168,264,266,348,551,612,612,612,612,612,612,613,613,613,613,613,852
81,157,170,241,244,349,373,613,613,613,613,614,614,614,614,614,614,712,912
99,100,200,256,282,288,289,302,390,617,617,617,617,617,617,618,926,927,996
2,39,54,166,270,453,618,618,618,618,618,618,619,619,619,619,619,619,969
90,211,213,290,310,312,514,597,621,621,621,621,621,622,622,622,622,622,623
54,238,300,324,356,358,413,453,537,625,625,625,625,625,625,626,626,626,714
37,223,226,228,270,335,350,409,577,628,628,628,628,629,629,629,629,748,944
47,134,136,181,196,218,225,417,455,497,630,631,633,654,857,857,858,858,891
85,99,133,170,240,350,374,375,376,376,583,631,676,680,740,800,825,887,975
19,21,33,62,66,104,262,317,399,513,591,636,907,907,907,907,908,908,908
29,68,183,189,206,214,508,537,545,637,637,637,637,638,638,638,688,853,893
71,99,174,183,211,255,470,639,639,639,639,639,639,640,640,640,640,672,846
19,20,108,113,140,336,338,365,396,551,643,643,650,791,822,822,822,822,974
110,164,216,217,238,321,323,531,643,643,644,644,644,644,644,644,644,661,800
56,58,87,137,148,155,242,343,389,450,512,648,750,821,855,860,928,940,996
73,85,143,145,324,325,491,649,649,649,649,649,649,649,649,649,649,649,650
105,106,131,140,280,344,465,648,650,650,650,650,650,651,651,651,651,651,651
23,89,202,222,224,252,254,340,502,502,568,651,772,772,778,778,778,778,890
94,135,146,225,267,279,500,519,653,653,653,653,654,654,654,654,654,664,664
37,41,99,109,118,144,210,266,294,608,608,655,706,913,913,913,913,914,914
93,120,165,184,229,324,327,329,350,586,592,625,656,730,737,771,819,854,884
4,59,68,70,273,368,407,470,516,596,656,656,657,657,657,696,717,869,979
104,124,177,275,304,305,396,451,657,657,657,658,658,658,658,659,659,659,659
68,145,171,247,398,398,412,488,523,591,659,659,659,659,659,659,660,660,660
26,37,79,85,298,318,329,351,375,512,603,660,670,777,789,790,834,895,947
72,161,182,286,331,331,332,382,416,601,662,662,662,662,663,663,728,760,819
68,156,185,187,358,385,477,514,514,514,514,515,621,634,661,666,666,820,920
20,95,109,216,255,259,391,421,445,556,665,667,668,668,668,668,669,939,996
106,172,184,186,234,328,342,370,413,447,448,520,642,672,745,863,879,895,929
29,80,99,140,256,293,324,386,387,580,676,676,677,677,677,677,795,966,980
56,146,179,213,285,430,504,531,532,532,533,533,641,643,679,694,694,694,856
75,186,250,251,260,308,355,411,457,495,495,527,590,602,682,714,786,947,984
20,131,193,238,251,386,388,389,444,457,682,682,682,682,682,682,682,852,852
69,107,194,214,239,272,294,296,431,612,675,684,684,685,685,685,685,932,932
66,100,223,245,342,344,380,440,474,566,685,685,686,686,686,687,687,687,706
12,83,226,273,385,439,504,545,545,545,545,545,545,546,559,637,687,769,985
40,103,128,151,209,278,328,385,520,662,687,687,687,688,688,688,689,762,995
75,203,243,280,352,353,354,354,402,440,534,558,605,688,693,713,794,828,906
41,113,118,175,308,318,320,514,571,689,689,689,690,690,690,690,690,690,690
3,72,153,226,227,236,279,342,692,693,693,693,693,693,693,693,693,694,907
17,50,131,132,133,135,187,334,460,589,632,697,700,753,867,867,867,867,957
60,65,79,126,236,272,338,420,421,448,700,701,701,701,701,744,867,867,928
47,69,79,94,102,225,252,298,302,574,712,712,741,861,861,861,861,862,862
75,98,106,167,168,186,211,213,354,421,487,711,712,911,911,911,911,911,911
12,58,87,92,180,297,349,360,518,712,712,712,712,713,713,713,713,861,861
42,184,245,308,317,362,375,408,408,408,408,533,629,667,714,816,816,860,875
13,17,197,213,301,316,317,389,477,600,626,677,715,715,715,715,716,716,940
97,113,182,197,206,253,305,442,627,646,647,647,647,647,647,647,719,770,936
12,26,38,146,194,198,342,502,710,720,720,720,721,721,721,721,721,721,721
24,128,185,188,229,242,275,390,595,596,637,723,723,723,723,723,723,723,825
6,10,42,176,371,383,384,385,385,386,724,765,765,765,765,765,766,766,766
57,90,265,305,320,335,363,389,398,467,589,724,724,724,725,725,725,725,725
56,66,95,96,145,168,239,269,631,631,631,632,632,661,726,915,921,930,931
26,71,89,152,234,300,379,429,479,657,728,728,729,729,729,729,729,729,729
191,209,213,226,248,306,307,423,431,481,504,729,729,729,729,730,730,730,730
75,157,160,161,178,282,448,491,669,669,669,669,669,669,669,669,670,670,731
109,147,202,227,290,346,347,360,412,440,636,732,732,732,732,732,733,733,733
88,144,194,204,217,228,324,354,364,638,735,735,735,735,736,736,736,736,736
49,83,142,246,246,252,290,295,345,398,738,738,738,738,738,739,739,866,995
49,220,229,232,236,284,319,324,324,325,386,512,738,743,796,797,886,975,1000
61,134,141,192,198,199,396,398,406,599,739,739,739,739,739,739,739,739,739
8,144,152,164,165,374,376,394,457,481,740,740,740,740,740,740,740,740,740
14,40,57,70,110,193,218,428,504,558,709,710,710,710,711,741,925,979,988
52,68,113,148,232,324,325,326,484,621,742,742,742,742,742,743,743,743,743
44,224,225,368,371,371,372,372,372,372,376,700,744,744,744,744,744,744,744
64,130,170,188,190,213,214,292,433,707,745,745,746,746,746,746,746,746,808
94,175,210,212,223,242,335,365,380,391,542,613,630,673,756,783,879,917,955
3,33,65,83,94,200,244,414,415,754,755,755,755,755,755,755,756,892,892
105,119,169,192,269,274,281,428,446,488,589,666,758,758,758,758,758,758,801
11,17,58,130,147,223,380,383,383,763,763,763,764,764,764,764,764,764,770
47,179,180,241,269,315,359,471,472,472,530,558,674,675,767,767,768,768,863
104,149,164,239,258,290,413,461,461,488,551,597,597,726,726,727,752,769,903
58,96,103,128,129,157,160,423,477,478,529,546,758,776,796,869,927,969,996
30,43,104,112,215,406,540,578,578,651,651,651,651,652,652,652,653,778,778
33,159,333,395,478,515,515,515,515,515,515,515,516,516,553,615,676,718,778
13,21,61,120,153,189,393,642,642,642,642,642,643,643,643,751,773,779,983
77,293,320,351,368,368,368,369,370,370,448,507,573,691,703,741,748,780,930
87,88,118,142,188,304,312,431,446,719,719,719,719,720,720,720,720,720,783
31,91,126,185,194,286,312,320,373,467,536,593,659,786,787,845,920,926,938
10,22,36,121,131,172,315,318,354,698,786,786,787,787,787,787,787,787,904
99,185,191,234,293,312,337,393,413,439,541,544,585,743,775,788,788,788,927
2,33,38,55,111,216,217,396,398,651,712,792,793,793,793,793,793,793,996
7,92,120,141,147,194,252,314,385,392,790,792,792,792,792,792,792,793,996
63,204,222,227,233,271,271,291,350,380,560,560,803,803,803,803,803,803,925
87,209,233,243,305,348,362,454,465,465,465,466,559,565,566,803,868,930,982
22,51,132,164,230,260,312,332,403,473,575,714,805,805,805,805,806,806,875
14,45,178,192,220,278,282,292,292,459,568,807,807,807,808,808,808,808,902
17,51,61,81,207,299,339,341,371,373,447,501,775,808,858,912,960,974,1000
101,109,172,214,252,282,360,361,362,362,518,586,681,722,745,808,824,918,998
13,95,116,208,222,223,327,340,382,541,570,663,690,717,750,767,812,963,976
15,116,199,204,205,281,300,387,430,440,453,542,814,814,814,814,814,829,904
31,41,59,97,193,206,308,324,491,587,642,683,816,816,816,816,816,816,817
84,88,133,136,142,171,308,404,408,408,576,786,815,815,815,815,816,816,839
29,44,50,52,56,60,104,107,112,171,184,244,262,292,458,492,663,808,821
69,114,165,183,202,254,285,428,597,695,695,695,695,695,695,695,695,695,823
81,111,202,207,209,210,362,412,450,451,462,645,715,743,823,823,823,823,823
4,49,88,91,155,367,367,455,545,549,549,550,737,745,824,825,825,825,825
20,75,164,184,191,281,315,361,375,406,510,709,825,826,826,826,827,827,827
93,127,137,186,218,255,345,396,523,523,524,525,525,741,779,828,845,858,947
1,100,290,353,409,410,410,410,410,410,411,515,614,615,635,779,829,836,938
4,122,129,180,183,237,314,383,383,384,397,832,832,832,832,832,833,833,833
23,24,26,38,47,59,107,202,478,815,839,839,839,839,840,840,840,840,840
2,19,32,65,175,213,237,286,303,383,844,844,844,844,844,844,845,872,879
3,191,303,325,330,378,379,380,380,380,577,578,617,669,700,756,758,824,847
3,105,147,187,220,279,292,338,387,529,618,676,707,707,808,809,810,849,904
5,35,46,104,238,259,424,425,469,483,489,493,812,848,848,848,849,850,850
84,136,199,220,307,361,374,446,494,629,629,630,630,630,630,630,630,858,858
8,20,67,124,129,129,190,287,526,528,572,775,860,860,860,860,860,860,860
142,143,215,215,217,331,331,353,430,431,431,431,575,745,861,862,862,900,900
84,206,290,398,416,416,416,417,417,417,417,417,460,521,551,834,862,901,935
108,187,193,222,230,352,352,517,558,559,559,559,559,591,655,710,788,811,865
75,212,212,414,422,422,422,422,423,423,423,423,423,451,685,818,845,866,994
73,240,259,269,337,376,376,376,377,377,377,463,640,705,709,785,867,879,890
31,114,229,262,290,329,332,388,394,423,425,425,471,567,867,957,957,957,957
4,45,60,123,150,215,432,435,436,461,591,592,710,771,870,870,870,870,870
227,287,343,426,434,435,435,435,435,435,436,436,437,437,437,593,871,871,965
34,53,96,107,132,175,212,276,322,323,611,873,874,874,874,874,874,874,917
107,137,188,216,219,253,344,387,388,390,471,541,578,682,777,835,875,991,996
1,69,117,196,233,261,338,350,450,515,537,584,584,642,875,875,876,886,986
26,92,98,130,286,286,288,351,447,550,573,618,646,720,764,773,859,881,987
42,92,149,269,279,352,378,411,411,411,461,488,575,734,799,881,881,881,881
65,66,149,229,347,413,414,414,570,610,619,620,620,620,620,620,621,871,887
9,11,14,108,111,145,216,332,361,371,607,878,887,887,887,887,888,888,888
6,16,94,143,153,182,275,358,451,458,533,602,754,891,891,892,892,892,892
4,27,37,75,95,116,119,212,269,362,895,895,895,895,895,896,896,896,896
85,149,174,189,207,299,302,357,493,536,537,537,537,648,807,839,873,897,909
29,102,228,243,403,449,462,462,464,464,464,465,465,465,536,883,900,929,962
49,94,135,165,229,404,424,424,424,424,425,425,425,784,849,849,906,957,983
7,165,166,197,201,298,350,465,506,584,643,671,672,672,672,672,763,764,907
3,41,173,241,271,272,290,318,330,438,539,542,623,631,815,909,970,974,995
75,144,151,291,327,491,492,492,492,492,492,492,493,493,493,574,912,983,996
2,4,38,46,196,282,387,410,657,705,716,716,716,716,716,717,717,717,917
11,24,27,47,67,87,140,251,401,421,533,874,918,918,918,918,918,918,984
1,15,22,59,63,65,99,306,358,532,614,799,920,920,920,920,920,921,921
31,36,108,126,131,199,206,266,289,516,616,632,687,922,922,922,922,922,922
14,45,232,253,256,287,326,367,473,498,569,596,717,718,718,719,719,923,945
2,4,39,182,182,183,183,253,350,540,554,572,790,923,923,923,924,924,924
29,72,89,91,187,281,380,439,440,464,465,485,486,839,857,929,929,929,984
2,121,154,154,157,161,369,392,412,451,451,524,695,848,851,883,900,911,939
42,113,124,129,174,312,331,340,358,489,653,663,663,664,664,769,942,952,993
36,44,137,280,283,313,334,412,421,452,496,501,563,632,664,951,952,952,952
12,71,195,215,216,235,270,270,384,388,462,496,622,750,955,956,956,956,966
13,44,64,69,91,169,218,224,424,564,746,747,775,779,801,801,921,961,964
67,129,217,262,276,276,305,356,364,432,459,733,733,733,734,754,776,804,965
103,149,193,220,252,286,419,419,419,420,420,460,486,797,837,838,838,854,965
128,129,190,205,207,264,307,315,383,434,456,604,688,776,802,807,854,859,967
74,177,206,235,237,376,377,384,453,453,679,679,679,679,680,680,680,680,967
40,111,146,168,215,289,316,335,336,338,344,350,619,927,967,968,968,969,969
7,12,189,251,432,432,432,432,432,433,433,433,436,733,794,829,829,864,972
118,120,199,218,266,266,294,391,424,425,491,492,625,657,689,856,928,934,982
16,109,117,132,146,147,231,418,419,420,650,797,797,797,797,797,797,797,991
21,27,43,125,249,267,267,375,375,736,736,736,737,737,737,737,737,737,996
20,25,74,81,105,155,203,305,412,482,506,588,662,757,1000,1000,1000,1000,1000
