80888,91511,91513,91620,91623,91624,91668,91669,91769,91771,94344
33352,70574,73703,78781,92808,92817,92828,92850,92857,92858,92894,93678
43464,47784,48864,51427,55154,84654,95082,95096,95111,95117,95148,95149,97950
881,1694,4160,20716,78988,95540,99687,99712,99718,99731,99733,99748,99769,99923
37096,38050,52200,54771,55762,62259,69258,79316,91863,91877,91882,91885,91889,91892
30915,42195,42261,42354,65446,84378,84386,84397,84399,84422,84452,84464,90343,95588
28116,32438,41718,46369,55660,88036,88046,88054,88057,88082,88095,88099,88100,91130
13403,20350,26251,30575,58802,64031,68250,89381,89385,89408,89425,89427,89440,89443,92429
3401,26916,30194,36248,38400,58534,60651,70038,93542,96882,96885,96896,96922,96924,97567
25818,32677,34649,45300,45364,50387,50977,64299,70469,96227,96232,96302,96309,96332,98658
13166,21558,32785,38222,53843,57277,59273,78653,92011,92017,92021,92025,92044,92059,93046
1793,10084,26837,30297,61598,64010,75104,78644,86449,94161,94186,94193,94205,94213,94226
19144,21481,30884,40744,44839,54506,64784,73874,76551,95257,95274,95647,95660,95664,95691
13861,21685,24357,33256,46773,57825,86823,87909,88233,88237,88261,88279,88300,89074,97127
875,9556,23160,36104,50957,61880,74619,82810,93889,93893,94023,94048,94050,94057,96079
802,2294,15438,21085,41895,49047,69700,75359,88642,90776,90783,90827,90829,90838,90842,90843
8632,9715,10711,18445,28817,43721,51340,76630,86345,95060,95063,95067,95069,95072,95153,95160
2988,11187,11986,34796,36898,72332,73093,81255,84242,84251,84254,84257,84271,84303,84310,85577
9517,16142,16325,20177,28695,43098,60385,89116,89118,89128,89143,89152,89169,89175,89177,92483
5585,11330,19044,24920,27585,55938,61454,68821,71719,73465,96365,96370,96392,96399,96429,98184
15232,26308,27965,29736,29893,34376,47906,62491,76774,92217,92222,92224,92242,92275,92284,95855
10753,15849,19237,24460,34536,46963,51533,67453,75195,92317,92350,92361,92370,92373,93625,98625
13397,27493,31870,34335,43164,43861,44919,49496,59841,92612,92629,92630,92648,92793,93684,94628
34987,36220,37067,48577,50437,60561,72686,72688,72695,72700,72708,72724,72727,72737,73354,77132
12978,13003,21225,33448,50442,59505,60204,69847,70697,76167,79995,80670,92937,92946,92967,92969
21618,29834,30368,47843,48323,56557,59127,78151,78152,78161,78192,78198,78201,78214,78215,80846
2610,19087,19501,29546,44710,45877,46459,61645,91162,91171,91172,91176,91181,91189,91203,92311
10797,27099,27394,41724,45519,45862,47463,59987,65202,73632,92509,92524,92526,92575,92593,92594
22238,24418,26892,32937,33810,43931,44000,48564,70961,93131,93133,93142,93182,93212,93221,93228
10422,13171,17844,19485,46423,46859,64370,73813,75478,80149,82862,93279,93302,93311,93321,95911
11457,21457,21627,23631,44564,48029,48650,48958,67242,81413,94824,97599,97628,97629,97639,97653
2384,6587,7539,11745,22256,47989,50172,68377,97752,97771,97793,97801,97810,97814,98066,98144
1765,17089,21700,27092,39699,40148,50054,57052,58640,98075,98096,98100,98104,98125,98130,98131
8647,12811,17985,18679,19368,25650,41496,72672,94618,98250,98254,98273,98317,98321,98326,98333
3819,4978,8891,26107,33061,36088,62704,66058,68086,95317,98783,98810,99117,99132,99137,99912
132,10063,16782,18119,31277,36382,53499,69038,75814,84020,85767,85787,85797,85813,85841,87531,88338
3043,5354,14690,15092,27325,31550,48570,48617,75587,82072,82437,84088,92982,97131,97148,97152,97162
5182,8708,15290,32001,34705,49356,50431,55438,62868,80929,86094,86114,86116,86122,86157,86168,88321
3293,12027,31790,40072,44031,44738,46834,48754,53636,54344,55564,90230,92323,95558,95566,95612,95628
14968,15575,29832,31695,36947,38342,49386,54211,54512,72677,81502,81741,87678,87680,87730,87760,87764
1458,19857,31251,38897,40685,69787,69794,69796,69813,69814,69819,69825,69831,69849,69855,72320,97349
2973,7358,17580,19763,31042,36066,41956,54495,60154,76438,79031,89263,96458,96467,96612,96617,97727
9413,13606,16540,30123,30211,32609,33571,34894,50111,64783,89261,98667,99230,99235,99242,99246,99258
10266,22869,34348,39273,39549,44060,46031,64481,64609,64654,73339,78098,83581,83607,83631,83692,83912
3651,3943,4430,28831,40518,40709,48364,50255,59241,66246,67106,93377,95137,99524,99538,99558,99572
20613,27027,27036,30761,34520,46798,50744,57729,65563,77783,77786,77789,77803,77938,77949,77959,94202
1595,14590,24960,29024,32835,38152,45854,52895,58168,66105,86139,91001,91010,91018,91037,91050,94567
1538,3801,6899,15364,25386,54263,55875,83469,83485,83508,83509,83516,83521,83525,83529,83533,85279
3518,3666,12410,24425,38724,47270,56898,60518,71872,84958,84982,84986,85000,85001,85251,85257,85264
10100,17064,21031,27602,32315,56479,61429,68440,77200,78455,78511,78529,78551,78558,78577,78578,78581
8037,9697,10002,13966,19428,27797,61237,65230,69592,88356,88468,88473,88574,88579,89033,89048,94483
7714,10488,10578,27882,33167,37361,48309,50833,54599,57196,94455,94462,94476,94493,94542,94551,94894
1185,8492,17007,20033,32989,37121,37481,39577,43684,50581,61243,85765,93402,94249,94267,94284,94311,94329
4879,17572,19962,20487,20795,29524,37522,48787,60609,64884,76662,85321,85374,85499,85505,85532,85539,85547
11888,20118,22802,32921,33764,33777,34563,34948,49145,53592,56178,71890,73192,88682,95464,95470,95482,96124
9651,15959,26218,27122,35320,36728,41462,48554,51918,56674,58146,67202,70933,78984,93391,93434,93447,94857
324,15646,25687,27917,30808,38684,42934,48096,58681,61274,64193,64778,85047,85079,85099,85115,85139,95499
13962,19446,22006,23954,30797,30853,40257,41734,48005,54355,63321,71990,77504,91399,91424,91429,91469,96095
8559,10999,22051,28409,31209,33532,45164,48718,50907,60119,82111,82124,82154,82241,82243,82252,82258,84950
2107,8147,14839,18831,19969,34247,46922,60771,62384,67808,69178,69629,78342,78703,87006,93244,93539,94334
2809,11434,18556,27512,27531,28221,30403,47657,63661,64246,64945,67819,67898,95285,95290,95294,95298,96141
2854,7851,11221,17685,18094,42375,47886,52274,52354,62097,68361,71810,78990,93055,93113,93125,93242,93613
7699,10148,10350,16208,38997,41372,47178,48441,56724,59046,68376,77265,80917,87423,87425,87440,87491,87500
18901,19663,22507,29421,30221,37685,49637,53080,55463,62530,68149,76720,79000,79019,79051,79072,79204,80677
5263,21078,21157,23815,25065,34984,38287,45088,59862,61978,77582,77880,83130,83444,84190,84195,84762,88240
46,6695,21642,21712,24945,43021,45710,55991,61743,77585,77601,77615,77617,77629,77771,77778,84922,89977
2976,13215,17928,18669,20569,20702,23796,55514,61646,82053,83068,85016,85023,85155,85156,85162,85164,89188
3776,17917,19335,26616,42701,42756,43726,44980,45957,55916,66151,75172,85403,85411,85447,85451,85490,87795
1812,6637,8503,28176,36692,37918,39738,40987,55768,59158,60543,88209,88690,88697,88766,88772,88785,92149
5011,5654,17512,31493,33902,35533,37719,42554,46511,56233,58046,58336,89931,95914,95931,95957,96057,97706
67,1472,10527,12407,14522,16199,33868,38863,44404,75875,75969,96533,96535,96543,96551,96553,96554,96558
6209,7820,12550,22257,23460,28413,46272,49223,53280,54111,61840,65640,78948,97915,97940,98031,98044,98047
4415,6402,11668,17806,37779,43455,47975,50259,54327,59423,65698,71993,72016,72028,72111,72118,72137,72170,96220
490,2290,10993,14022,21720,34092,41593,41708,41806,50187,76456,78370,81269,83255,83305,83372,83373,83394,88305
4612,7484,15448,16516,28972,29310,30443,39516,41219,43867,58100,71602,79612,86525,86539,87019,87093,87116,99007
1759,2843,7904,23846,24015,28644,41068,49009,49548,51720,61616,63188,76242,76252,79720,81199,92753,92766,95908
2944,3158,16448,24815,25839,29430,30922,34689,41032,48800,49306,66574,86804,89842,89848,89850,89878,89888,89933
6658,13023,18380,20162,20524,22387,25494,27835,35512,48475,52918,73146,73483,91268,93630,93634,93646,93662,96163
4805,10067,10990,21472,29633,29831,31728,38937,46471,53457,55101,57962,67238,69073,84667,91943,98818,98880,98927
13146,13817,27437,30155,32976,33085,33634,43095,43386,48319,51008,55963,61325,65891,79808,83700,94392,94427,94436
158,787,8786,13632,33314,33895,40010,41707,44583,52422,61776,70217,73175,86834,86979,86980,86997,87001,90747
7399,10203,13771,15516,22329,24179,27515,33713,33848,34353,64301,68848,72486,89241,96181,96196,96623,96647,96651
2136,14827,14857,15428,15868,28160,28839,33898,43201,51293,53639,60604,68820,81902,96747,96794,96810,96822,99355
6165,7046,15609,21683,28455,28920,34005,34677,37011,43789,50203,61625,80491,90534,91912,91939,91971,91980,91985
421,7936,10926,12405,24297,34176,34953,36346,48598,53968,59229,60028,71181,82116,89299,90951,92077,92087,99006
3506,7547,11654,23621,26097,35375,43184,45536,46703,46758,49727,69567,78451,79796,79836,80140,85642,92409,94451
2092,3055,18136,19732,22842,24196,24656,29901,41305,48330,59382,69949,70199,81333,85648,99776,99814,99815,99839
16310,17281,18500,19511,23684,25741,44442,44448,44460,51758,53071,60558,65495,66641,88898,88923,88926,88937,92416
11389,19195,27976,29547,33509,37251,41937,46785,52300,59994,61264,71375,71464,71468,71483,71485,71506,72928,77144
531,6167,13062,30156,33823,35564,41239,42047,59390,63584,64530,64814,77816,77822,77847,77870,77900,77913,77925
3340,4952,6791,11041,15413,17443,26464,38900,50811,55728,60002,78678,89622,89626,89652,89655,89704,89709,92469
1023,2644,6305,7834,13759,21227,35349,46597,54952,59324,76877,83146,83160,83191,83194,83221,83402,85583,89212
2986,8193,19647,20173,25500,28485,29805,31266,58065,63292,64270,69607,75271,77894,83535,83567,84034,84957,89453
1188,7667,10937,11897,12184,30234,33556,39720,56796,57975,65350,72932,83750,83791,83809,83824,83862,86040,94488
2555,17995,25305,25963,28791,28984,38996,40719,41192,54740,55165,57641,82955,82959,82962,82963,82972,82975,84168
3027,5283,6182,6635,9478,22878,27697,37691,55326,61430,62512,82209,85250,88800,88810,88825,88828,88836,90303
340,984,10246,12332,18307,19537,32310,34417,38675,55363,70249,77411,89741,89746,89748,89750,89774,89811,91259
1297,1816,6832,14802,16885,18235,27563,38561,39241,43260,72655,75408,90334,92151,92169,92174,92201,92203,92213
805,2612,2835,3227,3607,9904,18480,20225,39819,55005,75585,80062,95333,98454,98469,98473,98534,98571,100000
885,7630,10812,14245,21513,22297,22792,25357,42995,46681,48994,50024,59688,74419,75204,89337,96708,96724,96840,96855
2499,5426,6550,20652,23620,32620,35173,35187,53327,58244,59389,63373,64521,67525,74090,74107,74112,74396,77157,98032
191,3847,9362,12369,24274,30768,33629,35264,39607,40225,42382,54558,64136,76079,88389,88390,88424,88428,88451,91227
4813,9241,12738,15980,28587,36928,41017,41102,42866,46951,47287,55279,56131,58312,83702,83709,83714,83876,83882,83885
12636,18323,18812,19325,22500,28153,29130,37810,39487,48109,52028,54180,60139,62112,62121,71853,78983,90652,93705,99942
475,7479,9979,13661,14039,24252,30002,33539,35821,44986,50737,61475,61611,78871,88581,88849,88852,88858,88949,88984
1393,5661,14836,17814,19189,22379,27704,29751,30104,34767,46802,50426,79901,87406,87521,87536,87546,87575,87602,94087
7726,10495,12814,15342,20528,31489,31632,34083,43271,50093,61558,64720,67865,69032,74906,79282,79286,79487,79505,86886
14260,15668,16681,21297,31190,32424,32440,38405,48625,56604,58546,69601,69895,69900,69901,70899,70902,70917,70921,70924
2577,3698,10149,18250,25422,31060,34764,36866,49004,49154,67037,67337,71661,71662,71704,71716,71726,72761,75184,98268
940,5976,12170,15488,24884,34123,34871,39753,40065,40955,56860,59551,68810,78305,80951,81022,81058,81065,81416,81737
269,12770,14034,14166,20541,26847,27076,29822,35016,44635,47808,55431,70405,72736,80147,82935,84214,91501,91991,97656
640,1865,7162,14246,26931,27104,29795,33281,38320,43467,45138,54367,54381,80231,80232,80591,94020,94056,94585,99588
15757,20696,21441,27571,28683,32531,42406,42464,46932,47138,50594,55696,60179,61482,67932,70786,72390,74855,75849,84618
8285,12201,13061,17362,26394,26462,27678,29913,31872,34202,36543,43127,61784,69436,86721,94964,94983,94990,95005,95017
4422,10145,18550,25239,30056,31004,35300,38166,39098,52400,52751,53266,72410,73365,77259,77277,77282,77315,77346,77349
1179,1440,3307,8794,21075,22099,22900,27254,32730,45168,48968,59184,87912,88021,88027,88102,88212,88213,88224,89191
3066,7378,8146,8167,16167,30066,33584,39821,42381,56018,60550,63418,63766,80311,80334,80344,80376,80402,80409,85296
5140,5256,8366,11446,15677,18535,27696,37709,38647,43924,44402,46887,49429,55497,94144,99399,99420,99451,99468,99507
443,5518,5621,6872,9606,12607,33607,35023,39156,42093,50411,55953,79990,84106,89508,89543,89568,89569,89577,91229
10158,23310,35038,36719,39583,41871,43971,47134,49783,51725,51781,51844,51851,51856,51862,55408,58996,65965,87765,93380
2071,3888,10017,22014,25978,27595,33820,34385,36134,36323,37181,44934,60753,69530,79081,87920,96866,97079,97215,97216
5646,7278,22196,22948,37049,37207,41659,42957,44017,45036,45220,51277,59416,63604,65201,68880,79621,86873,86942,86973
1857,6083,11476,13221,20733,23994,26145,30906,40015,45900,54446,66601,70321,82781,82787,82790,82938,82945,83119,90942
705,2824,12785,17005,18548,25110,29578,29677,37172,49480,54867,60807,60903,71982,82803,83918,90324,90370,90567,90575
3191,6251,17196,24334,28522,33048,34653,37244,44758,56558,57640,57678,58887,61997,62334,75279,76499,81088,87462,95381
4327,8747,8864,10156,16000,34665,43612,47238,47507,52919,57954,59407,61793,69473,78232,78259,78262,78275,78294,86016
13223,16313,16575,18523,20203,26703,28162,41153,47952,58036,58434,61420,69391,74590,74599,74616,74738,74754,74763,75852
4531,8057,9579,9747,23745,26068,42107,46042,50898,53657,55884,55997,61397,61422,61674,73344,79844,83399,96223,96385
2478,9856,18337,22365,26225,29323,32779,39865,41808,43954,44895,56686,60808,61441,62233,89323,89325,89368,89460,89471
169,4459,4895,14943,19058,21396,23194,23694,40941,52623,58050,59109,61801,64263,71337,84280,98686,98721,99187,99194
2561,2728,3385,13234,22977,25725,36718,40388,48699,52043,56196,58948,62736,78602,81928,81935,81937,81971,81998,85291
152,6260,18200,20363,32460,34834,35971,39662,39700,40313,48516,50073,50339,63653,65901,77633,82231,97258,97533,98948
1756,4066,13219,21961,25060,31354,39906,42911,49314,56162,57198,66862,68717,68922,68928,68946,68968,68993,88271,88486
2923,5728,9552,19985,20365,25726,42078,50123,50809,51267,57129,69401,71048,71058,71111,71152,71157,72976,79400,87012
460,14538,15073,15788,19560,20444,27359,34358,37486,39095,61302,74256,74349,75217,77358,78134,78301,79509,79899,97514
4524,7545,10395,10434,25136,34734,37487,42998,43239,52311,52360,65419,67286,77641,77694,77706,77719,77720,77730,79922
3215,4964,9617,9871,18309,22464,38103,42588,49875,55493,55603,64037,73081,78038,78061,78075,78124,78453,79531,82498
1350,3162,4600,8191,14812,30254,32950,33721,47167,50241,51028,62505,66301,80623,82655,85193,85219,85225,85236,89567
4944,17739,18263,30430,34356,35897,36164,36797,39584,41071,44890,50117,54079,68528,69471,79593,84483,84519,84536,84539
88,3079,3510,12238,12691,14214,18424,19683,51693,70062,70106,70159,70180,70190,76616,77584,86219,86570,87728,98966
7205,8469,9735,14476,15394,19937,37403,45259,45490,45500,50527,51099,62567,72549,78917,83614,87918,87957,87990,87994
8975,13225,14210,15431,16249,21630,27293,27557,31314,38645,45384,51610,68384,88103,88141,88145,88157,88166,88171,91210
4372,10765,11963,13469,14477,34365,43323,44011,52456,54169,54234,54249,56297,70826,72229,72409,76617,81015,88378,90376
3644,7216,9145,13600,14482,22588,28729,32955,34441,48055,49420,51285,64596,71788,77526,88536,90047,97220,97271,97456
2303,2511,15348,17536,20898,21634,23894,43737,46574,59136,63767,65423,65448,66279,67269,71354,77768,80168,92666,96287
2498,3031,16227,20266,22573,24709,30484,37303,48937,52463,59225,60908,60964,60985,63110,67868,90544,90580,93593,93732
9822,12509,23252,26498,28612,28863,29629,30220,30322,31301,38841,41110,53680,54991,90438,93836,93859,94064,94072,94081
2715,5441,12436,13418,20443,21766,28833,40116,40263,41451,43388,48749,57902,58166,92953,93929,93973,93975,93985,96098
5721,8828,9276,27007,27751,27838,36051,48990,49889,50583,55726,56046,56053,58062,58093,67143,74362,94103,94141,94337
1956,5113,7781,16063,25566,29502,31061,31591,43581,49556,55922,59821,69230,75060,75163,75186,75215,84243,94166,94224
4620,16100,17887,25208,28787,29438,32535,36885,40359,43335,43834,47752,47955,52392,71301,84335,85486,96100,97819,97872
107,9231,9940,18475,26048,27550,28850,30158,30603,32975,36214,54438,56953,59833,66543,70446,72493,76110,95776,97553,99704
214,3140,3764,17609,20381,22191,32226,32776,34271,38046,41156,54415,55401,63510,72635,78264,78292,82451,88497,88862,91899
622,1143,2015,8811,14223,15445,15867,16019,21289,46092,46888,62272,68088,69177,78157,81700,90393,90424,90426,90444,90505
1342,4181,7239,13656,17093,18774,24685,30892,34113,39601,49122,54857,62572,68274,71259,72878,76333,81090,84710,89711,97618
1483,7551,13654,14847,19987,21300,24187,24236,33361,39888,41041,59345,59969,67774,80944,81458,81484,81516,81748,81781,82446
1602,10077,12677,16192,18789,23129,26389,28613,37992,44155,44973,48478,48616,56327,58340,59032,76854,95473,97033,97067,98192
1645,1685,11844,15143,23504,32263,38435,41210,42732,43044,44495,46284,57256,58841,63989,63993,65227,73800,80059,96868,97683
1879,2253,3152,13790,15123,15770,19268,22271,39256,39523,48115,52643,65658,68389,68740,68758,68797,96406,96675,96744,96790
1275,2193,5800,15890,16412,21416,35095,35721,36302,37023,39595,64465,64495,64503,68557,68651,76091,79694,86556,88340,91926
2237,5286,11673,15848,18477,18684,27249,29497,31748,42128,42770,62358,63730,69249,69593,72660,78540,80749,80768,88101,88655
1345,2419,7077,7836,9388,16963,19908,25713,37841,54386,56692,59891,62091,73283,76687,76716,76726,76735,78819,85520,93964
3082,6638,7404,9342,19731,29469,35088,39415,46833,46848,46874,46929,47155,51755,58045,59706,76534,88604,93282,93546,93720
3347,5822,9210,12877,18187,23410,26201,27682,30209,32616,52444,53800,57846,60413,70524,77559,79963,84456,84457,92973,96004
3593,5446,10219,18192,25048,25966,27655,29487,38054,42521,48685,55521,55811,62340,64939,69346,70090,77415,85132,90768,93772
3623,4621,5329,13370,18225,25933,26754,29110,30145,41073,46793,49856,60203,69408,70053,75031,75034,87132,87628,87891,92788
212,3815,12921,27708,29080,31668,33318,35431,35660,45310,48327,50938,50947,58415,65941,68894,72425,74643,76251,85877,92219
1238,1502,1532,1559,1760,1948,2653,3050,3604,3832,5043,5915,11263,17296,18304,21955,23208,33726,41693,55864,99260
2575,3862,11118,12105,13562,24863,33637,36883,37611,40196,55687,61680,63212,64463,66255,67794,79702,79730,80331,81800,82934
3582,4423,5084,8263,18780,24909,25064,31702,47676,48380,49387,57973,65646,70411,70719,70787,72339,74324,77128,79622,93801
4495,7377,10979,25674,25988,26243,28143,28464,31032,37840,44569,44623,51737,57182,60477,68486,74945,89209,89276,96621,96640
4341,4690,9988,16595,18259,24719,26121,29632,32227,34922,47009,48996,59220,67403,74181,79639,83999,84010,84011,84013,86025
4724,7874,16299,23139,25474,27813,31499,35681,37670,45362,46064,54112,55087,62026,62410,63833,63851,70973,83465,85196,97448
799,4882,5515,6112,18065,19035,19676,23769,43620,47402,47819,50865,54753,61168,62392,75874,87754,88719,90893,95440,95448
4925,5855,10709,13097,18470,25716,31455,36190,38246,40579,50063,52258,56346,56418,56585,71625,73329,82817,86111,93337,95869
5331,11945,12594,14393,15536,17436,22596,27899,29609,31630,47732,48197,48389,64003,65019,71736,87943,89853,91191,97990,98978
3058,5452,13278,18872,21473,24024,25178,28029,34609,54157,59428,59792,59824,61510,64751,67580,72326,75677,78378,82364,90240
5703,7980,12235,12651,20435,31278,32523,34501,35466,45071,47125,48985,50611,60322,61906,71288,78900,84172,85007,86914,86927
4335,5724,6129,15101,17077,18536,18793,20855,43065,51958,54102,62708,70461,70506,70520,70548,70552,70628,72359,87045,98998
