80888,91511,91513,91620,91623,91624,91668,91669,91769,91771,94344
2282,8117,9512,13671,13728,34261,34931,37253,46158,50724,58654,58672,58675,58689,58787,62308,63179,64036,77681,93199,95483
1604,6731,7281,7837,8620,28973,29218,34999,35049,44027,45978,46572,58885,61099,70028,74222,80029,81084,88912,90530,98322
2250,3473,9559,21266,22833,27429,35364,36229,36341,42407,45359,52547,58286,61950,67558,73069,73071,74795,78908,82531,94775
6444,8919,11961,13000,13227,16986,20784,21083,35441,37952,45283,47580,50764,56702,66168,80595,84627,94693,94720,94735,98336
10627,16445,18700,24836,28961,30152,32416,35617,37139,41761,45418,47101,49360,57314,74174,74179,74184,74186,74367,74376,78687
979,16009,16217,22429,23466,32856,32932,34995,35663,36230,36556,48527,50899,57103,61675,63924,72182,75599,92476,93829,95454
1656,8236,9455,11874,13437,20247,24687,33453,35433,35770,38578,42251,55203,58008,62190,66877,96509,96516,96523,96524,96573
1511,9793,12129,15866,23902,24560,26011,33974,35893,39723,41720,43107,59013,68503,74651,75561,75680,75757,86022,87386,89238
1808,2916,9337,10718,19414,27686,28713,33347,34153,36028,46996,57169,61843,64336,64891,69513,70338,85778,88087,91477,95452
2768,3780,21139,21884,25283,25299,28241,28591,34155,36170,38375,46090,47670,54838,70763,77732,80590,82226,87855,87976,98575
6470,9025,9274,9922,10839,27024,31393,36334,37739,56492,56554,63228,65515,65785,71237,72589,72907,73856,74460,74526,74831
109,1836,7235,18236,25119,32820,36436,38802,38873,38967,38977,38993,39041,40256,62019,78298,78595,94951,95879,97276,97282
7613,14620,21727,34619,35696,36679,41271,41815,48805,56400,56439,56441,56447,56502,56522,56529,56539,56540,59886,74021,74889
775,4451,6922,7768,8544,19343,26755,34473,37197,37636,43210,49017,63141,71175,71179,72061,80494,83939,88142,95368,98410
7452,11687,15974,26014,26521,37273,43002,44452,44681,44866,49597,56175,56435,56891,60973,61046,64667,68102,71816,72458,79918
242,10068,13801,26153,35308,35939,35963,37539,37585,41910,46955,50624,57185,59637,60910,60917,62948,64118,72246,94597,95355
2459,9204,10381,13787,14057,17088,25368,26861,31052,38277,52927,54496,68019,68242,68252,68329,77527,87482,87504,87798,90890
649,1087,5095,9758,13923,18994,27741,37762,38902,40491,44118,46444,65634,70176,71866,74075,86605,86631,86665,86685,86699
5623,7692,9779,18319,31316,37492,38244,39025,39367,39878,42657,45648,50539,58481,60292,71777,71785,71821,80202,89719,90344
10520,14850,17422,18170,18559,20119,21588,28224,28714,31270,39377,49366,57984,79045,79751,79756,79757,79797,79815,79858,86058
5885,7121,11301,13754,19808,19822,24346,39450,42405,50717,51221,57181,58979,60593,63565,63611,63633,73558,78920,95492,98638
686,3563,4441,5105,10725,26871,31104,39627,45210,50689,50778,52685,55370,63581,63628,78870,78878,78886,78902,88850,91551
10104,12475,12804,15030,32914,34193,36906,40349,44351,46234,51539,56734,56830,56837,58205,59839,66659,68470,68980,82060,88487
1119,2503,12371,16647,30019,34127,34824,35492,35864,40456,45599,47085,59205,72771,72909,73420,74549,74552,74567,74777,87144
245,3625,4180,11672,12084,14130,22153,39615,40277,40459,47769,49406,57833,59111,69991,74611,78376,88098,92381,95929,98055
9409,14406,17190,21359,22135,30917,34132,40595,41555,42191,42731,45022,49390,56735,59160,71846,76096,81256,81267,81295,81313
1157,1609,3172,12068,16506,16671,32629,33389,38761,40840,41429,49408,51312,57922,77757,77794,78424,81439,92124,97723,97866
78,1530,3902,6850,35322,37979,38343,40004,41186,41374,41608,50043,54548,60576,63396,66449,66598,77363,89677,90133,93041
397,9142,9172,14713,20003,24155,41364,43042,43141,44701,47965,48360,48368,57610,63422,67773,68963,71243,86435,90236,99795
1441,4892,18228,26231,32561,32563,35627,36539,36598,41411,44928,61539,63297,66899,66943,66954,66961,66978,66981,68064,94365
49,10195,13952,19610,22236,24991,37054,41437,41452,41471,41515,41533,41634,42398,70618,80296,82516,83085,87146,88173,88639
3918,14249,17722,18340,24883,30101,37602,41565,48493,51410,51421,51544,51552,52598,63291,66796,66821,67633,68867,82541,88653
5872,8577,10944,13268,13659,26889,28296,32949,41628,42317,47760,49302,54587,56607,57907,64239,81156,87326,89560,93574,93583
2597,6406,10772,19602,19897,21439,24036,31322,36915,41689,46991,48127,57031,57842,67989,73485,78287,81546,87930,90060,96037
3155,4871,8770,29770,31164,37187,40868,41827,43425,46481,48705,52152,57223,59221,59948,61442,67429,74383,76271,76275,79433
220,2558,4436,5794,11352,12523,17262,25292,30931,37189,38848,41946,53790,75297,84474,85457,86496,95812,95816,95858,98649
472,10658,12021,14121,24793,25468,27630,35003,39323,42208,44887,50792,57577,64554,70070,71553,73033,77324,83879,85726,88908
53,1290,18981,21238,26099,26859,30163,34015,35496,42367,51387,51836,53451,60562,62344,62601,70093,80908,82489,89596,98172
12173,17210,24091,24783,25364,29237,31525,32417,37915,40089,42500,48288,52730,59640,70228,70313,70331,70334,72769,78277,89786
547,6033,8772,9577,22073,26748,31160,36388,40425,42509,51409,55495,58701,59315,67965,70210,80259,80723,80726,80744,90221
14642,19725,21186,25641,27633,32693,33873,35779,40405,42759,47637,55479,55502,55529,55561,55596,55597,67903,76751,84473,95636
3747,4362,10133,22899,23259,42789,42791,42793,42805,43016,46126,46342,46626,46757,57326,59787,62559,77703,86402,95061,96717
5769,9679,13445,14099,20919,24000,26111,30508,40782,41020,43150,48816,57498,57864,68548,68719,82941,83057,85964,88555,88556
2195,3125,15070,16819,23781,25371,32172,35759,40848,40849,43441,55850,55970,56006,56045,69550,75994,80352,85408,92600,92795
4054,13828,14281,15944,20279,22996,29047,29660,35072,39150,43613,43831,43882,63143,71222,75863,77974,81316,91500,91507,91838
11448,14689,15961,16078,18691,20522,23071,23638,33476,44057,56769,58929,61379,73183,73206,73218,73251,73266,73289,77131,84748
6664,6824,7223,16145,23945,25926,40118,44234,48325,49087,49141,50109,56913,59270,62519,64698,67377,71623,71644,85619,92596
667,9078,13773,14076,20860,21958,24045,33741,36520,44245,45060,52186,61694,62380,64666,68309,77479,77511,90123,90163,91466
1149,13180,13192,21667,22038,33379,35426,39094,40767,44510,44534,44536,45094,52026,52841,63546,75878,79888,87781,91807,97667
532,1399,6441,10533,18665,26254,37267,39440,44546,48275,58851,58878,58899,58915,61180,65741,68012,73826,84824,88460,89062
10407,13212,18449,21245,21564,22992,24245,38732,38769,39072,39091,45124,49201,55367,67726,68235,71246,81680,82219,94581,96843
4574,6786,15180,17473,22633,27012,29981,43380,45267,54123,54768,54783,54819,54839,54965,55995,62128,74700,83153,84537,98904
6445,18415,18604,23763,25313,27877,28142,30989,36959,38782,45593,49149,52705,53248,60585,74082,74141,74389,78953,85891,95975
573,1229,5796,10363,16985,28536,30133,35084,46200,46656,53864,59366,64471,65979,75864,76063,76385,76386,76403,76458,77206
1877,2343,2534,5391,8635,13758,17309,28060,46318,60530,62711,62713,62821,62896,66281,67223,81944,81976,83827,85626,95227
10,274,2776,22146,22222,24716,32929,42772,46356,47558,50420,52122,54708,55753,76441,76792,76827,76828,76847,78321,83182
2012,8978,11356,20002,21414,24622,30630,36045,43592,46431,51648,52606,53943,65346,66119,69540,73492,74303,74334,84930,88657
358,13369,24935,29824,35445,37045,40882,44474,46197,46222,46434,47245,54092,54571,57356,57875,57926,59781,77317,82532,86120
10409,11823,12893,14873,16024,17769,22606,23639,25844,46566,48700,51667,58327,59489,71840,77558,80548,80665,86439,88319,94002
1301,8928,9417,17032,17220,24717,41338,45255,45487,46666,46743,49970,60330,60697,64230,68215,74428,75032,76529,78055,88410
1715,6273,7184,21996,23117,24551,30168,46673,51194,51699,55339,61867,65085,65102,65139,65142,65167,65181,66674,76642,84092
5036,14536,19196,19979,22730,30587,34576,41119,44138,46940,47456,55773,55789,56767,57884,59153,64461,68982,80600,85695,88603
9311,12439,13355,14112,21043,22742,29536,30485,38718,45067,46988,49745,53228,66153,75430,75465,75483,75503,75508,80669,89020
177,8714,19083,24849,29183,33631,35315,39749,39864,42958,47090,47348,47573,47958,54156,56659,76654,82378,82609,89465,94587
755,4320,10818,16117,16411,17056,23487,25506,30529,38737,47304,54632,57141,59721,73706,80728,82483,87748,88485,89962,94354
1548,2334,5938,8796,14092,21552,22466,44184,47308,53780,58064,58135,59928,60280,62107,64274,76209,77879,82337,84524,94265
3963,6711,6878,14079,15578,22852,26256,29225,29685,44045,47338,55250,63055,76925,76940,77024,77039,77051,77063,77065,95978
4280,10227,10757,14770,18950,32280,44024,45674,47225,47492,52060,54529,55162,57547,62022,69964,69975,69976,70026,76010,87050
1864,11042,18293,26516,26992,28569,31751,32133,34495,37973,40268,47824,51695,52198,63147,69265,74067,74728,90102,92668,94410
842,6881,12311,23353,29625,30043,37729,41526,47454,48010,54998,64963,64966,64969,64989,64997,64999,65038,65051,65067,82189
2248,4092,9967,15515,17216,25311,48245,49255,50245,52288,52306,52314,52341,52351,52364,52406,59845,69100,90879,93102,98610
8852,10419,13491,15674,24702,26569,31567,41154,42506,42535,48304,49993,55229,64138,65278,73445,74847,74879,74882,75951,85585
9806,10331,12204,16522,20767,31659,33412,34525,48334,49330,55085,60694,64489,64780,64909,64942,64953,65070,65636,67204,95348
4291,7846,19133,20513,27883,29581,31142,37769,40328,42968,48410,51964,53969,58252,66671,72471,72500,72526,72547,72571,96665
9219,12062,16101,17586,17747,18861,19266,22071,39565,43332,43762,44259,44378,48469,64870,72777,85371,88316,95668,97027,99293
508,19381,20471,22657,27387,31636,32618,37188,43190,49568,54594,54700,54733,54742,55184,57709,58020,74351,79504,82355,89504
3008,3353,3383,5051,5922,6286,8331,37415,37644,39576,41803,49718,52592,83218,84318,89309,89314,89321,89989,90207,90242
197,4334,8417,9098,9371,13523,21185,22760,31466,33247,34368,49917,61308,64691,80122,84989,91338,91867,93670,95553,98579
14619,14692,15022,16447,20858,30456,39068,39474,41310,43284,43742,47528,49990,57233,60963,62164,71270,77825,81171,86350,86534
1433,6312,6634,12110,13427,21494,33546,37043,40706,44533,48318,50101,58161,66657,73413,80146,80264,80287,81208,81253,82954
3114,6306,18021,19982,30136,30437,31939,34780,38082,38230,40410,42822,48435,50122,66173,66232,81426,82733,83565,90003,97052
2528,5073,6127,18282,19094,21508,22860,27841,43099,48362,50275,54067,55749,56124,74871,77352,79475,81739,82991,84468,88115
4027,4657,15167,23743,26005,35873,36147,37498,37805,41290,50480,50502,60152,66640,68103,68132,68199,68220,70266,71174,95920
5416,11734,12514,18528,21606,27730,38571,38810,42060,44292,44770,50575,59957,60146,60190,61064,72006,72084,77286,88362,92299
3861,10146,17137,21848,24470,30793,31088,49210,49220,49227,49229,49269,49335,50603,50959,55809,69192,71786,85387,87317,94114
366,9354,9610,29644,29860,31949,36847,39311,43330,46787,48735,48887,48916,48924,50232,50625,76731,78281,82543,93086,95982
8518,11260,11583,11622,26843,38360,41824,45113,45514,46447,46606,47620,51135,51465,57824,66155,70060,77392,77455,77461,89743
7374,8701,11100,19357,24723,24988,31881,32171,32224,39754,44516,49669,51261,54360,67972,73599,73834,77264,86879,93298,95075
682,843,7642,12181,20038,21516,29051,31292,36998,38132,44752,45099,51394,51884,63723,75733,86031,91047,96587,97436,97939
255,351,2389,5094,22063,24800,25858,27195,38350,51555,52014,52035,52038,66321,67273,79198,80602,80619,87273,91297,93420
2780,8471,8947,16423,17369,21063,31602,32077,47630,52147,54595,62907,69210,70416,71922,71927,71934,71980,72187,72199,72214
3686,21352,23302,23767,26311,28939,32256,33117,38399,43555,52467,52556,54482,56292,58714,59885,68474,68730,78770,87438,87508
2430,4296,5961,12053,17376,17454,26175,30605,46548,48214,50817,52595,57744,76476,78518,78758,78778,78784,78792,78808,78818
11926,14779,24544,28343,30142,32882,36298,47948,52766,52768,52825,52827,52925,52995,52998,53566,54592,67760,71864,72955,82297
3430,10844,11168,17323,28061,33305,33857,35321,38080,39642,42005,45047,50098,52897,60156,63764,66728,80263,93216,97187,97608
11230,14503,21746,23968,28784,30376,31374,35771,44976,45181,45481,48406,52867,53057,54312,55315,69673,71755,79235,89234,92756
2641,2646,6705,8204,11300,16827,21142,23174,53220,53461,60074,63552,63928,65338,70423,76772,76891,76897,77125,77246,92434
2149,4528,14172,19142,29287,33127,33323,33533,38441,43176,52337,53487,54579,58010,62518,66916,74846,76975,79338,82250,87866
5093,9915,12516,14390,16159,28630,31755,33122,39301,39789,41011,42264,53963,57802,61507,66145,81528,82333,93127,94803,94847
3372,4321,18393,18508,23672,23794,34183,43746,50555,50656,50658,51967,52428,54113,58314,69958,74540,74729,77068,78944,86081
1195,5846,6538,12591,14995,47900,49494,52041,54255,54259,54262,54432,54465,54494,54501,54510,59904,68283,69318,80266,96451
1042,2523,9773,13574,22903,25269,25309,31182,39643,45040,46087,49467,54953,56057,68590,72401,79590,80813,88408,91673,95703
11703,13525,14397,16662,17167,18651,32854,35620,37423,37470,39600,54978,68432,68437,68453,68476,68531,68541,75880,90217,92983
6099,10274,12836,13128,17175,20077,26242,29233,41942,44813,46408,53155,55068,55080,55140,67309,76421,84533,93832,95092,96143
1693,5069,7697,14548,16221,31661,32468,37044,38498,48213,55244,59334,62035,62037,71520,74073,76480,76483,76545,76550,76587
3877,5792,10665,11322,17100,17523,18054,21717,29297,36282,50265,54642,55320,59909,76588,80616,82132,86836,88583,93672,99808
1264,2518,2918,12769,15043,18093,33252,36111,39244,48301,48313,55330,60419,63265,65688,67660,69266,79865,92678,93771,94232
4440,10076,14236,15036,16588,19616,21911,24900,32621,38670,40339,44957,46093,52375,55683,73677,94394,98574,98578,98617,98619
2418,4697,5203,5295,15255,17779,32696,40527,40800,45206,55171,55725,57383,65363,65407,65447,68718,82852,83917,93031,97110
3793,11808,18004,28433,30747,33899,34880,39304,40254,45940,48503,55852,56645,57589,67082,67093,67147,67167,67200,76310,82350
14588,18592,19872,24146,24301,26646,26711,27040,34223,40592,47871,54314,54694,56017,59978,62707,72100,74655,83061,83263,94629
3942,6350,22581,29174,30652,32860,34623,35137,41902,46149,47109,56121,56732,56751,64442,68603,68604,68714,68734,72330,88490
3269,13326,15254,20494,20689,22315,23821,36744,37099,37135,48538,51199,52684,56244,66539,71902,76095,80810,83001,88903,93939
6206,13718,18135,20176,20886,24071,27333,29396,38703,45270,46697,56826,60666,61676,62544,67251,70794,71630,77537,81925,98560
2191,12288,14502,15105,20027,25886,35456,41938,41990,42091,46465,52181,55099,56939,59243,66742,74908,79716,82170,84000,91063
9897,10686,17467,18181,20671,23375,31468,32923,33485,36329,39030,43675,50272,54038,57068,64198,78881,85952,97275,97287,97842
9705,16714,17074,18718,25273,29670,34411,41360,44008,44989,45718,47111,55358,57240,57249,57330,57359,61663,91558,93680,93812
3639,5305,8211,16090,20817,21968,23909,28013,30444,39736,50165,57516,57520,57552,70129,77802,86186,86227,86229,86258,86284
4217,4544,6008,16180,18922,33535,39223,51227,52483,52523,52575,56959,56962,56985,56999,57041,57752,64027,81126,81145,99567
7432,8699,14467,17502,19728,22423,25696,30078,35066,40337,42859,56305,57808,58466,60201,70634,86362,86391,86511,86516,86519
371,4625,11200,17843,18342,18954,19411,24652,29790,44892,47709,53785,57947,71263,73788,75039,75970,81366,87328,89377,96348
982,2221,11850,19049,21314,23242,23381,28141,38341,39132,58710,59518,63782,69420,70150,71059,73786,73792,76864,78367,96899
3960,8079,13765,16308,29898,36763,38507,41010,45657,47477,52369,59044,59050,59060,59129,59140,61261,62531,78045,82953,85994
2593,17356,17766,18577,24322,28199,42299,45239,57060,59278,59279,59281,59283,59308,59310,59336,59346,61968,66666,66896,76638
3338,5974,14036,16758,17480,21521,25644,37753,38552,39420,44784,48365,52342,59650,64920,77137,86428,86462,86477,86478,86481
1150,3014,8821,17279,19391,22617,30365,32276,32881,35033,38087,38088,39181,59825,62853,63974,99001,99018,99020,99046,99080
3649,6699,9278,15075,15763,22913,33181,34528,49747,53172,53173,53221,59842,66163,69326,72802,72813,72836,72863,75638,87318
5690,8551,15079,19279,19385,26528,30265,39492,41005,44120,49171,51439,56189,60132,61460,62341,75987,79464,83736,85036,85651
4633,10408,10868,12044,16530,19995,25472,27610,29774,35053,41750,52970,60183,71033,71076,73084,73144,75329,95760,96201,97083
1518,1723,16852,19912,24007,25911,27014,33211,34499,41928,42421,53782,54070,55861,60121,60705,77207,87776,87915,93639,99928
7984,8638,12161,13697,14093,26058,28385,29144,38327,44679,60732,67379,67427,67466,67479,67496,67516,71523,76838,78980,83998
7342,8996,11793,12819,14523,27273,32020,45279,49874,50388,50482,54230,58443,60796,63607,64497,66361,70117,73809,81007,96344
4325,6205,7888,18436,18934,22237,28892,40700,42899,47652,56575,58515,59006,59224,60945,62919,63000,69887,86722,86974,98065
2037,5408,7708,13218,20621,21979,33691,41218,41966,44951,48082,60811,61074,61077,62810,63364,65452,78131,80204,90597,95601
5188,6977,13184,15800,19198,23795,24477,28852,37094,37095,40851,41225,56992,58815,61151,87797,87802,87829,87845,87851,90182
289,4506,11274,19373,19609,20726,25093,27833,33527,39203,49490,61525,62824,63050,63125,73059,82527,82553,82597,84351,93466
3624,7876,9251,10168,21448,22066,25968,38040,40683,42117,47289,47431,47444,53966,61542,62816,82090,92065,94671,94707,94738
498,2480,4672,8682,10635,28862,30479,31723,39988,40369,45559,51332,58248,60013,61586,64315,67961,97815,97841,97881,99061
2133,4780,6519,10887,11653,15693,24356,27093,32167,40628,51524,53724,61887,62804,64860,73602,77506,84509,94649,99353,99673
2655,3499,13364,19441,26438,30327,33178,35524,40465,42408,48463,57976,61928,61940,61979,61983,66062,73912,77418,88813,92227
2166,4208,7634,14917,16264,17325,30361,32808,46970,61853,62008,62034,62069,62072,62940,63001,65145,65153,71589,93498,95985
770,1263,3199,4074,11277,19851,24247,25453,34788,39374,40219,44971,53308,62331,90638,90639,90700,90702,90720,90737,90739
623,3316,14832,16629,20583,20599,21607,46260,48697,57705,59516,60765,62414,62416,62451,64020,64260,64973,77149,82290,88895
904,2691,8958,15371,16148,18532,25719,25828,30643,31770,39434,58984,61918,62443,84770,84831,84839,84848,84910,86383,90076
5710,10327,15404,15888,23416,27272,31271,41109,41307,42544,44734,51925,53270,54294,62487,64019,64073,81784,85206,87017,96943
1106,5546,6945,14329,16441,19106,23670,28144,29658,41226,57010,59561,62590,63091,71345,73440,75455,82492,84547,89256,95042
1869,2464,9000,13242,22143,28528,28978,42106,51209,53931,62024,62048,62916,62920,62922,62994,62995,69031,78308,78493,81879
14025,17834,17877,22265,25118,25376,27995,31807,35890,40450,43617,60111,61203,61327,63189,64652,69317,70864,77514,79058,90511
3821,5454,12187,14746,15485,25186,35180,39234,49162,58344,63812,63817,63825,63826,63830,63831,63852,63892,63895,70926,95695
4619,13522,15659,24452,24924,32118,42276,46217,48601,48997,49039,50685,51482,66699,66700,66721,66743,66800,66802,66818,80126
74,186,4703,11342,16141,16331,31675,36753,49297,51517,55189,63908,68890,69349,71364,71370,71554,71557,71580,72663,94557
430,1253,2131,12687,36371,36780,40503,40658,42940,45305,49837,52120,64889,68038,68482,68895,68908,68914,69133,79268,82458
6017,11479,12133,19989,22529,30695,31638,39832,45530,52024,52208,55563,62279,64462,64865,68058,68902,69461,69922,74239,78175
2917,10011,20060,25527,25688,29492,33147,34044,39404,41834,45818,46667,50353,55934,65844,73053,75889,75890,75903,75998,96527
10700,11115,14880,18833,21074,37075,37204,37603,47872,51375,52171,57778,60535,65928,66277,66280,66330,66343,66359,68117,76151
7900,7989,8164,8804,9013,13091,27085,36167,45738,45945,46037,46428,61962,67659,70937,82485,82646,82668,82677,82725,83880
151,3092,4176,14600,16056,17787,25724,33176,36052,44217,46279,55956,60481,62120,64826,79427,83464,85705,86441,88890,91380
4921,9656,13601,16173,16361,20879,22956,26221,47029,48285,49516,53153,56663,59754,64466,72773,73198,74173,82641,90106,97475
3591,5557,7256,12218,15616,28514,33480,39901,45341,53018,53042,53151,54518,60498,64262,69595,72887,74452,79005,79042,95056
1439,4711,4962,5517,12521,18082,27829,38145,43137,46614,47658,48281,50579,66181,67622,70393,81423,82896,92977,92990,96043
