107,11100,13166,13171,17604,18477,19087,21083,23416,23504,34083,34948,35441,37361,43127,44734,47948,49227,49839,52547,61168,61558,61918,66226,73706,78192,78597,82489,88653,95045,99421,99507,99522,99655
453,3776,4724,6922,9010,14390,15394,17928,22385,27099,33375,33597,39584,42793,43065,46126,47179,49314,52467,54649,62019,69849,77511,78453,79268,80242,81570,85820,86229,90882,92065,95601,95931,95957
547,3593,3695,7336,19266,24725,25180,28994,33741,36164,36959,39273,39576,43163,45385,46606,54263,59160,61637,61645,61928,63240,67659,68541,72587,78339,79995,80001,80021,80029,80068,80147,82378,89786
755,2166,3780,6587,15488,16825,17924,18647,19147,29634,33898,37235,38993,42382,43613,45206,46787,49581,50947,56096,58198,61880,63540,66978,68717,75122,88305,90951,96037,97164,98096,98130,98345,98473
1399,1869,2644,5095,5989,9725,24196,29720,31039,32531,36780,42940,43137,46793,51285,55203,55529,55991,56575,58851,60753,61776,71174,71354,71934,72872,79504,80122,80602,81255,84399,86807,91001,94783
1502,18832,20488,23071,24551,27633,31301,31382,32881,33341,34421,36744,39523,41865,44138,45609,49577,50655,50988,55850,56647,56923,63584,64654,66699,68235,69609,73175,76642,80908,83998,90207,91802,98192
4070,7204,7779,12934,16647,16758,19511,27563,28833,29648,33379,33713,36547,40960,49186,51755,52171,54038,55542,56677,56816,58714,60322,63110,67377,73444,74387,77363,89377,94284,94951,96332,96617,97618
5427,7045,9031,10227,10419,19488,19728,21717,24045,25978,27550,29183,32629,40425,42899,44057,44442,52026,56558,58694,61441,67453,69550,74174,75293,81879,85036,87748,88772,89033,90638,92973,92990,97079
5915,10156,10158,14476,17834,18005,18651,18759,18776,22066,28029,29547,34788,39591,42639,43042,43633,55852,56692,65636,66321,66343,66395,68531,71484,78292,81269,84989,88054,89746,90376,94392,95257,99933
12509,12691,14260,18323,18691,18994,20702,25273,26220,34525,37367,39256,39700,42408,43581,43931,45536,53483,58127,58151,58252,63565,63798,68982,70787,72471,72742,73979,74879,76031,85787,96665,96744,97217
10,1604,2261,14779,22011,24015,24574,26188,27773,28060,28559,33117,35300,40476,41011,41020,41693,46918,56959,59109,60631,61302,62251,62589,65085,68064,70993,72777,79918,82543,86391,88115,91798,92285,95448
46,5938,8828,10885,12288,16988,17965,19385,20784,22336,25283,35743,35971,46929,48937,49420,49436,55726,59781,62341,62736,62804,64495,65019,65752,67633,74549,74676,76079,76456,83917,85193,87765,91558,91985
48,9040,9679,12053,13061,14690,15348,16101,20471,21494,25516,32561,36052,37067,41211,42375,45424,47732,54494,57196,57747,61521,61689,63096,75745,76475,76864,79480,82111,83191,88173,92124,93102,94855,97841
49,2015,4626,4690,11434,13370,20925,24909,29481,34439,34473,36351,37709,41364,42407,47167,51080,52867,53278,56052,60739,62814,64945,65202,65278,65338,67202,68820,74599,78558,82226,87406,97276,97419,99119
53,234,2916,10017,12439,18644,19428,19962,20443,21996,22222,26871,37135,37754,41006,41310,41526,45842,46074,53153,54779,66281,68604,69895,70992,76351,76901,79210,82208,86525,95562,96843,96862,96922,98667
56,74,120,186,4441,4524,4960,15165,15232,19987,22899,25178,29269,34780,52120,54070,54978,55725,58205,63730,64889,69855,69964,71922,73658,73788,77479,86721,87531,87607,88579,89116,91501,93331,93987
67,16361,18097,20600,20900,24821,25527,29927,30142,31794,35873,38343,40256,41068,42078,46626,46834,47048,49366,49924,50811,51387,53487,54001,57795,64660,66476,74540,76687,79593,87072,88237,88642,91889,94698
78,371,5517,6731,12332,18566,19769,22073,22977,23353,23684,27078,27899,31292,35433,46681,50388,50778,55922,57190,61416,71209,74729,78294,78653,81784,81786,82124,82241,82258,83085,83107,83939,86441,86449
85,5284,8928,11576,17362,18070,19441,20569,24425,27696,29969,30133,36282,37023,40349,40677,46450,49688,54157,54814,55366,56032,61542,72862,73845,75465,78529,81396,83372,85102,85296,85411,85490,85505,97436
88,1044,1263,3518,6223,12068,13023,14850,19357,22280,24024,26966,29736,33480,41585,41654,44474,46087,53045,54416,60796,72631,72663,76828,76838,77346,78367,81171,84335,90936,92766,92802,93832,96055,99080
109,9142,14214,14571,14588,19683,21157,23460,27600,27730,29297,29953,30221,30437,35321,39370,48213,48288,48313,52288,62331,63607,66899,69629,72229,74082,76847,77157,80168,80231,80669,81007,88882,98873,99061
122,8807,11611,12475,18486,18861,21186,21697,23466,27365,30168,34132,35508,42406,43441,47819,48749,50480,50502,59278,61465,61475,61500,63712,64031,66655,71857,72330,74906,79310,82154,86313,89453,96855,97052
124,1693,10620,12785,21627,23696,28729,29670,30056,30922,34830,35384,40518,44027,44951,45098,48394,48435,48493,49171,50277,56674,58594,62674,66098,66728,69288,69461,70864,78262,79204,92596,94436,95153,96095
132,156,4612,7549,7851,8167,20089,20177,20265,21588,22948,24783,27117,33476,37915,39527,39953,41192,49269,57240,60082,71661,77051,78608,81458,83146,83263,86496,87990,89263,89295,89307,89723,91507,92771
151,6306,12102,14689,16120,18789,22153,22530,26201,29174,34356,37779,39577,39627,40118,40359,46597,51194,51856,56672,57907,58168,59845,61675,64442,68470,71716,80572,80810,82219,86974,86979,87212,89460,92828
152,4892,9241,12259,13326,15545,18831,25730,28749,35066,36346,37603,40840,43742,44000,44890,46757,49306,52369,53042,55381,58534,60146,62948,63507,66330,68058,68199,76311,79596,84539,92648,93546,95545,97653
158,2919,4879,10711,12773,14034,18108,26498,27697,31493,35187,38320,38578,38900,39856,46090,48469,48982,56839,59663,63581,66981,70062,71736,73289,74668,74681,74732,74747,74795,74817,80057,81828,85155,94344
169,329,3499,4805,8647,9204,12187,15406,21814,28274,34365,34431,37521,38327,43332,46444,51539,51642,55728,60966,61650,64939,68895,69825,72500,72820,76662,78033,78215,79487,87185,87615,91321,92187,95664
177,875,1944,5437,8551,13193,15516,18094,21031,21439,22606,26540,31636,41239,43875,44220,45153,55367,57233,58546,59407,64731,69718,71630,71765,80363,84422,84452,85767,85778,85797,85903,86007,93242,93973
191,1826,2384,5191,5305,9640,13696,21634,28464,32582,35191,46823,48650,49778,50656,51918,56117,60551,61454,61486,62402,62443,62919,63679,65901,67337,68714,69471,70618,72493,72724,75163,86899,95227,96100
197,447,2499,2523,2824,5426,7880,15034,16249,16506,17325,26362,27630,42762,43617,48617,50093,52546,52918,53220,56006,58286,64860,65563,68590,79796,91297,93975,95660,95776,96196,96201,96227,96232,96287
212,995,2593,8952,15006,20887,24920,26081,27359,32648,32779,32782,33412,33823,37188,45047,47100,47615,56045,56826,58045,60879,62097,65860,74277,77012,81351,82527,82532,82553,82597,82609,82677,87265,91076
214,1879,11042,11484,11618,13802,15105,15595,21653,32259,33509,33974,34510,43789,44543,46158,49162,52300,54558,55187,55330,55438,57963,66080,72320,73792,73830,75184,78308,82170,85188,90927,94775,95141,96840
220,7917,9388,12844,13457,15867,16301,22157,24700,26243,39223,39918,41530,45300,46988,48601,49229,50582,59505,60013,60088,61646,62344,65464,66671,67145,67269,68968,69422,76630,77282,85583,89977,92169,94986
242,2139,6017,6693,7528,13062,14116,15167,23666,26576,27092,27104,28762,32440,33777,43159,46697,52456,53172,53785,56433,60807,70794,72928,84457,84748,84770,84839,84885,84893,84957,85387,90893,94462,96724
245,2032,5654,8601,11379,17077,18787,22564,28160,28984,30443,31949,32001,33252,34202,40219,40405,40683,52028,53354,53802,62416,65511,65754,66277,71846,77315,82975,89427,93113,94334,94337,94378,94440,97683
255,7980,12369,13661,13697,16423,19982,22326,22577,25305,26646,28590,32226,35657,38902,45036,46566,52422,53968,58802,59273,60543,62567,66866,69027,73848,75620,78984,80204,82072,84725,86836,89750,93246,98676
269,460,4962,8263,10063,19083,21481,27114,27954,29110,29276,30858,38399,41225,44404,45383,51375,51851,51862,52636,52678,56663,59243,64652,66301,66361,74908,78259,83521,84509,86157,88087,92101,96924,99235
274,8392,9901,10765,10816,14716,22271,25109,25674,26318,27768,31393,32332,35862,45849,48082,49297,55315,55370,56124,64973,66058,66279,66943,68215,68479,71506,72813,75274,79038,80641,80655,89191,94186,99748
289,2575,2973,5408,7077,7084,8366,11583,14125,15449,16991,18528,24091,31190,31630,34734,43260,48127,51693,60059,71001,75599,78781,79622,80491,80944,82938,83246,94002,94455,94476,94483,95067,95290,100000
324,2195,3140,3215,4815,9573,12084,14093,19906,21359,23896,30256,37189,38246,42378,44838,45519,50442,54937,56131,57185,57198,64465,69160,76209,78493,88312,88321,88362,88390,88424,90060,94585,94973,96954
340,3119,3624,4780,5069,6112,9735,11122,13562,18236,20225,25299,28695,33848,36045,38450,40070,40660,48577,54857,55479,65153,69150,73344,74419,80636,82945,98904,98927,98948,98966,99007,99020,99046,99258
342,3465,6211,14642,15290,17130,18304,23154,28514,29831,30423,32523,37913,40277,46408,50907,51958,51967,52406,53280,57954,58036,61379,62392,69230,69592,70266,76252,79751,81593,83221,85985,85999,89508,99524
351,1253,4895,8947,9098,14522,15073,19506,21606,22507,28892,30685,31939,32563,32784,46318,47225,48463,50685,55768,65941,67344,69192,69813,72118,79072,81439,83700,83709,83753,83809,90370,90885,94849,96553
358,4215,8794,13491,15944,20132,20733,23230,24815,24968,27497,27903,36533,43323,45862,50431,51235,51552,54753,58743,62348,63292,65634,69890,71866,72425,73924,73955,73978,74067,75994,81385,89080,89729,93548
366,1548,5792,5885,8492,21700,21929,22256,30322,33152,34835,35322,38977,42128,43642,45298,51820,52354,55493,56018,59721,61482,63384,64270,64778,66666,68196,71872,77306,82810,84084,88171,88800,93133,93625
367,4952,7399,10675,10979,12770,14771,15974,18293,23745,30107,30156,31638,39203,39352,42303,48323,54085,54262,56898,58672,59127,59489,65446,68981,74754,80768,81020,87146,89118,89177,89209,89234,98577,98657
392,3888,5446,12129,26931,26975,29658,30261,30444,30989,33012,43425,43803,43861,44031,46848,48281,48365,53080,53780,55059,55997,59833,62190,63541,67093,67429,68184,69607,79730,80813,81138,84703,91169,93542
397,3347,5159,7328,7837,9417,17323,17806,21564,24247,27201,27595,29469,33176,37094,37979,45958,53416,56557,58065,64521,64751,64963,69900,76545,78775,80260,84195,85457,85825,87855,88240,92336,94542,96527
419,2295,2472,7984,8975,9946,14014,18981,23846,26452,28433,29755,35137,39749,45710,47277,50275,54694,54953,57520,58600,59070,62024,63558,68476,70784,78157,79198,79295,88057,91534,93244,93282,94671,96790
421,1595,3818,10868,15763,16662,18466,19862,21505,25911,29629,30368,42398,46037,49039,49917,52200,52592,55101,56439,56743,62164,63723,70637,70652,70679,70730,70786,70806,80402,81998,89853,90505,91851,95507
430,1488,2221,9579,9881,10044,14210,20452,20609,21254,27920,40239,41533,49556,49811,49993,50611,50938,51261,53627,53966,56999,57577,64198,71704,76184,76587,77780,82395,83328,90768,90785,90843,92429,94427
431,5710,9705,11703,12235,12661,12687,22760,23821,28567,28644,32276,34274,34376,35890,38441,38662,44635,46511,47191,56189,63817,71623,74181,77317,77847,79649,80344,80849,87645,90344,90587,90663,95348,98044
443,4906,6008,15646,19989,19995,23019,23494,24274,30831,31848,37075,38737,40692,41109,45056,47344,50155,51209,51482,51781,55956,59862,63993,65591,68329,71585,72863,78578,82189,87718,88095,89385,98161,98229
467,1297,7954,9697,10700,10971,15993,23963,24560,27081,28484,28485,31553,34834,35457,37467,43099,48363,48516,51998,52271,64274,64891,73143,73558,77207,79509,81208,86478,86973,91003,94249,94394,97076,98454
472,1042,2497,2944,4414,5764,6286,14368,22238,28199,29581,31702,38769,41824,41838,45861,47997,55339,58583,61261,64720,66232,66397,70352,74460,76995,78863,86168,86428,86439,86804,86823,87044,87273,89650
475,1264,1393,7400,8146,17100,20203,33873,36980,38405,38414,38625,38828,38932,39499,41895,45022,46234,52274,53266,55005,57923,61793,64865,66407,66657,72111,72802,78059,80108,87836,90444,91760,95760,95869
490,1657,2294,2478,5400,5518,8638,13680,14748,18577,21267,22143,22278,34153,36220,42195,44234,49741,49875,54344,54838,55352,59459,70249,83057,88316,96726,96728,96792,96934,96943,97024,97027,97046,99206
498,2191,5011,9559,9747,15910,21683,24935,27273,29024,29080,30188,33617,36666,46428,47507,51504,52014,52430,52463,55762,60002,61006,66659,72352,73874,75959,80728,81267,82498,84922,87012,87508,89567,98783
508,982,1444,20685,21521,21955,25810,26434,29396,32460,32897,38230,39304,39420,40987,44460,48718,55431,63767,64814,65102,65120,65142,65167,65181,65189,65201,65205,65306,65346,70028,75864,93772,97372,97409
531,2248,3639,4600,5800,18436,21473,21607,22038,27907,31266,31770,31882,34584,43199,43721,47431,48535,48735,54227,63661,66418,69892,72589,72987,74855,77802,78305,82053,85648,86181,88166,89408,91568,92465
532,799,1759,8682,9910,11187,13218,13771,14896,15180,16827,29903,32976,34854,38050,39098,46141,46955,53880,58336,64383,68651,76437,77803,78451,79338,80183,82963,86573,88460,92526,93182,93216,93228,93279
539,1532,2250,3269,10283,15578,16448,16619,20027,25093,25239,27111,28385,31489,38810,39821,45490,48997,54206,56244,56522,63144,74075,74163,74179,77694,80308,80665,84848,87605,88338,89425,98410,99260,99561
548,3698,5653,6550,7417,8117,17881,19149,26121,26394,27813,37739,45094,48041,52523,55070,57256,58126,59115,59994,60982,62247,64884,66001,68384,69814,69847,70562,71222,72882,79808,83980,86879,92416,93420
573,2655,6137,6699,8273,12242,16218,18556,20696,22996,24412,25064,29860,30403,31374,36464,43284,45873,53290,54123,57110,64798,66802,68980,75878,77135,82252,88448,92059,92213,92593,95317,95871,97819,99160
580,1165,1542,2247,2843,13268,17664,17779,23628,23894,26175,26674,27036,36681,38484,41290,41923,54169,54387,57550,62512,62916,63664,70393,71264,71610,72084,79757,94894,95911,96141,96348,96370,96385,96399
606,1221,3293,4882,5441,8978,17264,17288,20575,28844,30354,34592,36703,43150,48654,50232,51465,51836,52342,58064,60562,63002,67496,69567,69595,70986,72708,74379,77799,81416,87536,89878,91769,95006,98144
616,2071,5354,9210,9904,10558,11168,23654,25368,31026,31160,31316,32280,37096,37719,39094,43468,55320,58929,59013,59084,61968,64999,69796,73084,73329,75757,77392,78045,81801,83444,89622,95434,97815,99733
622,1237,6666,7692,10565,11196,12004,16719,18812,20377,25933,28613,28859,29764,30652,41462,42638,50717,56178,60330,62026,63830,67819,72389,76635,78687,78703,84020,84986,86757,95715,95737,95742,95770,95775
623,3134,6129,12779,13729,15757,16425,25309,25903,27452,31610,33731,39988,40465,45750,46773,47965,52887,53592,55441,59466,61954,63549,64430,64610,69367,74700,77277,78975,78999,82116,82200,84025,98575,99942
638,3651,5105,5393,13806,16484,17007,18934,23499,33953,34953,37534,39281,40491,48994,50111,51421,53701,55165,58100,61180,61539,63340,64118,68283,70338,74655,77246,78298,79702,80744,81426,84878,85294,96365
640,4066,11389,11673,16100,23834,27093,28972,29553,30613,37918,39068,42005,42006,43050,43098,44569,44976,46548,46705,52598,54642,57359,57516,75279,75408,78946,81333,83477,83999,84010,84243,84280,84310,84351
649,3764,8191,10597,11342,11457,12566,19919,21513,28831,29637,35979,36088,36728,39397,44839,45268,52929,53228,53863,54355,54381,56529,61496,68474,70837,76151,80600,89443,90230,91338,92894,95985,96181,99948
667,2914,6468,7846,9269,13214,25968,27224,28409,29323,29901,30892,31675,32809,37952,39643,42701,44679,46275,46798,57814,61843,62451,69977,72688,76751,78281,78348,78581,88141,90890,95616,96220,96640,96759
682,1935,11371,11897,13362,13418,17739,26242,29834,31209,34281,40901,41226,41451,47289,48309,49970,49972,53441,53581,56953,58996,59965,61315,69645,73144,73778,73834,76305,78124,79042,80018,90526,91731,94141
686,857,2905,4574,6798,8110,9362,21592,22825,25494,27394,27481,28862,29497,29841,34391,34563,44784,48685,63050,63989,64462,70210,75561,76438,83042,88987,91082,91807,91863,91882,91885,91899,91926,98843
705,2610,5956,7479,12516,13654,14701,19419,22315,25688,27101,29913,33361,35939,43971,44351,49991,52364,55603,55696,55789,57975,59270,69319,69346,74256,77461,83485,85016,85877,89188,90324,93142,94824,97022
718,2612,3031,4335,7912,16445,18550,19501,20850,29609,34710,34931,35821,38561,41434,41496,52666,53071,55085,57584,57744,59283,59908,65785,67003,73492,77879,77925,78232,88468,88485,88556,93302,93630,97013
770,9078,10718,11352,13327,14839,15770,16141,16331,20077,30573,35617,36341,41752,43675,44190,44402,46667,52643,53457,57709,69700,70429,74222,75057,76157,77559,79118,80616,81971,82001,82402,85007,87425,98534
775,1954,6470,6489,13232,17503,19985,21457,23375,23815,31567,33045,33631,33924,36797,44435,52556,59325,64481,65513,66700,67106,67204,67223,67242,67286,67314,74452,77349,79427,82929,83535,83736,94257,99538
787,7634,8752,10395,11301,12407,16852,18228,18449,22852,28712,29832,40975,41628,48214,49390,49494,53016,55243,56732,59220,60609,62340,64695,69674,70703,71662,77128,77286,86575,86605,86624,86714,95060,99839
802,1441,11720,15171,15518,16090,17502,17536,19279,22135,31525,37481,40592,40869,44786,45525,46042,51630,57842,58046,59279,59382,59390,63628,64491,75612,76275,76386,80301,86638,86698,87351,88300,89299,91065
805,4944,8164,12311,16439,25094,27166,28061,31881,31924,34444,36774,36844,40474,43706,44536,45487,48564,49990,50330,54113,54786,55495,56540,56645,76641,78792,79223,79607,79630,81015,84464,88036,95149,97553
820,1956,5660,12920,17137,18700,22657,25980,30643,31061,34143,36369,37099,38732,50833,51774,52970,53636,53680,53723,54173,57068,60190,64780,64959,67008,67622,75426,76499,78623,78818,83135,84378,94847,97608
842,2290,10729,16801,17749,19864,20487,22573,27917,30780,32496,32923,34261,34564,37267,43459,47536,47652,47694,47737,53221,57124,59812,59969,63928,64769,71111,73528,81738,87976,94673,96810,97915,98431,99001
843,8193,8544,11976,13824,16411,19035,23631,29210,29256,31278,37674,38848,43035,45621,47573,50689,51259,52768,54249,57924,60818,62920,65515,68103,73602,74723,76476,76925,79888,80094,80618,81088,89034,93982
880,3008,3553,8747,16117,21416,22379,23743,25997,26979,36334,37095,37992,39244,42941,46064,46806,51008,54060,54768,57486,57589,58434,60699,61442,75297,77144,78198,81529,85939,86094,86139,88984,89655,91867
881,6978,7545,10327,10984,11204,14236,15513,18741,19196,20817,21103,26711,30603,30930,39030,51394,57275,61897,66920,67794,68088,71580,77585,80527,81743,83111,83119,83130,83399,83824,86040,86114,87920,89368
885,1756,2928,4621,7876,11260,17261,22056,23302,27925,28449,34183,41071,41210,47657,48285,48406,52198,58644,59369,60776,63364,64186,67139,68740,68912,76877,79081,79531,80022,81065,82953,90240,94589,98810
898,2528,5286,10905,13828,14121,16986,20130,24179,30630,31661,32172,33178,34499,40116,40398,46859,49255,50203,53566,55410,59650,61683,70106,73497,74217,76251,80334,83714,85250,87325,93311,93680,94628,95173
904,1185,3114,9438,19665,21574,25050,25637,27027,29677,33556,34587,35681,37044,37170,41143,45738,46197,47125,49220,51533,55561,56585,59926,65646,70208,71726,91100,91147,91171,91189,91203,91227,91259,95414
906,2253,3027,6182,6974,7121,10145,19335,22956,24357,30485,34689,37518,40225,46342,51648,52705,52751,57778,57926,60280,63953,64997,69959,70316,76063,77786,78518,81256,84051,87728,87754,87774,87930,91939
940,1439,5690,7667,9900,11468,14039,14130,17210,18746,26521,27024,35963,38080,39132,40658,43603,53937,54799,55333,61325,63328,64503,67170,73051,79865,83509,83609,83614,83661,88099,92612,95847,99468,99687
950,3383,4964,5188,10146,15219,21003,21314,26011,30145,33607,36424,41565,47245,47676,47710,48115,50043,52035,52483,53657,55229,62940,63016,68821,70398,72655,77125,81313,81413,85346,90720,90776,90829,96163
979,4094,5182,8716,10077,12170,17074,19414,24322,26861,31322,31471,32417,36901,36915,41942,44008,47808,57383,64224,66404,67808,68324,70628,71301,71499,72458,72486,80763,83605,86462,88581,91866,92222,97940
984,1213,2511,3482,6658,10149,10219,13221,23994,31182,33122,40882,43190,44541,50601,50898,50992,51127,52897,55099,57729,59140,63826,64019,68894,70704,71374,75827,81502,82243,86570,91838,92808,93055,99136
