107,11100,13166,13171,17604,18477,19087,21083,23416,23504,34083,34948,35441,37361,43127,44734,47948,49227,49839,52547,61168,61558,61918,66226,73706,78192,78597,82489,88653,95045,99421,99507,99522,99655
1023,5361,5608,7468,8078,9145,16709,17582,18665,19851,23129,24356,30906,37282,39450,45210,49874,59046,59389,60811,61064,65139,65620,70902,71263,71927,73599,74728,88008,88828,90133,90942,91181,94365,98985
1061,7820,8994,10757,11339,11888,18935,22457,24070,26308,27957,31104,31514,31887,45854,47444,49406,51191,54092,54783,55422,58675,66062,70321,71280,73963,75890,76010,76091,80483,86116,92077,93662,95333,95381
1087,3994,4180,9337,10709,12447,13242,21300,23117,23459,27786,32416,41634,43882,44337,49548,50737,53781,55773,55825,58815,59334,65771,66871,71788,75552,75585,75587,79844,80287,87413,88213,88356,89981,93639
1106,12405,12607,12677,13754,15388,16540,21289,23600,27245,30982,32693,32921,35696,39993,41724,47843,47866,48318,49609,57223,64336,66359,68149,68797,77816,77825,80409,81107,82531,84359,86245,88844,93221,94150
1119,1656,10818,16574,21063,22210,24236,24925,29435,29438,32801,34235,35512,37011,38350,39365,44534,46767,47861,51028,52998,54974,58362,62279,66742,70937,75217,75874,78151,81877,84034,90534,96794,98102,99814
1143,3019,3068,7874,7900,11890,19685,22146,26753,30039,32535,33599,34358,35496,39374,39445,42957,44583,52562,52827,56060,62272,62907,67037,70634,79031,79464,80074,86722,87336,88101,88813,91971,96670,97282
1146,1171,3155,8804,9577,13551,18181,18193,18872,19325,20003,26289,34193,35543,37403,38287,51199,51555,54446,56943,58948,64560,65145,76295,79051,81058,81667,83508,84474,84950,85565,87915,89276,95525,99854
1149,2518,3082,8708,10495,10627,17376,18259,21552,23310,28224,28617,38244,43592,44928,46031,49154,50957,51737,60383,60445,62072,62414,64489,67403,73826,76248,77410,77506,80266,88574,92524,97152,98131,98224
1150,1179,7484,9342,10725,14770,18342,18396,26445,26942,27012,28713,30050,39135,39200,40848,41219,49145,50073,50764,60666,60707,60711,65746,68719,73069,76483,77789,78920,96516,96523,96535,96543,96579,99187
1157,5062,6962,9773,15413,24301,25905,27493,27703,27751,30104,30158,33810,36248,36539,46614,47009,47952,52655,57833,60203,60908,61422,66916,70416,73093,73555,73564,74324,81156,83525,86727,88408,93893,97075
1188,4978,6424,6812,7342,9915,13606,14092,15410,18319,21072,32882,34714,40196,46922,46970,49657,51925,55884,58058,62091,62711,65211,67070,67516,68890,76221,77768,86685,91429,93377,93720,94205,95975,96392
1195,5094,6515,13427,15621,20048,20874,22365,27531,28616,30327,33147,34335,35660,36147,36293,36856,39888,40328,47580,55682,57548,61460,63055,64036,69922,72549,76385,79940,87423,93041,94064,96866,98712,99980
1229,2691,14840,14871,17814,21185,22581,24325,27512,29644,30234,33548,35524,38761,42405,42759,44887,56346,57984,58835,61046,61099,62380,63812,64193,64248,70228,72409,77681,78098,78424,86322,90161,90393,97158
1235,1342,2923,5623,5855,14802,16874,21085,21396,25468,28142,34123,35053,36427,41515,45040,54067,54819,56090,56604,62122,65658,68603,70117,70190,70996,71179,78595,83001,85451,86353,87575,91690,92001,93613
1238,2988,13930,14847,16221,19627,22236,25719,27695,30043,30797,31468,33691,34871,34894,38082,41523,43110,45316,47769,51962,58527,60558,68012,71508,77771,78902,80331,80921,84468,87918,91172,93322,95612,98578
1275,2835,3869,7839,13601,14576,16009,16704,18337,19485,20726,26754,29790,31095,31728,33829,35003,52024,54394,57705,63212,65363,66818,67773,70640,76316,83055,84536,93889,94649,94693,94720,94735,97727,99923
1277,1609,3686,10274,14079,14329,15959,17811,18183,19647,22705,25731,27893,30019,32808,44155,45168,54702,57184,58093,60152,60154,74651,78175,79360,80259,81199,81253,84982,88184,88497,89748,89931,90639,93131
1288,4657,7278,8417,11808,17510,26376,30623,33629,34113,34304,35033,37049,37244,38724,46758,46802,50237,53954,54571,54740,55995,66539,67553,67558,67574,67670,74871,76271,78655,79000,88487,90217,94202,95920
1290,3558,4422,10422,13233,17051,20472,22071,25331,27610,30508,35466,35663,40908,41902,42106,43756,50117,52360,52825,54935,57825,66449,66806,69492,73474,74196,80092,80405,81133,87019,87957,91063,94311,99399
1298,10114,15116,18906,19616,20820,25145,25313,26068,28116,29663,31524,34326,40709,45305,47579,47824,48523,51524,54360,55963,58062,58284,61997,62519,62530,69473,78359,85520,85813,85841,85964,86031,88656,88766
1301,2986,4208,7714,8037,9651,11586,16310,19326,21074,22423,23737,35456,36234,40798,40941,44745,47138,48670,50624,57061,59706,59787,70313,72990,86122,89314,89933,92756,94056,94087,94114,94124,94144,94161
1345,1472,1476,4485,7358,8635,20162,20860,25839,27835,30388,34852,37745,40955,44011,47528,47784,54592,59224,59754,61077,63291,63474,64083,73598,77200,77265,77358,77894,78368,80951,81217,88486,97514,97551
1350,2149,5564,5724,10002,11330,11623,12591,12974,17983,26399,29487,32414,34880,36947,54114,54211,54386,59310,61625,65070,66173,67273,70061,74141,75508,79756,80726,80980,81928,82333,92021,92242,94551,97801
1357,3462,9413,10806,13776,16308,18263,20621,21351,21516,24452,26078,32495,33533,43201,43941,48380,49808,51409,51517,56017,58327,60771,66969,67965,71370,76717,80494,81668,93498,93509,93583,95982,97275,99795
1406,1694,3338,5750,9088,9354,11041,18572,18653,19650,20381,25988,36114,38257,44989,45239,48503,49209,49496,52713,59825,64969,70443,74736,75034,75998,78342,78617,84251,87500,88410,92934,96510,99230,99393
1418,1960,2426,4925,9025,10937,19157,25828,32609,32971,40868,43044,50437,50539,51544,51686,52156,53047,53843,53943,54111,55864,56561,57808,59229,68061,75638,76550,77457,77465,78275,82485,88583,90102,95075
1433,1857,7726,9219,14827,18200,19560,20033,26453,27085,28977,33571,35180,38802,39440,39864,43834,44701,44866,49360,50625,59910,64136,69864,74643,79990,81022,83516,85265,86519,88475,88862,89381,90009,98422
1440,1975,4160,5060,6755,8056,9251,25048,36436,39601,40663,40920,44983,46222,47134,48742,49387,51135,52927,57277,60292,62233,65844,70961,72100,72214,72246,72311,72326,72332,72660,82668,86914,91130,92224
1458,10363,10686,12523,16595,18797,20257,25269,27977,31369,34271,36928,37181,38144,40670,43723,49386,53541,53850,55250,56985,58710,61616,66528,68915,69178,71048,72736,73053,73477,79650,82380,92434,92956,97723
1463,3918,4176,9556,10090,12105,13355,13880,21043,22014,25453,26916,30830,34980,36753,37769,40010,48404,51617,53334,60204,61074,70053,74616,75333,78301,78693,85138,92361,92370,92409,92457,92668,95069,97215
1483,6565,10408,14155,14172,16019,19446,23902,24405,26721,27076,30105,33485,41395,43829,46786,47454,48700,51001,57641,61853,61887,69530,73632,74012,74851,75677,75680,75733,75814,75833,77264,88655,93115,97343
1499,1715,4291,7613,8592,9075,11356,11810,20363,22842,24071,25713,27083,33532,35374,35596,44533,52311,53782,54156,62121,67865,72477,73059,73183,73206,76421,87760,88890,92369,94193,96451,96587,96621,99117
1511,2780,2806,8325,10488,15101,15961,16516,17093,21712,32929,37395,38645,39167,41017,45185,45718,46991,47356,57129,58479,64124,66543,70855,74763,76743,79963,81084,82458,83581,85321,87293,88098,95049,97448
1518,4054,4560,14869,16142,19391,20795,22237,22922,23639,24201,31032,39409,44758,45179,49884,53855,56057,56128,57221,57379,58340,61203,61243,68413,69513,69933,73967,77880,77913,88841,88908,90883,91483,91877
1527,7650,8331,8444,15674,16522,17190,21952,25292,25818,26843,32013,35320,42264,44017,47338,47492,50123,54461,55415,57552,60367,63350,64399,65928,68482,69715,74349,81925,85223,85374,85499,92983,97440,99355
1530,4217,12938,15972,18054,21417,22189,23480,24370,25966,26462,27125,32424,36371,42208,44394,44495,45283,51063,53308,53499,56053,60732,61801,62022,70019,71208,79159,86516,88157,90160,91500,95017,98250,98268
1538,10944,12599,13292,18510,19808,20898,22636,22803,25110,26014,28714,33895,35779,39367,42427,42590,56297,57932,62810,62922,66983,67729,67903,67961,70763,74078,75875,79590,80202,82209,82357,84011,89504,89577
1552,3162,8796,10666,13962,18322,26097,27877,31589,32663,35864,39241,39487,40459,43359,44292,44710,47637,47972,49252,49554,55189,61586,63143,63671,67143,71523,72771,78402,78931,79282,94306,97349,97771,98047
1556,1602,2776,3046,3747,17887,20657,22792,30078,34044,35770,36866,37207,38145,41452,45593,47402,50482,50673,55162,56162,57330,59416,59987,60481,74376,77514,79316,83926,86153,86548,92629,93709,94557,96586
1559,2865,15669,16514,19257,20767,22913,23410,25136,29428,32482,33676,33899,37187,43612,48410,50245,50423,50426,57875,59346,62695,63690,63988,64032,69794,69969,75987,77584,77870,77949,82231,87491,90597,96651
1568,2768,3801,6260,15079,15324,18093,20134,21766,23670,25741,28939,31723,37480,39828,42318,49335,49668,50387,54102,56327,56709,59911,65172,69177,71553,80692,81609,86120,92817,94488,94567,94597,96429,97475
1585,6205,6425,6872,18192,24131,24938,24945,25808,26518,27254,37753,38040,40369,41901,42422,46314,49889,50899,58344,60201,65064,65640,66304,67055,73218,73251,73281,73293,75455,78870,81563,89241,96051,98336
1625,3607,4451,6139,17454,17480,21161,23763,24991,30484,31450,33061,39565,39642,41776,46284,48055,49211,51695,57491,58387,58816,59336,65979,68730,77959,79541,79545,79552,79621,82364,85023,86997,90747,93645
1645,5084,11508,15030,18170,18371,18536,19189,20039,21078,21848,26837,27585,29218,29981,38342,38703,40072,40313,47463,57623,69831,72133,72947,75200,88102,89727,89743,89848,90221,90236,90242,90251,90253,90258
1685,2809,3334,5360,8714,16217,20858,21075,22006,27820,28973,30101,37043,39492,41803,43388,47158,48109,51427,55809,59281,62034,64003,68440,70924,73949,78647,82972,84168,85279,86798,89429,89490,89626,97406
1723,10572,12436,14759,17917,18559,19872,24899,25119,27602,28165,34520,36111,38152,38647,42968,43620,46356,50959,51984,54512,55597,59891,60121,60132,60941,62037,76095,90530,92788,93380,93466,95405,97842,97950
1760,2131,2171,5716,11448,16199,19148,20060,20599,22538,26145,27857,38782,41828,44516,47029,49047,50024,53018,53260,55934,64497,67860,69318,71719,75969,76333,85626,87802,87845,87851,87866,87909,87910,87912
1765,3862,4495,8211,9806,10100,10740,13223,17204,23377,23909,27686,33870,39072,42911,49004,51410,51667,53270,57079,59221,59524,61986,64246,72187,77706,79058,79078,88836,89488,90860,91010,94332,96554,98880
1793,3582,4834,7019,7216,15123,15781,15788,21297,25877,27272,27882,37612,40779,47161,48946,49330,50317,52186,56734,62259,64027,64370,73741,73786,74552,74567,74590,74847,81944,86453,87680,94023,95636,96623
1801,3366,3619,5051,5769,16173,16731,20167,22500,22917,23570,27040,27515,38087,44647,45071,47085,47101,49820,54579,58248,59842,60498,70614,76772,81484,81546,81680,81684,82740,91210,93646,95440,98321,99293
1808,3015,3233,10887,12893,12897,14281,16396,16627,29915,35072,41437,41886,42464,44204,44448,47421,47852,56735,64506,66107,66674,70552,71025,71033,71364,71764,71777,72401,76588,77601,80307,87923,95826,96708
1812,3877,5055,8149,9231,14670,16148,21139,21472,24793,24939,27501,28536,31757,39607,44118,44681,49766,61913,61962,66105,68424,74902,75022,75031,75032,75060,75852,78881,83255,84537,86873,89020,90879,95628
1816,4325,6445,10504,14474,15371,15506,15677,17854,18004,19133,26311,26924,33305,35023,39434,46423,47871,48364,48990,54234,61274,68350,78551,79505,82954,85447,85700,86539,89128,92793,92850,94587,95494,96467
1836,3208,7551,10510,13342,19058,21911,27998,29685,30002,30629,31870,36847,42218,42731,46056,47958,48754,51690,52841,53595,61784,68453,69975,71644,71755,72773,77039,77542,79815,80311,81361,83752,91267,97866
1864,2555,6519,7547,13128,17436,22860,28290,30297,30808,30822,33181,33874,34402,36453,37578,46574,47268,54965,56233,56659,63611,65427,65448,66162,69889,73088,74392,76551,86435,88103,93929,93939,93985,95355
1865,2534,4737,12738,15672,16131,17309,21958,22167,22900,26254,28885,29237,31695,32776,44752,47645,54496,56702,56860,59241,60510,62544,65067,74689,75616,78152,80376,83469,85196,86699,91268,91466,95695,98326
1872,2334,2430,3152,3943,4672,5900,17068,18119,19268,19735,44564,45181,50241,52152,53572,53775,54733,59153,60074,63321,63373,70548,70917,72006,73266,75186,76735,78587,78602,78644,88308,88378,90326,95492
1877,2653,5240,7567,10381,11881,15036,17985,19343,19848,22730,29051,30209,33702,50063,50339,50809,53231,57169,60550,61674,65339,66954,71694,75329,75359,79235,82297,83068,84000,84242,84318,85236,89337,97881
1948,10407,10926,11565,11734,13469,14096,16590,18022,23694,24960,29192,30365,33941,37644,42091,42500,52351,56435,56441,60561,60963,64463,66102,66598,70520,73856,76616,77938,86186,96885,97752,99584,99615,99617
1980,2561,4620,4711,6208,10168,12699,14223,16885,18187,19677,32932,38054,41815,42191,43919,52685,59111,63123,63179,63228,63510,63831,65781,69391,73465,74351,84229,84627,85011,85891,90516,92967,93678,96223
2012,3784,6444,7568,10084,10520,12608,19909,22063,22592,25472,29770,31042,32315,32430,35897,41808,44060,49727,56447,62853,65698,71135,72061,72635,78778,84547,88849,88858,88892,88895,89325,92174,94803,99572
2037,3372,4455,4813,5585,6538,13773,30973,31354,32616,36323,38341,38718,39404,40630,42552,43464,48096,48160,53327,53673,61766,62707,66255,71016,77900,78540,80263,83607,83885,87096,89256,91669,91724,91739
2092,2558,6869,7403,9779,14502,18451,21642,22802,24470,26107,28296,28569,30884,32227,34528,35128,38132,42535,43386,53931,57610,58654,66796,79379,88319,93634,94166,95096,95111,95117,95160,95276,98172,98846
2107,8503,9478,12027,12410,16443,18474,19308,24702,24709,28694,32118,34155,38931,43095,49393,54294,54314,54377,56607,58050,61840,62681,63604,64783,72339,72388,78577,80064,81830,85000,85547,87206,93570,94009
2133,3847,10238,11945,14166,14245,15428,16000,16325,22196,26218,28850,31060,34388,39041,41937,43141,43164,53057,54112,55244,59518,65230,75039,76922,77206,78055,80140,85079,86258,91513,92373,95274,97287,98998
2136,2646,6749,7736,10452,17175,20072,20855,21618,22329,26585,32012,34247,38103,39301,40741,44953,46465,49467,55687,59688,62308,67339,67570,71345,74177,75195,77352,88690,88719,90511,90602,92149,93771,96882
2189,8821,8855,10148,24346,25422,27704,28241,32062,32612,34368,39150,39199,41372,44259,44738,47630,52243,54367,57513,57752,61430,62161,63892,64461,65767,67972,68908,73354,73365,76731,79218,82492,87006,95879
2193,3066,3510,5734,7961,8996,14482,18225,21291,28679,31314,38360,40565,41073,44759,50272,55753,55916,57249,57465,58887,58984,59050,69901,71816,73071,74090,75271,80146,81141,82894,86016,89811,92203,95483
2196,4544,5794,10076,11823,13274,13952,15975,16681,19144,22920,24146,31088,34999,41338,45113,51312,53475,60744,62107,63486,64260,68086,68132,71890,74945,79629,85139,85642,85760,85765,86766,89704,90424,95298
2206,4415,6664,7631,7768,11672,12525,16192,17682,18277,20679,28863,32854,33520,33527,39630,45418,49826,50411,57699,60985,68102,71853,73081,77693,80933,83005,86834,87891,88480,88490,89309,92087,94057,95368
2237,2917,3062,9274,13091,13765,20038,22466,22555,24149,27841,29287,34975,35257,36608,37691,37749,43103,43174,54867,57010,62572,63782,75421,76480,77757,82439,86227,86275,86383,90838,91176,91191,94020,99950
2238,6637,9922,14661,15635,16024,17766,22444,25560,29389,31130,34441,34677,34809,42047,42844,44638,46785,52606,56939,58415,60413,61950,63180,64920,68914,69243,76633,77131,87013,91424,91559,93434,93673,96533
2259,5331,7256,13758,17512,19908,20119,24460,25926,27700,30695,37204,42521,44120,44546,46140,47270,48389,51720,52444,53173,57356,57455,58787,60090,63141,67241,73001,82090,88595,89074,89465,89569,98638,98674
2282,9091,9409,11221,18535,23672,30575,32955,34348,34353,35308,36028,38974,40628,41307,42100,44510,50098,52971,53639,53752,54529,56691,56913,57031,59881,61327,65891,79797,80590,88760,93391,93964,94232,96874
2296,2445,4423,4987,15445,20047,21585,22429,26755,27429,31755,32167,34764,37487,38790,39738,43947,48787,50192,55749,57052,57314,58460,60628,65625,74831,79019,84037,88021,88027,88046,88082,92753,93321,99194
2303,9000,9371,10999,11519,13369,13632,17685,18083,20779,23270,24297,28787,29795,37729,42048,42317,42657,62217,63189,64138,66672,67466,68528,73445,73934,77794,82971,83567,91548,91550,91989,91991,92011,94977
2343,4372,5976,9013,9341,13837,14931,15395,18309,19368,21238,25663,27678,30155,34015,35760,40642,46672,59961,61818,63265,63500,65051,71785,74396,76242,77489,86009,90739,90827,91469,93320,97567,98317,99164
2389,2728,6705,8079,11926,13437,16457,19577,27844,27976,28839,30194,31668,37486,38277,38552,41873,42502,47889,58312,60385,63297,65423,72887,73090,77242,78277,85001,85008,85206,85219,85651,90897,95558,99776
2413,5447,8182,10246,12204,12626,13189,20247,22869,23244,27995,29625,32263,37636,40450,45892,49408,53800,57678,58443,59168,60019,66008,68432,69099,73935,78983,82516,82725,82733,84831,86566,90106,90741,95908
2418,3905,11230,13651,13671,17089,18307,20879,22051,25644,25724,26389,34995,35480,42506,44770,46874,50353,53963,59640,59948,62112,64239,64263,65350,72359,82338,82350,82355,82367,82446,86362,87776,95250,96573
2419,5738,6971,11277,15616,23259,26111,28739,30981,36262,40685,41756,42756,46279,46339,46656,46733,47097,48197,49551,49745,49837,60705,62120,62128,65253,66394,71076,77984,81739,83565,84042,88555,93496,95566
2459,14818,15143,15153,16530,17296,23438,23767,27978,28365,29597,37258,37711,39234,41827,42299,44746,46369,47291,49149,54587,55563,59978,60139,69317,71375,73420,76774,79005,81619,81700,83791,94072,95041,98818
2464,3039,4969,5043,12921,15849,16412,18480,20919,22878,23620,30582,32228,37611,41010,42789,46092,48327,49087,53122,59428,62704,63833,70707,73041,77552,80595,80623,87075,88697,89323,89502,90438,96612,98055
2480,4668,8377,10768,10829,12316,13234,14076,20176,21233,24883,28573,36388,42354,45164,45818,52138,54599,56686,57884,58979,63667,65495,67309,69073,72242,82215,82581,82641,84013,84978,86284,86886,92795,93825
2498,6033,14485,14880,16278,17279,18684,19431,21296,22099,24900,27838,31466,33213,36679,40114,48245,51999,55453,58289,63422,65329,65407,66601,77521,77526,77537,77629,77633,78161,78770,86387,87482,96057,99006
2503,3832,16078,18592,21583,23355,24822,24849,25080,30917,32133,32177,35564,41761,41946,45310,46459,46932,48368,50217,58244,59701,60569,61940,64337,71325,77730,77822,79212,80917,81187,81516,84354,89677,94618
2517,6564,11874,11963,12531,16504,20317,21720,24988,29310,32860,32978,33211,38684,41659,42116,42934,46471,50817,52535,54594,56830,59551,59561,68038,71625,75709,82132,85762,87829,89596,91326,91892,94048,94581
2577,5961,6402,8620,10507,14832,15779,16985,17586,18604,21159,25566,27293,30220,30479,34156,42770,48805,54115,64073,65480,66574,67229,74882,75880,77455,78211,84106,84154,89528,92150,92311,94050,97416,99712
2597,7281,8632,10409,13002,15200,16650,19122,22087,25918,27708,30853,36781,37251,41186,41707,42117,45529,50122,50420,52595,55683,61393,61525,63125,72932,81737,83557,84473,88340,92350,96822,97814,98978,99731
2641,8422,9972,12651,15043,19110,20417,20886,23084,23185,27122,33208,33281,33634,35349,37841,40879,47090,51098,52400,54079,56962,62048,68922,71058,71821,75951,78454,82941,86777,94493,95005,95588,97067,97148
2694,5256,6406,6878,9822,14406,19610,22529,25311,26044,27727,29430,32914,35426,36230,36719,38715,39372,45428,51884,55661,55733,70180,73642,74367,78819,79694,86927,92217,92227,92275,92284,92293,92678,93829
2715,7237,8786,10331,10527,13225,17216,22061,23769,27333,28331,30768,31251,33192,33323,38046,38166,44243,48325,53724,57947,65733,68158,71152,75245,75752,78410,79269,83373,84056,91296,93705,93820,96124,99018
2854,5721,6099,6945,7086,11804,25500,25726,25886,26464,31748,32077,36556,37121,41119,41734,43544,44487,49783,54107,60694,63825,68252,69114,74073,75669,80877,81528,81741,82483,83882,84303,85952,92660,94213
2918,2926,9278,12173,12180,16159,16575,19822,22588,25376,26225,26748,31164,34824,37273,41834,48864,53693,54998,56418,56744,57902,61867,63552,70926,72700,76441,76654,89175,91050,92044,92108,92151,94983,95294
2946,5285,6273,7476,9312,11150,13227,21397,24884,27828,34629,35439,37522,44045,47111,47678,48395,48887,49294,50921,56837,58146,61575,72672,72686,72991,76867,77615,78970,79901,80723,83153,94267,96302,99223
