107,11100,13166,13171,17604,18477,19087,21083,23416,23504,34083,34948,35441,37361,43127,44734,47948,49227,49839,52547,61168,61558,61918,66226,73706,78192,78597,82489,88653,95045,99421,99507,99522,99655
2976,3591,3845,7037,8577,11668,13525,15668,26516,31277,32856,34796,34922,43770,45429,45900,46447,47308,50301,52919,57060,59637,66747,66800,66821,67073,69771,72390,81606,91537,92476,93732,94069,97227,99353
3014,4327,9276,12636,13403,14424,23839,29421,30123,30605,33048,36580,37462,41374,44452,45620,47975,49637,51277,60546,64809,65820,66119,68361,68993,69265,69266,69295,70697,74527,80448,81491,84271,88279,94947
3043,12514,14246,14555,15980,17572,17899,18393,24985,31591,33344,33904,36298,36965,42231,45060,49056,49680,50084,50594,52208,52481,56992,58020,64264,69031,70217,77024,81080,82290,92630,94224,94354,95285,97533
3050,5050,7374,9967,10159,10853,14523,17033,18950,21422,22633,33584,35492,41305,42060,45674,49302,49747,53974,54839,59156,61507,61978,65163,71122,71246,74334,76799,84519,87116,93752,93801,93859,95042,99242
3055,7162,8236,8336,10658,14873,23726,25654,27655,28084,28920,31872,34495,40257,42381,42588,46149,52609,53451,53488,55596,56196,63924,66160,68242,68250,68376,70921,78455,81800,88261,92323,96747,97327,99400
3058,7138,14436,15342,16222,17056,17787,19969,24533,27883,29125,30576,31370,34609,36329,40700,45238,46434,54065,58915,64554,64826,64942,68389,68996,70479,73103,84483,84533,84652,84710,84711,84728,90024,91712
3079,5846,11745,14746,14857,15536,17863,21524,21884,29536,31602,36051,36697,38435,40089,45500,45894,46572,46703,51227,53969,55497,65994,66168,70331,71520,72677,85047,85088,85156,85164,88852,88874,91047,94857
3092,3151,5454,9716,10011,10434,12836,17467,21774,26847,28013,29702,32256,39878,41002,42859,44184,45922,51267,51610,60910,62994,64035,75158,75172,77732,77783,83533,85264,88903,88937,88949,89048,92295,97439
3125,7781,8204,8471,13659,15778,17523,19537,20652,27797,28051,30529,31445,32989,38507,40388,42301,46963,47906,48079,48680,54180,54327,55811,72976,75970,82038,86402,95482,95978,96004,96043,96053,97725,98273
3158,3628,4320,10578,13180,14025,15364,15866,18343,22191,23194,29822,31317,32375,39595,39754,44707,45362,54632,55451,55660,62008,62439,73809,74348,77385,78988,82250,86657,88145,90797,95082,96551,97263,97383
3172,6350,7235,7377,7432,8508,11737,16202,23490,24515,30163,32438,35759,38116,38897,43762,44485,48019,49568,61397,67427,67760,69949,72453,72547,73390,74686,81829,81935,81937,81953,87326,88302,95703,99808
3182,3395,4430,5391,10104,12535,13759,18012,19912,20513,21558,23803,29578,29898,30152,33069,37810,40526,47839,48441,64095,66847,67580,69032,73413,74383,91271,92785,97110,97131,97162,97187,97220,97258,99246
3191,3649,5784,8631,14099,14943,15092,18818,21508,24111,26256,31004,31455,32620,32982,39662,42544,42772,49856,53151,56784,60028,61481,64466,64698,70460,78953,88785,95691,96180,96309,96675,96705,96717,99567
3199,4506,5263,6165,8057,15022,16227,16702,18621,21142,25844,31271,32621,41910,47658,49201,52258,54742,58010,59158,59205,61308,66181,69249,70038,72447,77132,77415,80670,83692,85393,87943,87994,91511,97872
3227,5093,8770,9832,12292,18669,22047,24161,24180,24187,29502,32247,32251,36104,36520,38667,49777,50527,51439,52122,52267,57640,57741,61415,67846,78370,78376,80149,85132,85291,89440,93447,94329,95702,96868
3307,5621,7050,7744,9979,11479,14057,14393,15108,15111,15448,24537,32820,32949,34294,35620,41990,43184,52895,55358,57041,59928,69606,75478,77324,81090,85969,87781,95454,95464,95470,95499,95500,95526,95553
3316,12265,14352,15485,15890,18415,18463,19596,20528,21266,24000,25424,27571,32224,32937,36302,36543,40015,46011,55327,63442,64966,67167,70949,73912,77065,79639,80614,81976,85403,90783,91472,95929,96611,99769
3322,4625,5203,11844,14249,15438,22120,29966,30211,34623,34813,39323,44724,45975,47456,48304,50756,52097,56029,59315,62410,62487,62899,63344,64360,64520,64530,64685,73198,75396,80846,84910,86704,87317,87628
3340,6811,7699,11322,13522,13600,21751,23487,24652,25385,26892,27747,31375,31874,37670,38012,38863,47304,49693,51221,52314,53790,55521,61510,66246,85257,85695,87633,88473,90737,91404,95246,96341,96344,96896
3353,3625,11446,12910,14995,15338,15868,16671,17890,19559,20945,25858,33085,33127,38841,41806,54595,58378,59839,67200,67868,71181,72170,74107,74526,76726,77582,78391,78412,79401,79432,79444,79475,87318,94265
3385,4027,4867,16260,16733,16819,18475,18865,20787,23945,28210,32289,33539,33764,35173,35721,36167,42822,45599,54250,59859,62077,63546,63852,67812,75503,79716,83194,90652,91037,94103,94159,94226,95473,98721
3401,10930,12021,14242,18470,20327,22596,25506,25735,26616,26703,33448,36718,36998,37762,39156,40849,44623,48319,50182,57973,58166,59423,59841,65227,71256,73283,75649,81145,83524,93127,93593,95898,96406,96514
3430,7836,8772,10844,18500,22617,28902,28990,30150,33314,35333,38088,39819,40527,41966,42261,42509,46833,52428,55360,56305,59904,61694,63147,63469,66877,67479,72695,73731,74611,79836,88451,89989,93046,95914
3473,3644,3666,4982,9545,10318,11654,13212,13549,13656,14477,28663,32835,36885,41750,44378,52038,59345,60596,60973,61062,63280,68545,71468,74186,78392,78758,83529,85225,87602,88604,89261,90343,97629,98104
3477,4760,6977,7904,13861,14590,16385,18508,18579,19763,24756,29246,34330,37353,38967,46514,52043,55514,55861,59792,59940,63487,65971,67471,68117,69059,79720,82271,83035,83402,85162,85304,90567,95858,97083
3506,10067,12451,13000,15274,24836,26099,30059,33868,34611,35835,36170,38571,41216,41337,41718,42857,43239,44358,44728,48330,54952,57103,66254,71786,76342,78307,81079,82787,82803,82885,82896,82902,82935,90466
3563,6422,7834,10635,11118,15609,16714,18340,19529,24629,24656,30143,31290,37139,40767,41156,41854,44818,46272,48362,58899,61906,66896,68928,74173,85251,85371,85532,85539,85597,85619,90702,91473,91620,97271
3604,5016,8388,11620,15254,16380,16447,17032,17196,20475,20660,26473,27387,36883,40579,43557,43924,45282,54708,60111,60491,60575,60604,71602,71902,74171,75204,76403,79665,82195,98066,98068,98560,98571,98574
3623,12550,14572,15475,16441,21793,28153,31550,33220,35038,35167,37415,44210,44919,45255,46065,46217,48005,51797,57020,57265,57712,57919,58878,60156,62384,64301,67251,69100,69673,80059,86350,88233,91162,96699
3676,3913,5036,7223,11476,14412,15255,16264,23242,28612,34078,40719,41360,41945,41956,42999,44007,50101,58466,60640,63001,63091,63430,63766,76716,77719,78944,79858,79949,83869,83876,83879,83880,83912,84357
3793,3821,11662,15743,15848,16313,17220,26239,32829,33156,33511,33820,37197,37806,39181,39789,41102,41720,50109,54630,57976,58841,70090,74846,75088,75572,75863,76827,78900,78948,80873,82955,83465,84930,94964
3815,6441,11961,12521,12951,17005,22903,26859,28630,28659,32903,34637,37303,40986,45559,45897,46887,48800,54415,59885,60119,60313,62231,63188,68758,68880,71993,72878,76897,76975,77778,80296,90544,92858,92902
3819,11263,15798,16814,17213,18137,20522,21968,23076,26438,28791,34417,44689,44957,45715,48705,49356,50054,55478,57141,57212,58593,60697,62035,65001,65565,66518,67009,70411,78808,89780,89832,89850,89962,90003
3861,4921,7989,9829,10126,14548,18082,23392,25602,28591,30633,30761,31659,36906,40706,50580,56292,56398,60471,63851,64037,64953,66641,66743,66876,67151,68486,73368,75430,78784,78908,79899,84160,96524,98469
3902,6635,7888,11653,13184,14397,15552,17167,17844,19283,27724,27741,29130,32494,32975,33453,34231,47789,58885,62527,63974,66640,68377,68718,70529,71646,78061,86942,88677,88805,88810,92201,95647,96003,96143
3942,7205,12763,12978,12984,14692,16629,17473,19986,23741,23794,26015,26153,28622,33245,34092,41689,44551,49490,49555,60808,63789,64596,65071,68309,73440,78067,81428,90334,97810,97990,98031,98032,98619,99704
3960,4092,6127,6711,10247,13003,13523,14366,20616,22297,31499,32020,33437,41018,41041,45481,54432,55087,58160,61680,64020,65911,67894,67985,68648,70524,71840,75483,77974,79627,81921,85408,90426,99451,99718
3963,10797,11115,13728,17740,17747,19751,24206,24661,27437,29893,31270,31790,43380,45279,48816,50265,50549,54465,54482,54771,57547,59308,59609,62824,67742,71237,71485,77558,82541,87521,88657,91761,92600,99132
4035,5779,8285,13266,13544,21414,31194,31513,31839,34141,34649,35488,37685,38871,39087,39311,40040,49122,49516,51446,57962,58579,59879,65667,66961,68503,70176,73192,75361,81595,82060,84172,87186,95855,98254
4074,4432,10133,13829,15800,18427,23174,33721,34005,35494,39091,39474,41271,42286,43016,43210,44934,51340,52684,53672,55154,55502,58161,59003,59909,61228,66086,69326,74303,77641,85029,90842,92025,93539,93812
4155,4703,8852,11986,14112,14917,17877,19796,24002,24717,26251,26734,28766,30747,47670,50555,50579,51293,51511,54255,54501,57846,60179,61121,72769,74707,78241,80749,81902,88587,88850,89238,91980,92937,98542
4181,8670,9610,18250,18523,23208,24723,25847,26303,28025,28576,34686,35554,38997,43240,43737,44895,47709,49164,55140,56492,57088,62601,66155,66163,75889,76510,78038,78667,78917,81531,83390,84214,87408,93526
4210,5383,5557,8441,9552,12833,14467,15407,19732,23638,25673,28343,39243,44986,45270,48475,49009,50583,50979,59324,60903,63396,66229,67238,70899,70933,73485,74362,76458,76534,91624,93633,95812,96458,96558
4216,5024,7488,7519,7936,8066,9897,10178,12341,26550,27195,37782,37862,38996,39583,45648,46951,48616,49986,62495,64542,64870,64989,69474,78930,78990,86093,86477,86481,86511,86546,86556,86741,86746,87352
4280,7509,14812,15285,17181,18424,21727,24737,28143,28528,34176,35088,35431,38675,41411,43271,43555,46431,48554,53208,56767,57469,62713,63000,68205,71243,72410,73677,74428,77703,78134,89568,93684,98075,98125
4296,4633,4697,6634,7211,13215,17754,18548,19598,21245,23186,24800,25186,30199,47011,47477,47803,48029,56333,60765,60945,61611,67660,71259,71270,76023,76310,79358,83862,87132,87795,91477,95540,97628,99137
4321,5295,10444,14538,15888,17064,17088,20268,20541,21448,22137,28817,31030,35627,38937,39764,39906,41054,44696,47348,52486,53710,64667,65348,76617,81109,83702,89709,90700,91912,92946,93086,93284,94629,95511
4334,9856,12811,14968,15498,16180,18452,18730,20444,21961,25650,26231,31279,34705,40503,43954,44217,48985,54259,54700,55504,64262,67001,67898,68548,70446,76167,78075,79045,88209,88212,88224,93524,95668,97127
4341,5922,6786,13397,14177,15431,17356,20175,20279,28221,33809,34501,37423,37602,40065,41067,45099,45877,46996,53155,61264,64010,64315,68902,69124,70415,70928,80126,82817,83686,85486,89888,91229,91943,99815
4349,6638,6808,8559,10772,11300,12769,19591,25624,26058,28455,28683,28961,40595,41218,41938,44971,47109,50259,50744,52730,58508,60576,63895,72434,74738,74889,81126,82781,86665,94738,97456,99850,99912,99928
4362,5661,8080,8811,9301,9588,10350,10533,18718,20435,27596,34536,35084,38356,43140,50172,50977,52672,56751,60477,62896,63908,72571,73653,73703,75464,75774,76096,76110,77527,80548,87017,89652,95408,99700
4436,4848,8775,9988,12044,13106,18445,18793,19459,23780,31052,33546,35375,37183,39699,40194,47872,51964,56769,57181,59672,66419,70060,70377,71483,71557,72630,80677,81179,82202,84088,85115,89169,91398,95092
4440,4619,5073,8958,10749,15693,18679,19142,20173,24252,24477,25656,27007,30470,33352,33389,34591,43888,45341,50724,50740,64782,77137,80929,82299,82646,83750,84254,85858,87438,89321,94081,96319,97216,98184
4459,10068,12161,12184,12201,14766,23312,23539,24924,29524,30254,42609,44980,47558,50575,51133,60336,61028,61983,62531,62559,62590,62708,62816,62868,62873,64471,64796,67747,73483,76529,77617,80062,85994,88389
4528,5974,6083,7157,12062,13445,14620,19106,22972,31348,37498,42251,42367,43831,49669,49718,50211,51776,51844,55326,58689,59060,60585,71383,71464,71479,71810,76720,79612,80480,82089,83883,84092,84817,87678
4531,6832,13444,17262,19195,20266,20494,22745,23781,29774,30361,32730,35533,37253,39736,42866,44892,48374,48478,48625,49936,55279,57606,64299,65927,68867,71982,72838,86081,92469,92483,92509,92575,92651,92953
4534,14536,18922,20631,20689,24245,24687,25641,29399,30235,30358,30931,32618,33393,33514,33726,38375,45554,45945,52221,52375,57648,67328,69349,69408,71059,72761,73058,74999,81316,82451,87328,93672,96005,96716
4768,6695,7378,10990,13923,17422,19602,21024,22742,31807,33637,39720,39865,43467,47155,47955,49017,51099,55927,55953,56502,63418,66593,66721,67147,68347,68963,69258,70708,78201,80888,83061,86022,93836,95816
4871,9591,11239,15070,17519,18846,19044,19049,23621,36134,36598,38156,41154,42944,47287,47416,47760,49141,49210,52623,53461,54506,61979,62314,64510,65283,68019,73970,75395,78871,84257,85705,88923,95063,96098
5113,5580,5822,9758,15808,17798,21227,21685,31771,33247,34021,37054,37805,37973,43406,46888,46940,52306,52928,54508,57824,61595,62491,63217,66862,67932,68437,69593,81295,82946,84667,84824,87504,89741,95061
5140,6194,9715,11900,19663,21523,21979,25065,25384,27682,28852,29233,34411,39377,43262,43335,43746,48916,52925,55875,56046,56554,58184,60386,70423,73496,77640,77876,78878,82959,83631,83918,91673,91686,98100
5187,14787,18235,19505,21328,22601,24716,24719,25208,26400,26569,26676,29492,38400,38670,40178,40339,41871,47535,47686,49397,53590,54438,55938,59385,69420,80234,88271,88536,89842,90169,91436,93212,95148,96509
5245,9186,10753,14983,19609,19686,20524,25060,27911,29681,30793,32945,33695,41608,43726,45719,45957,47620,47886,54518,58008,58042,60183,61151,62285,63559,70719,79433,80591,84144,86980,87386,87559,89062,99420
5283,6791,8912,12594,13146,17533,19381,19500,19970,20716,23344,24952,32310,40029,42093,43330,43455,45267,46666,48968,59366,62358,66996,70159,71216,72737,76940,78511,85585,87797,91668,92092,93199,94441,98322
5329,9517,9866,10665,11219,18135,19601,22387,31305,34767,34987,36138,37757,38440,48570,48697,49886,57802,59516,59824,59962,60419,60518,60535,60564,64784,67379,67525,73146,75618,78678,84456,90047,90222,97366
5416,6305,7645,9799,12819,13966,17609,19979,24418,25963,26528,28320,39516,40800,42791,43176,50499,54300,55564,59973,60464,63416,64296,64666,69038,71284,75344,75849,77411,77476,80475,88912,93337,93822,94451
5452,7559,12877,14510,15575,19094,19687,21086,21344,22360,25716,30477,32942,34653,34665,39600,44024,45364,52766,57228,57668,60964,63653,68734,68946,72909,75593,75836,79893,83394,87798,93574,94990,96079,98617
5515,6251,6824,9656,10332,12133,13574,16167,18136,27014,30136,31678,35016,35315,37886,38329,40410,42673,44873,50658,52521,56891,65965,70070,70696,73339,75776,82934,90225,92299,97793,98610,98625,98649,98658
5546,7404,7630,8612,14600,16299,19411,20118,22694,29824,34397,34576,36190,36214,39615,46624,49429,52459,55068,55171,60939,61113,61518,66381,67941,69819,72526,74021,79400,81987,82437,82862,85577,97667,99558
5646,8518,11622,13790,14836,16145,17207,18946,24155,30659,32696,32785,36943,38228,44977,46481,47900,48699,50603,56062,57498,59129,60802,60917,67923,69540,77950,78092,78093,78131,82655,86025,88898,95137,97939
5677,6899,7452,8302,15404,17580,23139,28186,29751,33347,33902,37492,37613,38222,40268,41903,42276,43021,43588,44163,46200,58431,58481,60651,67432,67665,69047,86345,86534,88825,89711,91615,93670,94770,98065
5703,7239,13817,14936,18149,21225,21630,23954,24104,25233,26192,26232,35049,39415,39753,42365,42580,46594,47239,50187,50255,62518,64230,69958,69976,70299,73270,75761,79286,86219,87462,91771,92418,94707,95901
5728,7065,8745,9683,14022,17281,17369,19350,20002,22257,27249,28935,32214,36066,36898,42421,57182,57876,58701,62995,66833,68137,68848,70026,70093,70158,70191,70199,71495,77720,78886,88926,91018,93402,97656
5796,9311,13270,15515,16063,16963,21667,22464,22723,30818,34404,35095,37851,39457,40254,43867,43923,51452,51575,51699,52392,57755,59225,59284,65447,68220,68414,72445,74239,89143,91380,91976,91996,93484,96060
5854,12784,13219,13926,15248,19731,23252,26005,26889,29225,29632,29805,30376,32677,35771,41471,43002,45259,47999,50165,52041,54510,61663,61676,62334,63122,70400,84134,88428,90575,91551,92140,93469,97706,99588
5872,7642,15214,17958,21352,22265,24685,25581,29486,29873,29919,33535,34223,40004,41555,43684,44809,48301,49480,51758,52337,52341,55408,56479,56800,66145,67774,72727,82852,83464,88100,92666,95072,97580,98686
6167,10195,11496,12371,12804,12861,19725,19897,22943,29546,30066,34318,45138,45940,45978,46957,47752,48734,50792,55133,55957,56814,58531,59886,61035,71980,74777,80216,80232,80236,80264,84958,87440,95909,98579
6206,6209,10266,12814,18065,18774,20583,22931,25696,26048,27965,30945,35445,37539,41110,43928,46743,48010,53248,55021,60593,65472,65741,71554,71589,71990,73813,76854,77418,81423,81748,84400,87730,88639,89117
6238,9793,10009,14713,17769,20720,21746,23796,24334,27325,31572,33167,35418,37172,37537,41429,42958,44973,45657,49095,50163,56175,58457,66151,79548,82193,83143,83160,83182,83195,83218,83305,86111,89719,92486
6312,8864,8919,9172,10993,16056,16246,17722,17843,19937,23381,23916,24007,24051,29047,32468,38526,39901,45359,51332,52147,60587,73149,81366,84397,88792,89543,90432,92969,92977,92982,93017,93031,93061,93125
6848,7007,10839,12238,14528,16208,17950,19857,20350,22174,22992,25371,30098,30448,36229,41005,41708,47496,48538,49499,59184,67259,70574,75505,76638,76677,78214,80619,81781,87050,87093,87144,87149,99673,99684
6850,7708,11850,13192,15075,19198,23475,25687,31730,33256,36763,39715,40756,41032,41928,42995,44811,45124,46093,47885,47989,56539,58066,61237,64857,68274,69401,75658,78264,78618,87764,91623,92017,93298,96899
6881,9617,12181,13364,17628,23680,24863,28162,28784,30265,34098,34619,35264,40337,43107,45220,45384,48360,48996,54495,59957,63764,66153,66789,67809,71864,71964,71977,72016,72028,72137,74184,92413,92857,94410
7046,7738,8891,9606,10812,13097,13718,18532,24557,28587,30915,36095,38873,39723,40744,44521,55401,57864,58515,58681,59136,59821,67726,68557,72199,72836,74951,75215,78287,79922,79933,80352,80806,86639,95331
7184,7427,8699,14619,18282,18901,21441,28176,29633,30587,32283,33114,34127,34385,36382,39025,45045,45067,45088,48257,49597,55363,56933,69601,71268,72907,75694,78378,82790,89774,90076,90123,90163,90182,95056
7539,7697,9871,11200,12723,14036,18021,18954,19676,25357,28144,34984,35364,39832,40263,48958,50167,56724,60251,61420,64609,65419,65452,68971,69887,72933,72955,73033,73109,73800,82962,83827,86058,89212,92219
7751,14551,14997,17812,21179,21197,23968,25725,28978,30693,37675,40148,44912,48334,51725,52060,52575,54991,55184,55463,57326,59006,59463,61266,64691,66280,70332,70405,70461,70469,70506,70973,75687,84190,84654
8087,8469,9455,9512,11274,15913,17268,20365,21007,23908,27324,30656,32940,39549,42554,45557,49878,51653,51662,52181,54548,60530,62069,66527,70129,74619,75104,75903,77504,87045,89560,90580,92317,92381,97599
8147,11687,12218,14503,19237,23473,27833,28141,36692,37045,37585,37717,39095,41593,42732,45514,45530,46104,46555,48598,48924,56400,56888,58640,61429,62105,65038,67989,74389,76891,83045,87546,92058,96647,97639
8701,11491,14266,15659,16487,16588,19239,21399,22833,23160,24791,27829,35893,39315,40782,42270,48708,50065,56121,56796,59207,63633,67082,69133,69210,70334,72182,75330,76835,78321,78905,85726,89471,90303,97562
8906,9016,10203,12110,20137,20671,20745,25118,26775,27261,32950,32957,34418,35186,40059,42045,42107,47178,48275,54312,55080,58314,62505,64909,67317,69991,70150,73864,82337,84618,88142,89152,89192,92594,97033
9940,10330,16695,17995,18833,20613,24036,25364,29144,33650,37470,40851,42805,44813,45222,46148,46673,53864,55970,57922,58135,59044,60433,61570,61743,64528,65688,68045,72474,77063,78966,78980,81585,82991,86044
11505,13175,13278,17021,17443,18380,18780,20023,25474,26230,30430,30456,32015,34105,37840,41153,43041,45419,50865,52995,62821,64928,68810,69436,70143,74112,76199,76792,77068,77259,84386,84762,88603,89281,91399
11793,13787,13801,20770,23795,24622,25386,26221,28413,28522,31142,31632,31751,32171,33318,42608,46260,47238,49223,50581,53795,54230,57127,59032,61598,71337,72681,77149,79175,84524,85148,87259,88682,95404,95452
16782,19373,22695,24544,25744,26992,27557,27589,29660,31051,32939,33857,34040,37319,38498,38714,40456,41529,42998,44245,48527,51801,64658,66685,69787,70826,71157,71175,71288,75398,80679,85099,86631,87001,98333
