2606133,10932555,28345393,41839503,66283742,199444035,911656355,921410533,932873428,949385291,961105549,971413522,999246054
73063480,124973262,134726578,149660917,168247621,184646280,195533371,671328686,847471377,861074111,874972081,891636949,901775778,918055762
73276222,108158849,135904010,150504603,170409862,184967185,195379251,666246658,846663756,865860127,881763698,895141926,906703121,918041892
73435378,92610805,103231061,120980901,136346505,156519142,453435342,796867969,812573068,822628769,836607042,852712848,861981984,876117498
73681551,109075965,137214765,153807077,170481855,184967276,209937481,638956517,846878234,868457461,882665115,896171687,906782834,919227661
74052728,104818898,116898340,128991046,144557305,181698222,339225366,795927674,809977790,829822801,847635995,862493891,874551308,885151910
75008814,84300617,105897350,123238269,147074360,186926327,396677632,799455420,814119048,826096894,839177921,855418328,866071354,879402791
75141830,96403297,108659208,123688544,148959246,159976641,397597268,801233726,815014306,826751778,842850971,856112851,866812095,879986525
75198071,95513585,121296240,134588562,145447606,155213191,200604324,820820525,833909771,847615264,870366909,886194015,899372394,912387428
75352270,121172723,139968077,157403722,171771916,186782351,198138647,619463258,848751232,869140223,883400799,898587633,909142188,920662883
75446037,119408618,132696232,142178573,153788754,175312366,190529649,712434633,849066879,861338163,878055032,889715717,902338902,917622185
76486006,121617668,134974234,147225967,156787989,171285082,217725295,627218524,850544560,870799633,887051290,899723206,913034506,922908476
76738541,107386218,136946734,147533876,157269481,171937433,245294404,605681600,852886013,871265845,887872352,900773104,913490609,923303263
78243381,92889102,109286999,139320783,158952767,188242917,312851828,800919686,817868397,830305602,845329193,856434213,878673129,887928008
78528884,94025400,123393443,140427944,148351395,190057900,297549388,801602634,818290837,830458867,847220737,857691796,879483733,888649545
78873800,120066953,132966181,142693499,153942568,164670892,204861664,695252497,850584760,862613352,879099713,890239157,902627621,917644266
79267040,89220027,103081513,124065599,148632696,160362431,410757278,797560962,812444966,828304030,838727360,855331443,867427054,882790502
79790478,144941241,165605965,192552722,206095289,225283277,696243505,716806586,731454483,744455918,751545114,768633908,781524068,793126636
79834633,102217612,120744476,136604255,147790801,170823103,285162877,805624996,826003215,839536283,850928778,864275197,880542725,887223798
80212387,103564490,120901843,137198572,147820235,171461438,276986038,806744347,826923074,840082538,851072325,864415877,880611752,888894484
81262065,90156314,116630129,130072650,164133073,183158819,192001688,810875488,828392000,843869796,860273348,878156334,904759352,914609645
81269160,110368322,125498875,141076011,152688388,177077150,271751405,803703747,820527431,830747832,850064424,861744804,880659080,891685173
81449040,107027671,122491675,137631222,148155795,211668291,223582661,810268084,827572768,840157648,851098355,865527599,881892385,889511934
82576546,96729419,112176122,135262065,148328915,181855944,216045181,794957050,831850042,848070269,866189482,878863629,896084895,908523736
82651542,98584239,107972952,119608534,145184890,194038158,233024699,821642476,837687944,844635526,856907772,870617064,884057751,899369209
82750956,98510228,114077229,122220393,136666780,177517873,405758941,792223043,802145628,822643087,839076834,853087629,870300008,880826466
82892866,94984177,104945475,121999910,140580580,146726604,430598308,797150169,813215273,825753362,838784967,855321128,863867731,878869861
83020799,98768268,109903399,131021512,164147908,181484000,208196611,825486189,838330967,845191976,857099405,871713920,884312411,900141119
83114874,97011532,112189433,137290214,148844696,163002862,182440896,820594550,832740852,848355105,866474727,879205578,908943750,917733107
83234509,126443550,142378018,153006197,162941465,179620563,221300771,696842728,832495591,851501810,862642553,882166324,893457723,911403006
83445087,112205422,126905029,139535606,150906514,165942910,182900431,795498720,833290514,848563177,867066587,881126582,900207201,910935219
85058206,98998612,111341761,122264001,149046472,165208922,209219206,825956017,838748435,845766299,857659219,871855701,901423122,916277047
85611677,99465613,127453547,142638257,152367629,166125230,183796134,769924597,833677816,852002167,868597844,882879747,911998017,919351582
85754152,132623521,145110696,158909675,168769715,191249748,217793478,659437539,836628645,851861098,864464471,878951272,891128619,913262557
88342509,113233457,127795257,137848490,170257936,184859448,237100617,636013682,848495893,861758147,877880825,894572613,902270357,918641468
88466147,102151402,113757403,136368562,151541374,170714175,197864461,814808713,829723859,845980405,855768510,883627531,898162965,910128551
88877978,116858750,143512909,154832074,166345304,185644292,238202603,648868556,834883204,853348298,870205548,882866208,899184358,914599424
89094868,103117799,115219238,137382487,151736271,160415341,186773719,803457524,830658857,846808681,873395613,887621193,898990505,912681470
89805303,104025034,142407903,156581621,170908798,186970496,202553480,623935199,849377247,863273938,880414448,896064249,906124304,923716654
90474346,128685308,145056998,157139396,172523021,186529408,233291843,530349716,854913578,873417657,884351526,905287222,912988566,921395161
90721393,104069916,130012725,137678677,160550932,172661231,187302922,763738095,830931911,846829677,873584417,888666866,899302129,913885845
91412887,133155235,145101143,155061213,163688150,177175237,192668663,727843226,834046514,847715437,858482722,875176430,887497637,910318368
91524333,118160715,144656729,157550434,171380927,187574680,196339992,658335366,843542047,854273287,872311063,883764188,901614294,918668942
91545957,118229076,131271146,141264718,162042819,174740174,202276199,692162320,836813828,860624887,877436550,889252537,901427802,916794494
92010259,107715249,132338539,150423672,169617983,183518921,193882512,660954677,845763551,864077362,880146724,894071362,905251598,917680281
92394560,134682232,145664644,165971500,181054443,192916839,235198359,624815204,836375048,849131207,860027164,875636975,893853807,911763736
92953351,116489679,140051138,154300048,164776027,184998274,209844806,787878850,817053378,830732401,845403286,872445330,886456595,896288109
93989554,131775376,154161831,167841447,181842319,205814631,216261188,578877429,848862068,856173858,876459817,886165226,893110118,906636570
94732122,120481177,138567245,156210706,170924609,185613976,213132861,593712967,848509332,869068285,882934883,897291051,908132215,920452885
94876990,119837471,147318659,156624669,170509964,234750787,243937987,606730988,834118039,850644504,868158127,879990978,887971251,902960360
95033056,133158275,147659805,157012844,170953450,191979770,244150610,627501808,836487296,851566305,868281313,880400182,890150361,903405642
96748516,127943188,142029841,154553718,166245382,187645404,200033728,739619198,820019522,832480816,860171708,875698177,889223184,906887728
97065946,123911869,137156606,147942343,157534610,174097704,201305928,607639063,853339812,871422694,888259594,901127900,914025055,924782509
97192388,110436353,137309005,148381857,159725337,174601269,201779468,608711195,857336982,871587832,890590251,902339746,914318874,924930790
97398366,125021751,141912018,151838491,160998896,188727056,202442607,768630199,817620593,828454118,856976005,869839185,881523100,907271889
98008738,131125222,143220735,156525521,167804470,189013247,212539554,689188822,822724011,849654761,861466599,878437457,889947360,909320001
98341132,112193025,128149775,149268109,164096004,192115011,223563124,549280333,863171775,875856698,894924318,905607693,916598073,925601180
98773186,132027448,144538748,157686659,168598035,189076533,202433511,676023760,835774776,850288550,862827880,878536435,890747039,911992455
98948871,112797004,143805028,151891072,161206863,174617672,188860387,770792822,828513965,845867492,857212484,870684170,884842499,907408872
99313686,132895377,147270441,159068083,172130212,191412479,238675447,615175501,837023504,852278465,864951460,880627933,892126201,913295774
99552306,113503649,140015344,149344416,164282950,178377203,251107429,516471887,863309003,876537106,895253176,905846328,917541095,925765334
100354416,115809549,127036141,142881915,164596455,180412314,210998945,717255768,833203075,852789883,864135673,882227777,895581129,911754003
101726852,114098552,127920534,138232875,170343483,185512346,237395799,607899267,848976499,862131410,879746977,895723599,905198459,921822889
104247401,114844713,129068587,157461683,171186548,202637479,229756654,560909281,851597267,866963722,880787597,896664134,906274631,923991215
104975446,129603529,143859711,157519872,171670362,204527349,229935926,524684802,853195339,867326666,881196407,896908383,906475661,924114845
105431638,129097535,144953061,154702111,164957293,183923931,214910869,739538182,810424523,829875000,863381365,874686421,885457051,897824520
106177792,118831476,130123967,146480919,154988370,205814392,217255946,702200157,832787938,850297474,866349760,877880598,886710569,900485386
106354892,117363547,130901330,138787822,152985128,173764889,189127472,739811088,835268026,847047910,860574599,888702165,900707900,915408824
106465321,119648330,130721016,146811230,169069652,189668843,243759140,674877460,833063935,850395619,866820549,878242676,886870052,901475499
106943179,117665999,131332132,149494539,168830944,183328804,192307103,647188086,845627702,861268613,879012051,893801640,904928722,916653774
107943006,119263591,134882333,150428826,169627945,183831634,194275075,626870502,845832052,865512388,881433671,895097009,906410228,917723490
108681894,121391556,133510070,158348801,173908895,192688019,210212148,666778976,837244359,851584647,869088100,880461881,891849079,904245828
110644415,126214972,137999232,148461223,160455270,176109233,191208873,578864847,858277467,872950845,891125956,902409540,915814138,925133619
110736273,124389109,140011996,157980808,171928353,187071030,198824645,573484088,850472622,869491275,884734592,899058558,909994919,921134144
111590469,122695146,133775357,149083856,165263329,182936757,247897715,600047834,846358112,858881192,873028782,889733299,901527370,917034995
111682375,127966493,139624469,149251837,160978961,176767863,209752364,548774736,862519505,873469666,892220323,904046731,916173511,925228434
112411658,130033874,151983267,163310884,179731315,188031299,226633759,587416320,843399574,854620288,875530965,886005969,892676580,904708605
112648123,126512600,135555255,152605691,170207849,184719156,199022818,618461737,848213398,861228790,875097423,892153624,901934672,918307457
113262680,130479278,144285928,153699606,162462626,189353335,207649977,723487100,818168984,830924849,857861271,872215411,885243777,908547545
113373934,125652389,141158582,152889982,162901001,177374235,208319844,696525276,821581653,851446860,862135362,880749930,893239272,911273435
113507224,142172714,153166314,167598031,181416977,188821316,203732588,588250268,844514962,854878088,875966549,886059956,892934834,905690493
113864360,127866171,142962097,153180945,166839029,184240237,218289580,552041013,852765793,869449311,883077417,900452946,912146755,920589329
114946772,132740012,154828147,168385188,181886234,206353052,232375144,533631077,849309692,859379922,876850635,886372603,893284500,907489385
115098781,128577228,143457877,157033895,168341471,184535654,218998903,538457958,853031776,870267648,883865754,903128660,912148287,921122004
116009708,128608226,144825452,157069958,171041492,185089028,207531349,539239866,854223133,872937094,884204377,904522559,912575102,921169944
116051729,129295697,143000311,154568525,165515719,184508643,211004864,646072495,834801883,853249997,867008559,882492315,896213203,913678619
116322091,131147165,144529581,154189416,162891845,176457912,233844801,686747289,818245311,846166935,857957970,874295713,886736022,909552759
116325531,129215007,145062973,157403770,172616978,187717240,221916823,510745814,859393003,874027143,884418558,905367181,913366812,921814320
117190334,135529333,143187472,169194522,183386440,193408086,206502720,568714333,849554556,860194571,878020384,886640583,895724613,908341626
117336869,132237454,144073834,157175589,167831408,187062493,195798485,634845031,838277557,854024802,871072887,883008352,899290128,916022530
117619332,131172254,144553105,154616794,163516342,176799924,234158114,663986388,833381290,846397312,857965579,875002252,886767232,909745236
117801087,135761649,158423206,169430145,183546480,194846850,238673859,517212490,849708352,861979560,878218957,886749478,897866576,908591718
117890838,127011075,141241164,154367331,165294347,186768741,199498403,759947981,818022663,832089844,846990302,859629308,888278779,902344213
117942306,133733775,144212209,157183378,168729965,187522277,212951626,610075441,839880179,854158241,871085189,883449512,900298265,916041600
118149308,129699362,145458435,159718696,177084353,210849173,222652427,467579238,860565585,874259922,886407995,906102880,915099288,922404465
118171500,129790778,145929275,154795493,165216110,185614711,215952378,713362028,811720519,832083351,864255845,877696434,885928371,899335848
118710419,147277762,159012175,170719525,183699566,195082947,239709188,496997489,850021616,864030799,879562541,886912531,898192278,908817801
120052045,133404072,155710382,165071602,178256542,192793846,209991890,623563537,835073201,848278387,859726628,875548357,889074785,911628580
120341564,130408147,145640843,160126195,177914694,188807093,223292616,485738921,861663083,874358311,886820784,906133380,915530866,922889339
120732128,130660566,142463205,156155635,167487937,201147653,211166846,688136015,821837598,833265323,848393113,877764328,889697508,907954588
120967449,132469990,145971557,161228745,178059229,213834728,223441791,449033956,863352496,875348619,889470144,907151520,915782687,923653605
121381479,214498870,223592604,239353622,261408765,305045307,320998843,675498562,741018714,752114070,765789480,777239884,792681041,804996246
121973664,133974034,151741150,158536829,175098060,193184155,210610838,608437651,837421033,853038812,869975865,880511620,892965400,908265467
125396578,196808580,208801987,225801269,232751338,252154220,547997217,694150450,717681087,732370320,748177668,758206111,769407194,787270295
127582698,144352961,177405064,189040840,201983695,244947639,673213753,701873089,723123267,738048600,750778721,761428180,775004887,788126275
127831772,141185401,151905813,163144152,177639392,187863373,201984040,606845321,830385549,854487102,872901965,885634173,892132689,904638151
129992801,174284501,204857896,220416058,230181242,286918353,416371324,718281431,729852647,750076570,761965021,780106317,789031581,804264928
133323821,154086215,164878741,191818694,205689566,224105001,644059475,715465318,729248843,742636025,751481251,767902921,781514412,791895379
135102300,145797564,158143781,194475855,208770602,270119508,579662225,719054038,732535992,746578320,754577558,772513913,783766537,795791108
135699449,159155681,170667686,197299456,227575149,257181599,529059060,719983282,735894223,747158478,757885464,774153537,784568689,800243953
136251474,159701584,194532442,223051755,231551101,242940531,617307473,692990448,714014110,728287645,744004371,757359169,769046932,785710233
137199017,177638228,195611038,223072347,231674395,243665254,590239251,693661419,716284265,732186266,744467131,757485268,769160582,785870987
140377066,164829299,195699728,212824263,224124938,241616558,516535634,709777482,725367855,737430703,755991180,777732350,794898740,800707750
141074785,190277472,205489884,218611032,230991077,253665630,529299862,695538761,714828855,732461765,747124792,764596576,781581958,790593628
145393048,234409995,250490519,265506073,278081586,289978170,304245160,593882018,727903753,742184113,755250510,777931333,810381976,821483994
145754160,157782462,166028326,177863035,225659914,239470359,588314053,717073079,732495925,746272083,752999249,770701117,781657895,793526356
146051945,166903158,181076734,217782193,236086971,251474106,666566250,695993522,705963226,720463371,728594429,743975035,757960299,780531397
146265277,194571506,221771178,233707915,244690755,272893117,334862938,721192127,731513530,752485008,763566659,782715119,791742001,805104826
147430034,204250805,222941085,237036679,247155508,273772108,406838979,708158690,726753721,739778490,751765069,762884710,778115075,793046585
147551594,159698891,194208377,207311601,231321306,258078511,616692364,691194790,712778699,727716743,743693210,756275637,767604803,785703644
147925515,174786992,203686262,215589800,229209954,245102059,574820632,693903972,708114640,730804181,743052828,760734309,780448533,789511463
150800291,180434306,196050519,216244315,224220947,231679312,490278404,710232201,726132979,739898696,756917806,777761032,795771042,801376454
150881148,158715226,167286602,194685426,209221311,226843729,580124613,719082046,734782075,746789655,755218706,773254319,784139399,797995245
151650834,199911689,211930284,229640370,243255436,286228763,331316324,721987661,737574906,747609285,762038324,774766868,786482916,815521100
151816101,159130636,193848146,236940309,248760367,287964979,516706353,707459131,717986945,732308454,744342799,756137809,768542018,777907702
152666664,197477081,209344242,225972361,232987258,253930863,511478324,694433448,718239880,736060313,748201353,758368671,770577262,787595896
152702624,200330767,218236970,237748334,244209479,260267419,286559335,722250490,739807990,748373506,778135853,787022579,804462132,817244796
152894347,195748362,210877811,224550781,237375691,264068948,502328660,708028656,718118896,734120286,745357080,756329745,768566894,779884571
152915547,196870715,211089311,225945312,237709958,264541009,491024662,708455759,718578551,734493084,746077178,758578422,769214168,780163242
153447188,190153725,220235830,238362027,245166981,262500858,323913840,653403078,748847327,766171857,779190574,788922780,808243692,817590704
153777551,200589892,212959220,226209306,238752627,280714875,454311954,710835984,722220657,738213269,747250156,759244197,769816005,780830025
156069026,210475446,250944922,265884486,278418535,290152657,311257250,556488976,728109640,743256590,778426202,796276842,810617771,822028076
159170804,176238112,204963046,217494257,230782982,253286637,539543101,694749392,710457847,731241814,746817904,763465073,780475861,789568814
159414293,185236727,211636336,228756109,271717953,285809001,330910276,720203474,736371405,747182392,761608773,774214363,785364816,800663116
159480270,183745952,210181839,222766935,251598949,268753394,501080039,692808269,711279433,724134310,737395481,762147198,781010248,791925735
159735772,196237022,211487728,223053398,240281553,268827974,484892648,698261609,711887726,724199201,740335954,762601201,782217455,792198012
159870887,184780677,198620932,223117964,255025626,271872091,557899204,696585489,707391405,721444303,729338851,746106898,761115980,784230931
159884351,170901165,200012709,223119943,238707157,256991991,597303179,696800335,707992505,721951403,729894295,747252546,761645514,784836345
160769433,200861723,218964617,238062805,244396045,260417757,306619882,663664410,748526037,765167759,778433086,788164056,805784794,817451041
161020923,179152597,194035855,220951558,242685176,255286310,406609999,719099781,731077498,750476943,762591536,780580564,789214419,804313106
161026675,185344413,197750786,240440861,255533033,285608821,451902678,700710104,711976768,724348480,743983179,762643346,782540855,792234126
162501083,190549147,207049097,219650913,231704805,246922816,508300501,696306190,715729621,732944476,747602844,764895457,781991662,791528769
162663780,189285100,202123860,219046272,245338032,254658385,477592967,704399831,724679151,739443983,750935200,761611047,775576641,789024744
162889877,196304789,224640162,242397625,262515124,275756313,286654507,705625051,741222218,753678711,767423160,777295679,793775471,806469970
162918462,198708625,225894993,244065715,267445596,287046209,307667275,633679751,742631531,754491270,767493780,777358927,807077441,819677625
163067642,203466188,220634729,238663857,245550212,263080091,289868146,642265682,749456508,767674841,779481568,790255595,808690326,836926506
163568020,182842848,191195815,236284493,246608038,255335153,464830422,707928130,725021441,739762205,751123485,762217017,778100638,793007126
163635941,200613507,213878425,228575167,239436742,254722458,455399086,711339535,725141156,738487815,747671981,764102023,770895279,782748734
163877817,181088684,207924470,221245268,244080697,256862267,381453677,719113223,731255632,752159259,763078076,781520512,791215531,804629815
166609603,184026228,196172124,216318631,232382320,243467086,444449159,710568769,726577089,742843252,756997047,777856884,796306252,804529645
167861697,184333818,197403685,221643501,254196343,271014177,557894716,696573743,707257639,721034027,729329936,745333169,760694091,783973278
170755082,184305796,196568436,216510492,225115800,233837049,444960631,711989285,727186652,745543046,757728899,781456466,796458233,806086573
170797490,184992560,198391697,216561207,233854907,243893600,415620348,712621183,728292801,746205691,759085808,782082396,796876869,806589167
171091055,185004263,216572587,225649618,234923037,258001505,362349072,715589803,729331659,746965144,762992735,782742605,798223466,807030523
171250467,187004532,200145327,224234092,242821926,257782118,558367796,697277192,709531907,722129792,731581039,747260120,763901250,786581490
172038288,200001110,217803621,237312648,243268396,274243165,332375800,690052833,739540992,748159959,763509048,777963239,786811885,815668360
172082219,189950186,204798275,219870606,229983722,263473551,388882578,717983889,729667683,749708296,761568183,779304737,788782984,803155160
172116363,187243735,200352415,228094826,243383944,284527504,517122454,699796861,710266182,722459381,732184211,748072948,764805902,786749581
173502473,230322826,246574535,260442105,275405847,286137672,316382435,700789577,711775754,722820153,732490312,748862628,787680322,803821363
173564769,187614584,197958122,215038174,226981009,283172685,525895128,690159054,705263238,729529378,741678751,756457137,775053653,787828582
174019169,188148374,198885028,215172691,227209186,262392146,538333855,691950464,706917890,730447640,742100283,757650671,776210589,788580969
174799162,232978573,247533048,261875417,276212549,286889329,332279592,618629501,714474984,735873470,750887220,771197696,790272816,805068646
176801181,190704516,220816645,239027544,248825349,264883477,310063217,599121756,751311273,767795911,781009368,790556843,820465865,838305145
177543884,213593073,224806888,258817677,271957287,281212963,308736999,704601609,712569484,727274160,751154368,769442850,785619475,812565560
177690506,195842366,208768992,224330400,232468142,244601219,509237699,693842429,716763604,732194700,746951258,758020039,769202361,786382809
178117378,210016260,229483411,240859086,250638112,269950210,302625304,464851316,776585465,788825722,799820004,814468441,828774671,843128861
179221620,200202750,212185309,226208470,237830898,265040145,453703872,709436609,719747855,736337295,747138736,759227946,769591861,780300882
181493711,195116267,221793213,234407641,247059797,274354446,308311406,697802516,734154846,753171663,763825915,783596091,794431324,806532979
185843536,198674508,211682446,223865245,256993645,269267249,419781825,701848215,712130781,725335730,747620179,762930022,784305830,795717004
185968204,199131017,212690739,241982139,258240844,270340766,389979003,702077080,712335105,725491333,749816245,767693703,784497148,796262924
186063682,233148660,242988985,256824871,271182305,282650511,297030131,564593991,740844079,752165845,773421693,784837835,798081939,812200513
186263879,200946822,226314089,235180021,245231996,277516410,297101387,593053468,748541085,763412646,783380377,798467442,807183129,834252025
187312516,201202812,217956876,226829136,236749237,261145532,318899886,577663064,749918668,764329894,783768688,807713709,822282881,840529177
188163749,219579403,227875133,237002395,246684209,263653252,299655070,563558548,750398014,764836550,786774985,798662228,808626118,841530307
188541942,228450726,235617270,247665214,255481059,271030894,287707108,653322354,740738472,753013387,763438149,778394857,790320948,803522012
188649960,235141839,259178244,273858463,282329047,302863458,343175776,358153711,683262137,788301093,800226782,813284568,828377505,840211733
188729486,217747538,239744903,252419898,262405578,281621055,315739068,385834104,776835439,787771684,798604427,817528247,832877656,841777948
188966094,220256261,227925589,237908187,249819482,282280857,299852337,507014139,750923442,769293405,787520231,809508470,824062643,842410811
