2606133,10932555,28345393,41839503,66283742,199444035,911656355,921410533,932873428,949385291,961105549,971413522,999246054
189352221,218674767,239753941,254076402,263424942,281726288,301993369,386170246,777030398,788215428,799535104,817704472,835197150,843430404
189539972,207743519,247633030,261943790,277181256,287263614,318795879,619127567,725082365,737437763,752840511,773194823,790377487,808028670
190400169,227961282,247669059,262682298,273028886,283657834,323501008,441616821,729235151,779414409,789532903,800621078,815606617,833363595
190790588,208009051,247891398,264076023,277316126,287917275,303949707,619320744,727212701,737444922,753410437,777400042,792697754,809218017
190975094,237564711,261147482,274905932,282535605,304727793,318560957,369914907,674024530,791898270,802497582,816998450,829320981,843613627
191563790,207587176,220691576,259662899,272697255,284060018,312710954,576712440,741852206,752962416,774507393,786221314,799265611,815194869
191841461,223218610,229477627,240491263,250522292,266411190,302580464,496300472,751389220,774937813,788571852,813192446,827905348,843003864
192528119,220264648,233223272,253936335,264246777,273394691,288623186,645204424,733553987,747690441,765172068,782295260,791656875,804135774
192776018,217828300,248230592,265614130,273282583,283716645,324318611,441938784,729994467,779417731,789643905,800826949,817049797,834560399
193197531,210478948,233911861,248200499,255542026,265027276,275421934,645359610,734751450,749052603,765415471,791995381,805346457,822222935
193850477,221544883,237351206,248880935,256035172,277860255,290130209,563183598,735370116,767835012,784976041,792107347,806208546,822925157
194115049,223750943,237792974,250346370,265639218,280060130,290762165,580864329,736914020,751255367,769564199,785344441,808254697,823808281
194509763,211042349,223789251,250463493,256768287,266165501,307273040,548392538,752565003,769624080,785783500,795334693,811324297,824745679
194994601,210953204,223952672,230716748,241233334,271127415,312619754,452834398,777483544,792367810,800082758,814973099,829227745,843768153
195185430,209870678,224524652,235631646,260085602,274686537,309082171,559479292,753479681,763883022,784416565,794857049,806599954,827919793
195468262,225900455,239480491,251902964,262618549,279721987,299637881,485192619,756244705,771046940,780147441,799606861,816467104,834163956
195810293,224543975,239454111,251659213,259841019,267604743,280995633,537430206,738511145,774649723,787463452,796912081,814886830,825867137
197142487,228218199,239788002,252089464,262957876,280172873,300523829,485970821,746439607,771345271,780489298,800462651,817120681,835830366
198719759,226127451,233605766,245272055,254234255,284213619,320430860,694527072,720163151,736148156,748406404,758858550,774175019,801240457
198838422,216227287,226797381,244615656,267829202,278157951,327093907,585898422,743143597,757494598,768831547,777619394,795255626,808709712
199905997,216947735,228038041,248000722,267831310,278757536,309671986,571575208,743384488,758052834,768864847,777804339,809426561,821397249
200470990,217943301,228072466,254099550,268331706,279529659,310492762,527994590,743886242,759355860,778450270,796503064,809448108,821888108
200518587,214161149,228139152,249199883,279551273,294469979,310854262,385152140,770482901,784926544,796766907,813903832,829895158,840018414
201182130,215691654,228187714,250635456,280397481,295927157,311485764,373764978,772060685,785759537,797315577,814124878,830699033,840377617
202200793,228931888,237126146,248205987,256506461,271277529,308388629,611168327,741914962,753402346,766050183,779322461,790932442,804106822
202730961,214111525,243108175,261625058,272251710,282185821,320326484,508060278,728432620,752920830,776245887,788464957,814402761,830972825
203011293,231511737,239729545,255868080,265891469,296950328,339403621,574246580,725277008,747769302,764962320,771244214,784215813,796681043
203086796,223096793,228770816,239534908,250017581,266396535,300873255,507315738,751342208,774055010,788183004,799231781,825002822,842963943
203221554,229734355,254912135,268689043,280085508,311197545,331959100,365818381,759577920,771665463,779364563,797473253,809532584,835224477
204744593,232134839,240798696,256358638,270015294,282335591,340374204,563208969,739560500,749715356,765133724,771273918,784738481,798057974
205042723,230189049,238107386,250060973,257392008,289441910,299789589,553355039,742535000,754061062,766516625,782872606,806186103,823276100
205480403,232382696,246738560,261091677,275768252,286250717,302367215,674737189,713026621,723023000,734912408,749940524,789689078,803867312
205936594,220378120,230547124,250184741,257892769,275965996,299851123,570440290,742849277,754830569,766854824,785543358,809746293,826586888
206301366,224018601,237283983,250328365,258192420,273909717,309899335,598970266,739876835,752061358,764230857,778903926,793782455,811648532
206760048,220451960,234101658,257853300,282834886,311793469,324883067,495109890,741171959,752398356,774008663,785666774,798137683,812437411
206860927,224509338,238146660,250802641,260316488,275923712,313602185,545924839,739920618,753510447,767415437,779122870,812784072,829005551
206866780,221005734,250497387,266775673,275076249,284945298,314056951,384455211,759962245,779897977,790475153,803702306,822204747,835794800
206867092,225312892,238252004,251501857,260950743,278497486,339141740,529588187,740600963,753964828,768019167,779247979,796149906,831366218
207480484,231586400,255884733,270168474,280983810,293125144,332377546,366427668,746181013,772039517,783292944,797820775,823621416,836553916
207929226,225343885,238962106,251772867,260985814,279064166,314373334,484725137,741215126,769820745,779824242,796257947,815611097,831417800
207960073,251692180,269368858,282775930,313282910,460480091,601029237,618856216,635331194,647371487,658822877,670311047,682490756,696808293
208634802,234199370,249206888,264329624,277650351,289815437,319152373,519623664,716970409,739828352,753978378,795704746,809332209,821152811
208936337,221314658,258605880,272023059,282163880,301464197,315328256,366561317,712165547,784110566,799821595,810855162,826656956,838019373
209081964,233766635,258747526,273474241,282172420,301932668,316093121,357668194,702267978,785427940,800166039,811503314,827145625,839138499
209534713,240856987,271283407,285324743,319773517,436237564,604966770,624051345,637005103,648426998,660102248,673287775,685802528,702327000
209899736,221743837,234877099,259798218,274157476,315662478,345159964,459799336,742708600,753878530,775443435,788483659,799443418,816384412
209905132,222038550,250652190,267524238,275738858,285130958,301726870,386531214,760769965,780849648,791119118,804482825,822994742,837952272
210340924,226217339,233934360,246069485,254498927,267167955,285103874,698516118,720535383,739089121,749449919,778094769,788181728,801334022
210557804,224561270,236391999,247952924,260239069,277992833,310590847,437148309,757116957,765583995,794994926,806831536,828564137,839145365
210709292,263392804,278366824,301315509,380886927,421639184,594901597,608786037,616657008,630164514,648652511,667708237,680907190,695454806
210884613,228403534,235057284,247530819,254906894,268887527,307819911,637417931,721359719,750911035,763235334,778373490,789371463,803452173
212193520,236067475,260800527,273865492,282332503,304244953,318409433,343231300,687407799,789494282,801300052,816957906,829041416,842972622
212376921,225775075,236715849,248328707,261162081,278480866,323222596,438928508,757133708,768531573,784601840,794995304,828636323,839788950
212751711,224236092,238471288,250930544,258928848,266988888,308297210,524616116,738012110,753190752,787370875,795872339,811926415,825469812
213318122,225318006,240892734,251733665,260223668,269368777,294921667,483650689,754632949,774728108,787551881,796934144,816330691,827296239
213624872,225707085,242819629,261400761,272045967,289699874,308860611,529461530,728358597,751186422,775335546,785952412,798305796,814075805
213652360,230412321,240435354,252267302,263152691,300962788,318924674,409674236,757032843,771604289,782356015,801298099,819112751,836349679
213858038,231110120,241763133,252541672,264696647,304099925,319249961,403465992,747232563,772390015,786065086,803641964,820786906,836444883
214722264,227285032,245468100,262436373,273025239,283505326,337094995,458298364,728675215,754603441,776714288,788637640,815385744,832917227
214885474,300931102,317795517,334780111,348108044,357071342,463912698,623847352,632491509,639497659,649588200,661948816,674321077,776593168
217354633,228268519,237871310,251287258,262357365,281225100,300987627,398354883,746761945,786667999,798052684,817094887,832338975,840803389
217557140,229914311,237823045,250001726,257152661,272455635,288902543,602631475,742096444,753577995,766132859,781167175,792334885,804552595
217776614,233252872,253711167,268406108,431844430,567126392,574283232,596334155,611142749,623479181,634303492,644268047,655150243,688491737
218640789,235696672,249143988,266246962,273752364,284403364,298924537,384259665,759277389,779690574,790462093,803087122,820489583,835549168
220711291,232751102,258247925,270190218,281421260,301197193,311939249,332521686,760809050,774326846,783429291,810280135,824164004,836794629
222367202,235003515,245598390,262714636,274344812,285238199,316703871,450320384,755275614,768114202,775553791,789431488,800156763,818667493
222806124,235934746,247477569,263165957,276396487,287463782,333012398,440127862,743524935,755589314,777815868,790434853,801048816,821271397
224733455,254807422,292401054,304464335,313892660,356632698,601917349,615914371,633897333,652208302,668958149,682128792,693267999,700566154
225791018,240134236,251853362,297750733,348835131,416274153,603387290,619204853,635384055,647510016,659000857,670442547,684106749,698514407
231585352,251737139,272634780,312992815,326902458,367882234,598706184,615050800,633008637,648745691,665683748,679096910,692601545,699777986
232169161,303049627,319733325,339296142,349405096,359262063,429748111,624174697,633454787,640921204,654232015,662416964,675677531,776184795
235491485,291199513,308218486,321168211,337514647,363442718,597124330,612852705,624837901,634382903,645676540,657457491,678582125,688761122
237288145,279349208,291826491,304652748,312140518,506774511,584647500,595727596,615491751,625437344,641561401,655079808,669729553,679538015
238154398,280977346,293122086,314344426,340229696,453898872,584817390,596199197,615864858,630585257,643072061,657236382,671434620,679756187
239163828,249913625,265529723,280334216,310323675,514611397,587524658,599225299,615649477,634703741,657847784,668166579,680142683,695470604
239360813,251685155,268708650,281860997,363917094,498935022,587635026,600877326,615900248,635197288,645795868,658476007,669075267,682483470
239712754,250279589,276119895,300572169,450222033,545289763,558102570,570640830,589543040,604285464,629555055,643020709,663791790,677726628
240150401,276693621,301907783,317406024,343965169,434845164,591730163,602942132,617482154,628481565,640848187,650863055,667485925,681250803
240485041,256990847,270623425,284300795,319388170,399220666,603510447,623434326,636686176,647559446,659722582,670953610,684831614,699281308
240682873,254798143,282184382,303069001,316839582,364519006,574671458,628646222,639247372,652580795,665558362,676478467,694104322,706420936
241466022,264638352,303183264,317563583,333622613,352167652,504603493,630504241,642839216,653089429,668029354,679915502,694374305,710609765
241785875,342723568,418728219,464338842,478794419,493608777,508016171,526537682,542840052,562629100,573071632,589311738,606161384,651316893
242221892,252034805,269395999,295744386,310565350,574230080,586812534,598956459,612232080,628475562,637678703,653143018,659654234,677344704
242291410,258905657,303187122,321081202,353442633,381265545,502700239,624492645,637423916,649280068,660166721,674099424,685857771,703064727
242585696,288331814,319728320,331961121,350706482,380046759,564181617,606654709,621254609,632088329,644386588,658266780,671348235,684999362
242653286,252671869,283187877,296361363,310970160,553412573,587012686,599683768,612415329,628507416,639461368,653447197,661152531,677473739
242700668,254600487,273271555,303842962,313297129,369137631,600690305,615638848,633658959,648920182,668232120,679430087,692907457,700032377
243106379,379936615,407079180,453287270,464434240,478962009,508796618,528442587,546251747,563668261,574380764,589911182,608935800,650378805
243740952,273783039,293400103,304845201,315097304,356782104,556985382,617422531,635530244,653895810,669207171,682354317,694430070,700668362
244776627,277405677,295787168,306759032,316895065,389232334,503111665,623882155,636635594,654652011,670031612,682869811,695022925,701595581
245175732,263851734,278704690,294192483,330631525,559506142,576297871,591495917,607822535,621355500,631408082,646323213,666454258,685603976
245226835,265637732,280785412,306509119,319746254,539844157,579481114,593257572,608194074,622365801,633329821,648423826,667164748,685707087
245522555,262655461,270736033,286200124,333670028,519617591,589311090,601124499,614564453,629264338,643952226,655252507,663923454,679811044
245949331,263326228,286664075,299069909,333735608,487201526,589588247,601300257,615347452,629937127,644161304,655951696,665688290,680793568
246997218,303360497,320315983,337848116,357256721,401750742,454675711,604026861,617444247,630609366,656338196,667102223,681888294,716972103
249408822,278617851,292224875,304652725,351075663,370701660,595140075,610048704,619327953,630243870,650085483,668213728,683323575,695978993
250358723,260092495,276923327,291639795,426063970,545980272,558135285,571090132,589637648,604902586,630144868,643767575,664880442,683399845
250380277,279352696,292793500,304768576,351394358,383493787,571032565,610835347,619459550,631188378,650695532,670521886,683426921,696705376
251290707,280000874,293615398,305160668,321294892,385194931,595581035,611957477,620304554,631919426,650900546,671212102,683725626,697214033
251584335,265233351,294769231,306378872,338033878,374507048,596100643,612382206,621323444,632160064,650912894,672475651,685531021,697384305
251889658,260564274,277959494,303256445,377998302,546008416,558234355,571227925,607148680,617633841,630882844,645412317,665411608,684282071
251904103,260607271,277963744,305072426,345575233,538386795,573523536,590491287,607589061,619202764,631042204,645689547,665745282,684362669
252716066,344337898,422255402,454372900,465855500,481880817,509145473,528778346,547190865,564398789,575588502,590292412,614763105,648303871
253199317,262519517,270613136,296667922,332211631,519561246,589109919,599899758,612648774,628781869,640411719,654633826,661543481,677649571
253200132,304568281,322505490,339411987,349767738,359548119,396415517,624489647,633860867,642570963,654493322,663069313,675762136,775123746
253861729,263951949,287818988,301578032,316995402,487947709,590040398,602791743,616034163,630062265,644281720,656151715,666435797,681135198
254924117,285387400,305060952,327701479,358501006,377968787,591919414,604818369,618240812,629147553,641251586,651533006,667999028,681311648
256517408,307108823,322881716,342600223,378242370,386883933,407197063,535322672,634230583,657823462,669517778,683670111,698859666,717258889
257686504,292651558,307436116,354889709,366862373,382424397,393403160,576497575,644120305,656529070,670246627,687106246,697375172,711922603
257845591,275657574,294029129,305217003,316659029,344593042,539625668,623720143,636107486,653968965,669506701,682574251,694584477,701520011
257873154,294435455,309009936,326744130,337568558,345006097,575711252,614675238,625260993,635497559,646752012,659915778,680679837,689675728
257978422,293102540,320526408,335018031,356061958,368067098,393589010,577815776,644844586,657401511,670498069,687711152,711936939,724132042
259252991,272006961,304437759,321598560,353689026,382666655,463279942,625437776,637489465,649305568,660212306,676208797,687820727,703369240
259664588,274477471,300824693,305622180,342462849,412937180,585281634,602393965,617802513,636605223,645078672,660087963,673519649,682741591
259934739,286332692,306020813,322390775,355686885,386060226,438797024,583537604,638963673,651977596,661031091,677261615,709362067,722189411
260842610,306970639,317237315,334520264,346123243,362800327,373706229,493543533,670454429,685200507,695379109,701672447,719713013,729734640
261398712,325477000,338970506,359554982,372290078,397546997,410274132,441382578,496575595,690999847,701376260,714529954,728158194,759730966
261516334,325980835,339695364,359855817,385655963,411545192,428854644,442961141,462362551,675529067,701721731,714775119,728654770,760122546
262138729,304978038,323685013,340548784,350503022,360336786,390358964,624708877,635001716,643632752,655452696,663141732,676000601,765734656
265227231,371905923,405876502,438523391,474887694,491430402,504974589,525974950,542170959,562224195,572586058,585436544,604458112,652668290
265452378,306364283,320870826,340042935,358658532,377605662,424866958,620085154,633791758,645563743,656663728,669367413,682406410,697063854
265511429,281229790,295475004,308381723,321766157,375072246,572933394,612576919,621566271,632240236,655787277,672720955,686578416,698060809
265571711,309736748,320319188,337013847,348274810,364830665,376403659,460401436,673472957,689059477,697593274,703028860,720611183,730910671
266252084,297514932,306530014,331368717,356518709,396996016,579519012,594647384,608568764,622584430,633854022,651130833,668533358,685788394
268059477,305575514,325928996,340834105,351215852,360983031,370830367,624762345,635115656,644054243,656353500,663332498,681400193,765391219
268916532,277296340,305925164,317973065,328135301,407595727,592417988,605068744,619955171,630242726,641805771,651651329,668913282,681329804
270170523,306297125,327039336,340863061,351961710,362038195,380778475,625823103,635497981,644980090,656434941,664284079,681755650,752043678
270550111,289997025,304433338,317743721,333873263,380473223,416743071,630843023,643003201,654976154,668146075,681256962,695016560,711152875
270823083,290212101,307097765,318061240,334254142,353844382,435051036,631670370,644039384,655982547,669509498,681676885,695766935,711588655
270966570,279019008,291322931,320839045,337859977,536420711,568561171,584356693,595705224,614183930,625303661,641037888,654174442,678922859
272152901,298891855,342821533,359473580,377719337,390471072,401808691,414251487,639742901,663824782,687825222,704312576,714834192,728633216
273144777,283185460,299722655,314773844,324241405,442238349,573229750,585225370,615963947,632300294,644177850,657693935,671750349,681760434
273365040,293099772,308659810,321393940,337544203,375239600,539222990,613811945,624905750,634823631,646604473,659139807,679355576,689453786
273978156,284005640,300792713,305601537,326281781,410722616,585258578,598816105,616660699,636268972,644685912,659770905,672307445,682701596
274008597,309056130,327152623,336110306,350275288,363894108,421082803,544217320,627666511,640429934,676798343,690640852,712011682,724902794
274951344,306056188,322623810,335911064,355896531,372955750,405691382,591642016,639543777,652246858,662858995,677639795,691359641,709701401
275144523,284528549,346036518,360853239,370125938,385501464,420665532,487391466,640093954,652063860,664682019,688177876,704994139,719035990
275718818,289397290,323179549,336114732,356372136,373152779,405938040,540144085,639711015,652910159,677852989,691918504,711114443,724319320
276358218,289659721,307968128,337998961,358606643,373271556,427482685,465090725,640372823,664778473,677903239,711476061,725005645,740094341
277571667,321744036,349402467,363644587,373273581,398076038,408807360,462131009,582307768,667693191,676508415,689167285,706746335,720002956
278982864,308660209,324529430,339797500,359768456,373493547,395057295,458882642,655085913,664837501,678163870,693889024,726209762,741831839
279740958,290049427,324901421,340828853,361702348,374049566,395694938,444962063,656881134,667505432,678552805,713494981,728634284,741862429
280303516,286491888,306390080,318146001,328520157,379610162,593331927,605669415,620526869,630844319,642926843,652143924,669655499,681880768
280414579,292087854,323262504,343678609,363170199,378936817,458928069,490177438,634474018,658142553,669868815,684216123,699464832,722339372
280431744,297709901,307599061,334845775,346915376,375706309,390166241,458418415,671055833,686294314,696605191,701743497,720078332,730226130
280463770,287971808,307269980,318578307,350246540,379890895,562438474,605879306,620945203,631854660,643801120,656772539,670665498,682198642
280765095,293620600,323763766,344970207,364111784,379312029,409439040,514360182,648906671,658161933,670120553,685316688,700041954,726415841
281510923,309965569,329315486,348087041,366778174,379827531,394129097,471945535,635789747,651468833,673127600,688691155,727241520,740944618
281914823,309801303,323244487,358140454,375677240,388272892,400676152,494266887,635099611,656806046,673209218,686612235,700197280,713041176
281967559,320180904,335089757,350820524,365800191,380371779,391628703,492683706,644746265,660198373,672116644,685517153,704625405,714023815
281981944,309731727,320197802,336859758,363715269,375885844,390881347,408311757,671560121,687359665,696648107,702601760,720134458,730776557
283295854,307872406,327049630,342083173,352703160,365047756,373162861,606211505,635878787,645037885,656974389,670324637,681813568,748912513
283299439,298018285,365082596,486289866,501287223,519705065,522079680,534337983,551794022,554570838,570287051,583993284,584380002,643563063
284362943,331639343,339524456,356877148,370597122,386036967,402875376,458678797,551398629,668579416,685382780,697393581,718397384,746970320
284410676,299955637,328980209,367850538,379236611,391368835,402745939,415752664,607145659,677277946,690787598,705374230,717046949,730256039
285147686,310339342,321048974,339238236,348730910,365263128,391335635,418709983,674359022,689474718,697866933,703884174,722287851,731358764
285727044,310798612,321324928,340835310,348744957,365391905,392275341,435769870,644919848,689769575,698047281,705295059,724502860,734110176
286798453,298613504,321808683,333536992,358941907,383389734,469695787,598587311,608756521,625357183,651616099,672883201,687708766,701583782
287188500,332597523,339594125,357785014,370668952,386435361,411544252,423940222,579362199,668924330,685614418,697932462,719944146,737757581
287777717,298811937,324280400,335393099,349529361,361288222,431187898,584953241,626882162,639783218,654882396,675405031,706616570,722864433
287888692,311744875,322857368,340883085,350948040,365646957,394591020,420451121,647347995,690183765,698737741,706119479,724708285,736301282
288252669,302925984,326371130,340957147,352020111,367715350,380313354,396636218,679064532,692317801,699291065,708638700,725232954,737118197
288334298,310661253,327833319,342257252,353547886,365061124,374143905,606496176,636042258,645492404,658151725,670683552,681847075,738343735
288789455,309005459,349425727,364254004,375296266,390531508,408869586,423927584,620212631,668078273,678082800,691311407,707153603,723833392
288873066,306335889,320764810,338231870,358051838,377071793,455227582,578337789,617787839,633211061,656574557,668315672,682008125,717015798
289404465,312106277,329108241,343747542,353822705,365235803,382630512,590642349,636391242,645554530,658338274,670925340,682213251,737100594
289511196,344717911,408742050,423252188,454379162,498065148,509516116,529905804,547834295,564692278,576824595,591423560,615197966,641554375
289705267,328435229,350372663,364265192,375635776,390932854,398261328,440005389,586550045,669289366,678550537,693309012,707460683,724194251
290197555,311024506,337056827,351235110,366748199,380797113,391783633,480491053,645339775,662756505,673759093,687059775,704949754,715710381
290428358,309932592,327261972,336560340,350800631,364297323,390958213,517720646,642020517,662443169,677287368,690962035,712634548,725455699
290552862,311168538,322818603,353943491,367714574,380983250,434158484,441111932,646689344,663287105,675049837,687752558,705327404,716740849
291392468,313558141,329602266,344715679,354523258,365754058,382672898,591566944,636584981,645778677,658816153,671333005,687688752,717915932
291574633,330296331,353211617,365084769,376737997,391082419,398870026,456442468,550628684,670166926,681000955,694150382,708596258,728316304
292155271,354826934,378348424,391450403,398939319,415682927,428673610,441392165,499759454,516809867,696705633,710428504,728413702,746177831
292838916,296485380,328156382,450367732,502781065,521541939,528984211,538626238,554551969,568972834,572017271,584316334,629047065,631079239
293236673,314776071,330093268,346708499,356231875,366119285,383227971,579673192,638262981,646206450,660084892,673103754,691504299,717846092
293338471,320954751,335574294,357849686,368842711,384237689,408617348,436518762,535846644,687889609,698740400,712506537,724301557,734685282
