2606133,10932555,28345393,41839503,66283742,199444035,911656355,921410533,932873428,949385291,961105549,971413522,999246054
293562033,315855931,330160235,346887749,356320336,367260070,377729214,571733210,638728668,646327957,660951394,673212387,700264773,717121590
293576163,323057757,335840527,357912580,369188211,384322956,394468488,408873808,568649342,687906492,699928705,713335659,724404053,734969163
293868829,309600114,327635039,345982160,366262624,379365864,393109079,483506420,651312103,658188573,671205693,686847869,703013567,726694476
294262858,310752948,336830466,359117874,384969160,394890567,409214270,426271251,515647820,689262213,700556391,713808623,726612281,735983479
294427256,316849880,330599611,347251167,356340506,368560535,377947206,567810089,639194420,647819805,661135048,673762132,702412093,712867591
294575995,316870611,330701911,347448777,356990985,368728369,377987342,572055038,639236817,647970451,661883353,673863057,703087198,703691979
296450459,327492977,338357443,346659963,367413948,379942941,397161264,435231125,636893279,660686389,683163416,690333010,710101158,728188490
296965868,310152826,323530338,358584334,375735667,388407411,400882384,457621922,637339633,658892763,673945353,686707409,701694987,725463392
297132896,329145275,338759778,346908523,367718413,397503815,407752879,436338403,614879469,647607677,683275735,690983533,711766569,728842171
297551984,306645146,320637460,332014471,347356778,370222494,550042925,597446005,608681967,625055897,636506498,651526901,669207147,686109765
297777076,311426325,338146814,354370530,368959672,382987430,423826068,434188168,634101117,663736866,676517634,687844877,706080688,717857455
297872046,311978338,339285277,355953835,370182909,383192160,414946881,434410705,635032178,664373400,676519291,688486335,708809431,718021845
298292801,314193758,329748262,350610008,367909312,380840036,397768038,436588170,637285104,665928100,684038806,692916132,712595787,729105130
298675251,323829734,335313037,348917774,359048756,370390849,385366901,598872777,609551674,626453770,639686175,673957187,704236760,722752236
298875069,309049080,325248183,335801675,349978453,371951586,388998376,569817720,627418402,639947432,655717998,690108575,709211122,724106182
298961892,329924610,339162273,351300281,368144111,382096008,399611175,437011004,617200246,650198286,684081609,695173196,713093898,730605632
299033026,325367109,341403073,356724419,370877144,395582781,415656229,426778752,602006653,666320366,678902320,692220194,709259069,719075166
299457446,328765875,345131015,362262322,378295092,391262331,415040439,436099729,528338134,675069237,690378622,705013927,715940029,728723924
300091750,330996269,346363448,369528265,380393888,391687214,404188038,416989640,531546670,679231440,691315694,706135274,717090181,730941450
300524976,317158010,348239898,369560529,380487004,391888805,418689500,451881606,488990401,679374580,694635629,706921911,717566552,732153309
300993432,305688772,330326959,343493291,357155869,398814028,434128724,603234468,618132418,636915149,646582782,661396898,673986526,684874953
301729307,327158160,342275711,363283794,375697731,402333775,413667308,429536604,473115312,638389273,705057698,715538735,746846567,760992672
303353834,308236525,318523556,344733084,360823044,369945110,388318771,590075686,638084327,651107990,662170714,675075323,686593778,701529421
303446479,369171799,390981496,403064133,416202527,417197129,519148446,552641250,572446799,573372840,590513380,603006470,631664333,656499770
303837019,308871828,333141398,344884547,361380416,376955764,402400780,519201347,638126175,652320615,663424079,675191600,701540182,716494493
304140965,310420140,336001778,348325903,362819244,377252554,404151710,530213393,639168858,652806724,664096139,676670776,688684563,702683227
304288643,320603465,337836501,349350227,364939225,378064397,393699807,428467799,654066798,666401797,678916716,695204075,705728699,719527311
305618822,344925114,389929918,409177789,466829786,498794841,510415515,530139308,548211210,564906786,577420187,593692449,617468848,641483835
305746087,321234967,346772919,362062282,371305473,387386125,397171030,461900809,640443607,653324052,665404790,676438254,688322913,719296880
306270404,390149318,412060787,430088534,454939332,470352986,486691030,500115332,551756764,568242839,577457153,593826062,617563901,639594194
307519606,361452570,392503149,412294920,455356664,470402191,512518722,533784750,553362884,568472575,578519425,593849424,619644805,638282933
308057557,317901638,330854747,344072499,369927730,387717272,434480976,551077033,618584489,637821087,648052238,661721133,686377422,700920826
310074996,319001612,334411835,348154658,362514656,391040120,424571560,436969415,638956204,652512790,675285531,688184855,701574535,716694450
310901046,319648339,337424103,348375190,364727490,377429460,404298333,425806783,653600678,665433074,678250702,690483885,703632976,719517002
311118338,323968326,342564647,358700231,376286302,390190720,413781914,467927551,550136157,660262382,674452764,687386814,714034487,726577061
311585708,355306360,380735592,391548229,399229145,415711616,429182474,442577565,456691846,516982119,696854311,710557469,729248862,760434882
312321883,325156694,340857370,356022222,370505674,394536881,415554277,434533104,590295558,665038621,676636300,688581566,708960731,718987038
313267845,425760390,442736715,456524580,463490335,477819391,491259481,507225921,525019799,544247039,559822190,574602112,589221591,625484737
313664772,376133460,442749953,457174126,467605474,485343835,499173186,518229106,527265191,551193967,562327369,583890220,606575854,606927380
314588123,330278956,339325066,353261360,368289897,382549707,401535363,408880996,603271215,667536395,684372103,695977053,716181119,730696126
315310786,326661253,341815103,361853230,375550588,385820929,412052221,429285762,462526585,637434752,702114914,715484757,760302921,773429828
315549307,325780044,342103956,358200875,371325545,399244084,417051441,476554076,518454484,666493960,679280845,692804657,710784029,724059081
316130847,440866377,464687634,470227564,476022551,482722006,494073769,502202530,513136157,525211879,543481216,558672884,581982072,628279698
316199790,331891792,348708455,364222783,377297989,402502844,415264691,429927270,445549858,651790794,705899004,717544998,729203270,761458675
316202437,395306820,419618380,447589851,462572169,480857004,506282525,518596436,531059135,544066389,559717691,566630954,617440868,631937667
316843330,331057101,339454865,355855006,370048458,384605362,402441232,422734180,572700169,667934989,684729624,697217140,717288715,733238798
317794229,397025370,428902408,447331669,459335562,471194697,488035436,491154759,507178787,549823868,574410307,580982588,615803431,667334070
317840612,397837588,435100829,448985684,461409194,480352899,494536804,513685020,529538219,543832980,556613451,570604585,582678118,666355744
317917821,362236703,402254772,433492781,444570621,464609650,504119749,526137526,547579802,565566985,578256927,588763714,609674432,650661130
319025994,352737029,401395242,435226512,448999010,462767725,513765718,531700145,545717558,556917430,571862923,584417787,607611144,664432756
319876344,369443130,417042531,445684509,467287877,476883644,487374440,503018913,509847440,521549037,548240136,589238698,648272022,693925256
320354498,362047055,393267826,412827907,455810824,471071391,486986714,535614263,553655623,568602692,578606176,597447946,625441230,636999707
320866996,365189384,394969861,412840457,433135273,472470811,504083613,535865633,554564118,568915402,578691613,597961353,626281317,630781006
320876928,366604943,405221943,437160153,458573909,472901277,490668983,504157862,536959357,570246149,579311573,599087938,627627283,630441577
321383079,354048854,402737949,435891007,464032393,485160700,497108867,514109472,548009927,557056320,571918191,585761339,613902715,646226400
326315939,398768269,420780945,456890459,466327144,485183711,497797444,517027333,527036063,550248960,562138974,583228246,598951271,608077200
326551846,363511981,406883982,421363788,433584110,464630581,505202184,531180327,549320709,566202544,578469540,588973442,611262289,648579454
328460752,343956811,380215055,417009540,464492059,483231973,499827902,520405074,537567492,561487182,577041576,593637627,611621183,677264080
329529432,364504896,408657579,422899135,434711630,450090114,505896381,532022184,550079842,567179037,579489331,590454259,614069253,648119621
330197215,345951598,383269738,431094273,450377112,487290237,499903076,522211331,538135748,561699793,577348045,594663866,612242006,664119245
331044947,346940668,386021614,417543591,432781893,489403304,501827812,523681648,540278756,562291985,578249290,594841113,627693188,663981113
331634549,352117953,409687011,418075850,434500532,452147976,502210499,523714456,541675750,566301561,578266304,595268938,627919307,663459905
331882113,419508561,447799760,462466970,473986988,484759905,495943814,507575224,521926231,536117741,544992225,565829291,584852618,621842278
332573694,354340156,387273574,420365346,440529871,454561041,502316207,529217598,543105579,566948319,579879511,595633843,628875224,661368171
334090732,370745806,405650192,415070559,438351224,473284890,504702390,520539290,538179027,555431033,584459080,600583212,628836729,629459420
334567083,369802102,405251045,436159021,465310773,485879395,498925894,515470712,533799484,548061353,557425907,586078048,614676848,646191611
335013171,371027786,408056008,439952881,453110103,486293936,499454184,515974883,534904476,548231973,559483325,586779711,614764285,645092026
335099171,371656904,405827272,416290480,438427528,491342575,504882547,525678682,538687980,555870890,571858376,585148431,602110589,653875423
336920843,356461206,382013849,392760200,404419882,416822039,430899400,445730210,456912071,483272700,636899360,732264125,748032893,774359490
337241551,456440216,491176954,493849539,497190654,502693958,503483290,510911988,512785375,514436975,520497228,532302999,554786762,571381003
337559095,371796101,409066701,440220283,457188290,468534238,499771100,519114915,535132845,548926828,560816578,589173852,614796422,644979984
337926377,395115398,430216896,448780567,461034258,476717461,490280785,511343791,526280190,542214599,555427458,581674006,602462743,639170179
338161907,367833657,382153205,393456387,405985682,417146100,431642421,446387717,457805745,466561283,647270530,734156861,748089552,762101216
341410730,359907271,389118357,409929867,421240521,473411067,491504781,530251344,543508171,569161079,582186120,595999607,628946489,659289361
342435383,363017082,389954173,410298713,421694599,455167525,503120153,530301967,543830321,569647043,582418663,596701001,630792220,657652907
343866070,380146065,403032059,425656443,449136236,463227693,481779321,498711214,535655660,558982001,575555523,592325408,610724560,677281654
344961883,369329180,408330251,435321138,456540081,472797489,490805914,515312707,526419358,536061211,552624109,596051973,621240472,673947011
346092371,376681221,408767506,423411796,434764191,467145737,478364214,507174067,551244467,568063801,580657434,591720787,614091605,647630008
346133996,378565740,411470904,424255843,435278320,453984599,478366913,509318118,553222326,570219708,581265100,594572071,614640361,647453463
347334870,411055198,434133561,453587544,463564978,478414637,493020927,507685953,525730705,544352414,560392012,575249135,590502715,614830642
348339855,370606898,440120056,457325959,469554981,489697018,499255737,509848899,524091188,538184573,555232914,575836875,609428690,609563346
348514459,387395244,411646042,425006439,437293614,454582385,479738001,513648115,536292834,570942628,581559704,594698227,616079210,638859672
350507809,429475002,446217880,461660962,471269196,483758593,495200140,505016437,515862375,526514948,543856497,560177279,583105265,624433698
350896920,396215856,435018880,452429211,461373490,477728619,491111197,512650291,527596700,543180520,562172759,575512296,582331474,629333484
351237933,394017327,434526860,454373910,464709694,478781366,493972899,509459431,525776361,545119203,560730741,579352209,590732883,613869234
351710897,414917494,446530103,461836009,471959504,483789570,495266221,505682201,520820817,527051083,544587841,565346217,584530513,623670075
352018640,377642213,418997544,451743700,468927383,478114098,488863998,504824751,510111871,523718828,550048895,589403365,632824149,648489911
352212623,380148369,422747597,457311713,469302882,479533436,491320889,505741980,511069836,527966069,550140687,565506259,591989094,691775869
352469928,394645990,416983999,438323176,466143736,484729280,495644290,515080829,526435198,550066611,561344949,582622237,598466410,612681955
356276140,366476742,381598152,391841838,399515257,415970811,429605395,444893277,456748887,465261727,698550126,712005448,730650183,747498166
358468712,387544598,411923192,428333988,437427331,456386150,480387198,515527599,536414990,555113138,582354320,595540477,616091333,637658295
358501863,447387253,459693725,464493575,475106026,487525107,496311088,510370194,523059411,533059567,541650366,552156876,568853750,580763675
359015324,383412956,408458744,435742855,458949960,473107206,490891712,516378651,529104502,538176557,563382667,575097708,621490178,646009877
359893474,388396187,412141810,437726224,457647822,473676427,480509161,493847692,516318248,538971524,582628669,596105616,621460505,637582715
362415935,410026774,431272207,448595516,463125035,477301643,489338627,504731844,523274223,540287325,558255051,574203893,589206109,625761234
365138104,389896174,431939377,447772169,466406071,474982919,488552755,511301749,528386249,551752459,564763529,575467759,590317808,612160320
365710119,390410619,423798267,459577252,469866415,479643707,492639449,507667969,511354531,528708843,552293588,566805658,592537081,658763488
366618739,391361585,407464373,455420187,467402743,477144925,490989023,505672749,531547030,553756854,566601769,576426115,592150305,614960798
367192057,389646681,452159103,461534347,473556669,485466337,500975307,511144948,519514675,526367254,556155832,569423728,591248920,593159556
369063219,378308227,387208081,395548295,404730987,408297193,543399425,563337415,568269154,572144442,580728073,597098665,610507227,616116575
369110811,401185811,424818485,439116256,475084129,486800032,496111670,508205891,523668716,536899624,552773288,570148233,591739124,620752509
369190896,384042599,413526545,437461820,461039276,477283865,496028011,516995376,530329205,540378541,556180488,564030896,605304601,647276748
369403530,398763934,418163114,439605549,465538459,481181009,494126850,512270151,526216996,545502744,560939971,579372202,595155263,612684990
369406052,408483577,449325947,460222830,471805238,481009141,499490632,508212892,517085269,525329992,551252841,565402337,584336519,608014514
369785483,405015361,426509120,439153968,465167238,488605497,497677903,509439477,523861759,537693522,554593770,575790845,593012680,611251047
369962455,378979074,387343493,395913698,406055816,415685262,531268938,563358303,568910048,572999055,580775856,599180191,610607864,617054912
370124109,400582278,420628844,436941166,463197945,473586177,486712535,520289852,529143954,551626312,567055187,582788567,589460232,604989879
370266466,379934724,388241375,406449071,408896720,426499838,499358033,563666208,568975165,575366557,581060619,601291415,610757146,617507189
370363347,380621245,396511911,406533978,409759052,426551622,487699613,564118779,569045413,576074589,581517169,601644875,611297620,617660693
371166800,396952074,412845904,423965002,445013697,456317273,494359814,503936111,531236247,549407840,571260203,584305614,603853766,655153718
371326072,391575528,396979747,407334408,410022993,419431117,466146006,564640562,569571391,576980769,583730626,604359997,611429748,619815728
372409260,397507707,412929889,424106048,446151662,456852301,478456357,495075671,508614196,533015449,584796772,604435028,637422145,647766837
372672323,399493373,413925732,424293228,446515774,458316322,480373961,495696828,511335449,554537860,573106783,587067183,638486099,642466443
372774680,417586736,431518259,452773032,468521228,479561386,491806983,503373804,518636375,534567920,549773314,574380052,597574066,605590042
373517568,417634104,431976396,452796965,469238354,481146691,492878719,503948001,519936231,534778080,550109333,575679368,597840331,597993377
374713008,389523070,434423113,448398482,460065462,474041665,488020501,500871759,517627544,535827836,570093602,587759623,603813917,613525967
374755579,393467951,399170763,407727422,412354232,421843803,428617087,537176296,571063564,579028676,607621257,613092604,622332359,626884838
375133541,406152310,429167429,447051818,461989149,473959202,489180198,503051757,522719987,540249518,556711546,573688716,589089987,627692476
375143225,394361764,400020324,408043329,414433477,422321441,434068708,525063915,571138400,579064777,608007843,613106074,622405974,627747429
375638372,394637438,400807362,408049547,414585084,422354926,434841242,507861354,571549891,594228361,609071295,614111129,622569870,627867007
376805369,421117592,434485340,467718859,478432810,488093175,496842808,509393300,520844662,533314036,544048886,559987638,577336460,590544467
377170755,399997856,414254658,424862095,446764122,459960866,480462792,496099539,518056168,535427203,555370465,608926584,638737099,642086353
377222031,414711430,438250839,461171739,473450658,481230273,499814301,508332610,517368738,525372793,552996708,565411228,587499752,594443037
380765346,391372426,396624724,407075562,409843846,417387594,466049894,564254989,569187844,576842749,583266292,601740275,611359867,619292295
380977391,395806794,460213410,469998783,475363238,481685503,489856931,500036851,510397531,524931616,539349523,556195876,578618446,635665015
381196755,393062675,397648795,407447277,410391189,419563977,432406252,565210302,570699416,578067532,584097627,612527017,620633792,626484301
381276198,429010297,444783669,455867159,468932536,476858535,494675094,507410892,514707437,524610471,544754740,562520669,582359561,609134647
381337127,431645687,452623893,458187777,468746766,475456595,491395641,506575944,513790398,523922034,544501401,559190043,579339259,609710146
382501374,393109237,398213921,407495669,410844324,421099173,433775924,550125018,570840017,578487004,590115315,612867559,621122178,626692341
382572136,408231088,422016511,435844521,457341771,469140706,478523575,492093100,512214684,534070143,559056255,597972738,615587198,632251721
382583984,409329395,442451665,448483520,459940895,471925375,488416691,494682636,512743968,525858865,542040593,575742631,615807200,628459590
383207443,418714257,438930547,459973966,469804073,477687953,496870870,508156791,516177340,524855607,550218913,562959785,582875953,608872277
408309560,425329802,426392408,427614048,428428743,431145946,431991541,433903684,437811418,443276943,443547874,444047604,444091470,445113729
383278646,436169526,456846573,463474621,474345547,486096763,495876077,508222979,518842482,532007087,540777618,551655223,564949953,584886966
383997384,394707975,401592789,408054728,414622796,424304849,429169985,493256924,580044119,594689384,609077484,615048479,622994944,628103042
384011396,439402216,448693457,455439285,465742006,475233379,490192457,503665188,512270341,522097069,543737155,558426464,575669753,622159836
384301700,395009305,403943397,408118514,414798098,424466257,429246500,485723413,580345472,595156047,609975881,615561697,623008414,629963345
384669467,395093073,404282911,408127387,414812295,424796571,429415000,480833311,580590085,595228432,610163341,615971065,623593347,632242601
385926184,427903323,457433685,464117888,474936970,486466091,496015635,508890121,521709470,532556511,541372255,551726702,566236552,584096292
386624263,406227845,436962344,451486777,473525231,485051177,500362582,508638715,517875043,525864677,555421618,569286916,588649444,593737907
386749558,410721379,422628841,441900921,467281564,472515154,477068712,492671661,503556178,534311297,571080668,582957308,604484293,631314768
386765090,410573090,442458203,452849147,460076610,471978993,488486232,500928719,521198786,532560583,542090751,568130590,601690341,616580549
387631393,417555156,430796363,452654843,465523976,478487161,490500950,503018548,517472905,532276740,549475442,572671806,595391311,606113184
387774347,424296220,442549571,458926397,467254424,475460111,488767604,503527945,521657230,538485135,549035882,553219406,578348103,606614244
389366454,392750097,418756131,429589896,442185185,462445475,470808059,491697228,544859733,561450119,574958101,584271016,601888503,633535599
390665445,393204300,419819974,430761500,444561471,462994640,473856953,477316253,545966539,561765313,575231295,586549064,602367474,633414965
393857116,405706997,434428674,461414249,469920883,473683217,486682831,497578002,507975629,511822640,533264843,547931741,579820320,692446681
394172777,420218067,431403381,446947727,463347380,474331914,477959166,484115922,519272263,535909495,553492427,576306511,586680181,632330737
395241354,417137348,430192283,451503733,465372748,478360964,490486227,502445234,517213262,527590499,546120526,571323785,594637436,608984228
396536975,415975546,437033092,458638949,468974246,477255800,494713812,508137675,515511078,524688869,545200883,562856363,582381259,608885947
398222949,440208005,445869222,453355620,461739518,474130527,487791182,501360714,511540901,520067079,530258838,557115627,574823424,641019200
399323887,432073526,456014188,463428320,474239693,485548165,495316752,505752332,516310737,529747439,540654594,548085919,564156675,585067864
399766474,409228034,432909197,446601803,465304509,484714283,494045745,507383834,522267271,540724033,549239509,561688566,584143952,597944968
400489266,411349794,428270437,446472881,459053704,471343729,485464295,499615767,519937883,533986219,554462676,569173307,584066664,634178153
401127081,446424201,453847489,463162724,472006363,479484205,494513225,502327842,516012144,527913656,538785549,548008570,563967354,589126262
402024902,416041343,435701251,448913767,459870665,483265865,500599742,510992870,518151041,525412307,551191907,560527583,578191779,608522137
403627710,429740975,439801367,453772644,462445837,474833570,489856475,501687972,512115363,521667106,533986834,558244948,575423762,639464063
404855929,431729969,444895012,455659231,466086335,475312345,490305551,504582233,513335336,522166985,544351777,558813682,576236784,610792997
407992934,440420846,453767008,462646645,471685472,479318721,492822309,499482464,515218424,527565992,537406270,546664662,563891054,600828541
414024401,429065173,438932792,452097830,466289382,474870102,481096233,486318736,494636867,522080287,539575836,571873889,597548549,627893149
415326142,445251938,466632958,473494876,477640681,485253331,492774129,506892550,514154497,522741533,530577655,541999181,553572550,568192852
416629799,428838294,467963871,474248847,482981184,485546756,493293440,507933839,515030422,522760000,535983440,543147503,553735855,567703689
417116342,429359930,439830794,461688298,468487353,474874574,481328186,487510869,495017623,522608224,542537071,557327898,599194362,622495178
417304141,459760929,466205582,470428823,476587718,485195434,491555588,503757874,513514302,517230851,530434242,540886416,552899315,571906110
417412780,429387841,440743250,461762439,469894516,475221231,481456788,490895355,496638366,524238900,543327974,560108769,583831322,623141070
417837494,442939309,452188221,460873996,471641219,479131070,492798556,499186938,514098969,524317560,536923380,544442230,558826858,604212115
426525179,438069955,448992185,459701140,466905964,476668091,489333405,496615192,512497075,523088221,536175862,541951739,552686486,629187348
426646064,429684068,435208172,476121632,483868805,490207872,493487613,508744326,515193708,524157032,536490109,550166926,555615232,566914003
427288824,430463163,435959888,450398040,484658408,491225023,503737440,508965123,517181821,524849620,539486799,550475088,565410139,565500604
428415844,439530583,451891967,459856274,467739035,478556404,490304852,497637154,512556217,524241071,536340010,543259888,556640414,612647175
429024356,445219052,454582280,461632615,469998249,477067869,485418508,492982473,516733260,529923690,539976147,552105741,560699480,567658027
431027016,450191138,459588076,464797847,473249562,482354202,489827443,502719978,513446740,522466441,535332864,549468853,560199354,560264906
437869136,446675588,455421170,461746273,470690701,479418815,486546236,497494011,509093791,518248952,530926319,544517913,556830645,563210260
440602725,446953336,455856335,462143001,471566261,481493246,486766439,497922961,511762197,518665278,531208034,546220531,559145569,562424354
440727716,448391240,456381909,462600272,472313421,482279854,486901014,501134827,511990129,519467556,532242131,547308397,559324113,562178888
441040928,448533196,457734923,464080762,472346851,482350974,487039920,502264078,512290866,520001717,532246275,547956203,559560323,560333957
443148585,448713432,459273282,464302673,472380572,482352590,489519615,502659167,513307872,521926917,532967811,548483965,559770657,560291647
